"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",52,1101,50,12,NA,NA
"2",52,1091,60,12,NA,NA
"3",52,1073,63,12,0,56
"4",52,1134,64,12,0,56
"5",52,1083,68,12,0,56
"6",52,1148,70,12,0,56
"7",52,1072,72,12,0,56
"8",52,1140,74,12,0,56
"9",52,1145,74,12,NA,NA
"10",52,1121,78,12,0,56
"11",52,1081,79,12,0,56
"12",52,1086,79,12,0,56
"13",52,1098,79,12,0,56
"14",52,1093,80,12,0,56
"15",52,1090,81,12,0,56
"16",52,1119,81,12,0,56
"17",52,1127,81,12,0,56
"18",52,1141,81,12,0,56
"19",52,1108,83,12,NA,NA
"20",52,1120,83,12,0,56
"21",52,1123,83,12,0,56
"22",52,1074,84,12,0,56
"23",52,1112,84,12,NA,NA
"24",52,1116,84,12,0,56
"25",52,1080,85,12,0,56
"26",52,1084,86,12,0,56
"27",52,1088,86,12,0,56
"28",52,1106,86,12,0,56
"29",52,1082,87,12,0,56
"30",52,1113,88,12,0,56
"31",52,1130,89,12,0,56
"32",52,1110,90,12,0,56
"33",52,1126,90,12,0,56
"34",52,1094,91,12,0,56
"35",52,1129,91,12,NA,NA
"36",52,1115,92,12,0,56
"37",52,1124,92,12,0,56
"38",52,1137,92,12,0,56
"39",52,1150,92,12,0,56
"40",52,1092,93,12,0,56
"41",52,1136,93,12,0,56
"42",52,1133,94,12,0,56
"43",52,1151,94,12,0,56
"44",52,1103,95,12,0,56
"45",52,1111,95,12,0,56
"46",52,1077,97,12,0,56
"47",52,1079,97,12,0,56
"48",52,1109,99,12,0,56
"49",52,1117,99,12,0,56
"50",52,1142,99,12,0,56
"51",52,1143,99,12,0,56
"52",52,1144,99,12,0,56
"53",52,1152,99,12,0,56
"54",52,1096,100,12,0,56
"55",52,1100,100,12,0,56
"56",52,1135,102,12,0,56
"57",52,97,103,1,0,56
"58",52,1131,105,12,0,56
"59",52,1153,105,12,NA,NA
"60",52,24,107,1,0,56
"61",52,1139,107,12,0,56
"62",52,1125,110,12,NA,NA
"63",52,1154,110,12,0,56
"64",52,1102,111,12,0,56
"65",52,1138,112,12,0,56
"66",52,63,115,1,0,56
"67",52,77,115,1,0,56
"68",52,1114,115,12,0,56
"69",52,3929,115,39,0,56
"70",52,64,116,1,0,56
"71",52,1149,116,12,0,56
"72",52,90,119,1,0,56
"73",52,1118,119,12,0,56
"74",52,5,120,1,0,56
"75",52,1097,120,12,0,56
"76",52,3914,120,39,0,56
"77",52,98,121,1,0,56
"78",52,1078,121,12,0,56
"79",52,12,122,1,0,56
"80",52,105,122,1,0,56
"81",52,26,123,1,0,56
"82",52,3920,123,39,0,56
"83",52,14,124,1,0,56
"84",52,54,124,1,0,56
"85",52,92,124,1,0,56
"86",52,103,124,1,0,56
"87",52,1107,124,12,0,56
"88",52,2559,124,26,1,56
"89",52,2561,124,26,1,56
"90",52,35,125,1,0,56
"91",52,46,126,1,0,56
