t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.14436,0.17208,0.22662,0.2132,0.22916,0.24392,0.25152,0.25446,0.26218,0.26884,0.26784,0.27072,0.2703,0.27588,0.2779,0.279,0.28022,0.27874,0.274,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,
33,0.15522,0.19998,0.24568,0.25376,0.26476,0.279,0.29176,0.29708,0.30458,0.31378,0.31924,0.32536,0.3337,0.33786,0.33942,0.3419,0.34808,0.34732,0.34756,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,
34,0.1816,0.22824,0.26392,0.28242,0.30332,0.3171,0.33134,0.33824,0.35166,0.3563,0.36308,0.37388,0.37748,0.38152,0.39038,0.39838,0.40332,0.40978,0.41796,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,
35,0.197,0.25536,0.28592,0.31444,0.33234,0.35238,0.3654,0.3741,0.3835,0.3933,0.39822,0.40544,0.40998,0.4183,0.4275,0.43742,0.4487,0.46294,0.47708,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,
36,0.2088,0.27692,0.3133,0.34968,0.37546,0.39,0.40288,0.41398,0.4209,0.43052,0.43688,0.44156,0.44752,0.44932,0.45386,0.45886,0.4639,0.46592,0.46724,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,
37,0.22942,0.30842,0.35772,0.39416,0.42074,0.44654,0.46146,0.47282,0.48656,0.5037,0.50754,0.5141,0.52164,0.52962,0.54058,0.54516,0.55644,0.5616,0.57182,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,
38,0.25472,0.33872,0.39472,0.43286,0.46864,0.495,0.51094,0.52652,0.539,0.5567,0.55966,0.56952,0.5726,0.58316,0.58834,0.5957,0.60198,0.60646,0.60918,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,
39,0.26856,0.36388,0.41516,0.45648,0.48068,0.50742,0.52286,0.54038,0.54826,0.56408,0.56818,0.57184,0.5835,0.5941,0.60138,0.60634,0.61062,0.62048,0.62726,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,
40,0.31508,0.43142,0.46276,0.50396,0.53574,0.5583,0.5783,0.58732,0.60376,0.61108,0.6223,0.63084,0.63868,0.64624,0.65384,0.6626,0.66892,0.6801,0.69362,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,
41,0.33292,0.4618,0.50338,0.54164,0.57548,0.59504,0.6192,0.63698,0.64908,0.66028,0.66868,0.66996,0.68012,0.69046,0.69968,0.70604,0.71252,0.71966,0.7258,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,
42,0.34868,0.47488,0.52552,0.57048,0.59974,0.62482,0.64274,0.65872,0.67198,0.68018,0.69,0.69896,0.70376,0.71066,0.71782,0.71996,0.72334,0.72286,0.72286,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
43,0.35428,0.49558,0.53932,0.58278,0.61672,0.63604,0.65414,0.6739,0.68346,0.6986,0.70422,0.71486,0.72112,0.7315,0.7367,0.74542,0.75214,0.76128,0.76938,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,
