t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.17246,0.18864,0.19662,0.20044,0.20048,0.19842,0.20018,0.1955,0.19522,0.19658,0.19258,0.18912,0.19,0.18992,0.18712,0.1898,0.18866,0.18966,0.18992,0.18868,0.18758,0.18988,0.1887,0.1886,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,
33,0.19818,0.2141,0.22312,0.22494,0.2264,0.22496,0.22188,0.22132,0.21828,0.22014,0.21382,0.21016,0.21042,0.21026,0.20958,0.208,0.20478,0.2071,0.20512,0.2036,0.20168,0.20108,0.20088,0.20016,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
34,0.22366,0.24618,0.25404,0.26744,0.26118,0.25812,0.26532,0.2615,0.25632,0.25118,0.25428,0.25124,0.25008,0.24818,0.25054,0.24794,0.2474,0.24648,0.24482,0.24246,0.24174,0.24116,0.2387,0.23546,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,
35,0.253,0.28246,0.28798,0.29124,0.2963,0.29608,0.29026,0.28914,0.28948,0.28646,0.28826,0.28808,0.28484,0.28142,0.28638,0.28676,0.2848,0.28608,0.28886,0.28714,0.28982,0.29014,0.2927,0.29664,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,
36,0.2913,0.3181,0.32834,0.331,0.33548,0.32838,0.33184,0.33032,0.32918,0.33006,0.33084,0.32938,0.3302,0.33396,0.33252,0.33216,0.33202,0.33256,0.33352,0.33178,0.333,0.33332,0.33408,0.33322,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,
37,0.32564,0.35432,0.36638,0.372,0.37418,0.37462,0.37886,0.38082,0.38032,0.37962,0.37832,0.37896,0.3804,0.38034,0.38044,0.3791,0.38396,0.3822,0.38452,0.38456,0.38608,0.38886,0.39196,0.39432,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,
38,0.36436,0.40724,0.41444,0.41972,0.42492,0.429,0.4296,0.42754,0.42616,0.42542,0.4276,0.42952,0.42586,0.42584,0.42478,0.4265,0.4244,0.42432,0.42398,0.4242,0.42282,0.42306,0.42456,0.42434,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,
39,0.41144,0.45384,0.46932,0.47026,0.47428,0.47798,0.47722,0.47728,0.47662,0.47584,0.47754,0.477,0.47544,0.47622,0.47838,0.47462,0.47718,0.4765,0.4777,0.47652,0.4753,0.47298,0.47676,0.47522,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
40,0.45016,0.49272,0.51212,0.51702,0.51994,0.52,0.51602,0.5233,0.52204,0.52078,0.52306,0.5246,0.52162,0.52142,0.5248,0.52276,0.52556,0.52564,0.52786,0.52664,0.52806,0.52672,0.5273,0.52458,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,
41,0.48734,0.53746,0.54874,0.56012,0.5635,0.56448,0.55812,0.56256,0.56274,0.5623,0.56346,0.56136,0.55992,0.56236,0.5588,0.56366,0.56324,0.56262,0.56008,0.55972,0.55734,0.5582,0.55878,0.55892,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,
42,0.52872,0.5676,0.5896,0.58612,0.59354,0.59552,0.59166,0.5923,0.59272,0.5886,0.58832,0.58806,0.58676,0.58782,0.5843,0.5828,0.58136,0.5806,0.5798,0.57928,0.57716,0.574,0.572,0.57204,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,
43,0.5673,0.6043,0.62164,0.62892,0.62708,0.63186,0.63214,0.632,0.63276,0.6306,0.62904,0.62694,0.62758,0.62514,0.62668,0.62196,0.62306,0.62086,0.62056,0.62128,0.62076,0.61842,0.6193,0.61612,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,
44,0.60574,0.64396,0.6635,0.66344,0.6675,0.6698,0.66798,0.67114,0.67106,0.66958,0.671,0.66782,0.66928,0.6679,0.6652,0.66602,0.66668,0.66568,0.6671,0.66778,0.6672,0.66832,0.6707,0.67106,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,
45,0.63642,0.68118,0.69094,0.69732,0.69904,0.69906,0.70184,0.6984,0.70034,0.70006,0.69914,0.69624,0.69528,0.69308,0.69414,0.69214,0.69154,0.69002,0.68938,0.6879,0.68852,0.6868,0.68548,0.68356,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,
46,0.66688,0.70352,0.7175,0.72624,0.72392,0.73178,0.7285,0.73166,0.73126,0.73134,0.73306,0.7327,0.7309,0.72778,0.7271,0.72572,0.72468,0.72674,0.72392,0.72188,0.71986,0.71882,0.7175,0.71726,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,
