t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.08686,0.09374,0.1179,0.10174,0.10804,0.1098,0.11028,0.1102,0.11058,0.1122,0.10852,0.10812,0.10642,0.10606,0.10362,0.10214,0.09928,0.0962,0.09202,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,
33,0.08842,0.10348,0.11954,0.1167,0.1176,0.11838,0.1262,0.12578,0.1273,0.13146,0.13066,0.13132,0.13274,0.13596,0.13348,0.13368,0.13542,0.1345,0.13454,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,
34,0.10754,0.11898,0.13068,0.13488,0.13846,0.14346,0.14722,0.14818,0.15266,0.15276,0.15502,0.15798,0.1575,0.15824,0.16104,0.16138,0.1629,0.16344,0.16376,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,
35,0.1139,0.12634,0.14086,0.14938,0.1576,0.16418,0.17118,0.1758,0.18082,0.18828,0.1889,0.19518,0.19532,0.20224,0.20698,0.21196,0.22042,0.22894,0.23318,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,
36,0.11652,0.13988,0.15374,0.16474,0.17824,0.18344,0.18744,0.19218,0.19654,0.20246,0.2052,0.20818,0.20816,0.2106,0.21222,0.2152,0.21488,0.21372,0.20832,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
37,0.12322,0.1526,0.16964,0.1816,0.19554,0.2119,0.21664,0.22306,0.22888,0.24086,0.23916,0.24342,0.24858,0.2502,0.25632,0.25814,0.26142,0.26168,0.2618,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
38,0.13482,0.16196,0.18344,0.19956,0.2128,0.2247,0.23336,0.23988,0.24616,0.25486,0.25482,0.26324,0.26298,0.2678,0.27072,0.27244,0.27562,0.27742,0.2779,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,
39,0.1327,0.16422,0.17874,0.19518,0.20524,0.21706,0.2259,0.23662,0.23868,0.2502,0.25192,0.25276,0.2607,0.26802,0.27162,0.27338,0.27654,0.27934,0.27942,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,
40,0.15268,0.19664,0.20154,0.22016,0.23374,0.2453,0.25556,0.25978,0.27516,0.27902,0.2875,0.29626,0.302,0.30866,0.31778,0.32494,0.33062,0.33902,0.35096,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,
