t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.22274,0.33164,0.39798,0.42822,0.45336,0.48434,0.49718,0.52304,0.53792,0.541,0.55394,0.5679,0.57116,0.58082,0.58364,0.59004,0.59154,0.59726,0.59956,0.60324,0.60502,0.6112,0.60974,0.61066,0.61538,0.62222,0.61852,0.61918,0.62358,0.6241,0.62416,0.6245,0.62534,0.62598,0.6301,0.63298,0.63592,0.64008,0.7304047921582865,0.67,
33,0.28388,0.37158,0.45504,0.48846,0.52364,0.5507,0.57546,0.59234,0.61362,0.62274,0.63622,0.64732,0.65804,0.66358,0.67036,0.67754,0.6809,0.68792,0.69168,0.6971,0.70174,0.70314,0.70776,0.70992,0.7149,0.72022,0.7211,0.72868,0.72834,0.73176,0.73676,0.7369,0.7397,0.74632,0.74996,0.75326,0.75622,0.76054,0.8181884189508077,0.77,
34,0.31114,0.4281,0.50558,0.55858,0.60014,0.62942,0.659,0.68356,0.70184,0.71864,0.72776,0.74068,0.7512,0.76106,0.76654,0.77208,0.7792,0.78484,0.79002,0.79198,0.79718,0.8007,0.8036,0.8056,0.80944,0.81018,0.81024,0.81526,0.81588,0.81782,0.81756,0.81926,0.82082,0.81984,0.82114,0.82268,0.82194,0.82162,0.8690506444000726,0.82,
35,0.34252,0.46996,0.55474,0.59746,0.6427,0.6689,0.6994,0.71886,0.73778,0.75542,0.76494,0.77732,0.78706,0.79592,0.8033,0.8119,0.8159,0.82328,0.82388,0.83086,0.83168,0.83526,0.83646,0.83856,0.83976,0.8439,0.84698,0.8489,0.85282,0.8523,0.85348,0.85578,0.85772,0.85982,0.8609,0.86276,0.86226,0.86548,0.8929751316028317,0.88,
36,0.37692,0.52172,0.60642,0.67358,0.71392,0.75062,0.77876,0.79872,0.81652,0.83152,0.84172,0.85096,0.86076,0.86578,0.8713,0.87674,0.88276,0.88396,0.88846,0.89408,0.89376,0.89828,0.8985,0.9027,0.90508,0.9092,0.91082,0.9126,0.91318,0.91488,0.9167,0.91848,0.91984,0.92034,0.92192,0.9226,0.92248,0.92146,0.9528045017244509,0.95,
37,0.4046,0.56436,0.65862,0.72508,0.76714,0.80158,0.82642,0.84468,0.85766,0.87116,0.8792,0.8873,0.89652,0.90388,0.90698,0.91176,0.91562,0.91836,0.9214,0.92408,0.92584,0.92846,0.92976,0.93228,0.93414,0.93536,0.93702,0.93916,0.93962,0.94146,0.94342,0.94468,0.94468,0.94578,0.948,0.94936,0.949,0.94982,0.9785078961699037,0.97,
38,0.43878,0.61558,0.70624,0.76694,0.80682,0.84076,0.86278,0.87748,0.89126,0.8988,0.9073,0.91214,0.91946,0.9232,0.9268,0.93116,0.93406,0.9378,0.93828,0.94032,0.941,0.94454,0.94486,0.9461,0.94746,0.94912,0.94932,0.95022,0.95096,0.95134,0.95202,0.95242,0.95258,0.9538,0.95286,0.9527,0.95138,0.94984,0.9731711744418224,0.94,
39,0.47538,0.66404,0.75244,0.82056,0.85522,0.8835,0.89934,0.91522,0.92586,0.93352,0.9371,0.94448,0.95136,0.95252,0.95506,0.96012,0.96116,0.9641,0.96562,0.96758,0.97006,0.97132,0.97162,0.97242,0.97282,0.97524,0.9749,0.97576,0.9782,0.97834,0.97862,0.97926,0.98078,0.9805,0.98184,0.98312,0.98302,0.98284,0.9820294064258486,0.99,
40,0.52708,0.7497,0.81294,0.866,0.89522,0.91756,0.93122,0.94414,0.95176,0.95738,0.96312,0.96594,0.97046,0.97312,0.97594,0.97828,0.9793,0.9811,0.98352,0.9843,0.9857,0.98634,0.98764,0.989,0.99022,0.99228,0.99264,0.99348,0.99386,0.99466,0.99492,0.99596,0.99654,0.99738,0.9984,0.99858,0.99938,0.99984,1.0,1.0,
41,0.5529,0.74118,0.84164,0.88464,0.91268,0.93072,0.94442,0.95222,0.95928,0.9638,0.968,0.97064,0.97294,0.97564,0.9771,0.978,0.98088,0.9812,0.98342,0.98314,0.98464,0.98506,0.9866,0.98744,0.9875,0.98868,0.98958,0.9898,0.99016,0.9906,0.99148,0.992,0.99204,0.99278,0.99354,0.99376,0.9939,0.99376,1.0,1.0,
42,0.58618,0.7733,0.86748,0.90366,0.93218,0.94798,0.95924,0.96764,0.9725,0.97626,0.9782,0.9824,0.9846,0.98674,0.9877,0.9898,0.99068,0.99114,0.99224,0.99298,0.99366,0.99432,0.99492,0.9951,0.99588,0.99566,0.99662,0.99676,0.99702,0.9972,0.9975,0.9978,0.99806,0.99822,0.99864,0.99912,0.99948,0.99982,1.0,1.0,
