t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.07496,0.06974,0.06896,0.06776,0.06914,0.07016,0.06796,0.0699,0.07128,0.07038,0.07366,0.07078,0.07182,0.07306,0.07354,0.07366,0.07502,0.07642,0.07738,0.07718,0.07886,0.079,0.07948,0.08206,0.08306,0.08414,0.08492,0.0864,0.08888,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
33,0.07416,0.06992,0.07082,0.07208,0.07176,0.0712,0.07306,0.07152,0.0716,0.07282,0.07314,0.0737,0.07432,0.0719,0.0728,0.07434,0.07554,0.07642,0.07602,0.07728,0.07714,0.07974,0.08086,0.08312,0.0833,0.08456,0.0852,0.08778,0.08952,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
34,0.0757,0.0739,0.07374,0.07496,0.07726,0.0781,0.07786,0.07694,0.07802,0.08002,0.07858,0.07938,0.07644,0.07848,0.08102,0.07906,0.07952,0.08014,0.07956,0.08202,0.08144,0.08348,0.08462,0.08402,0.08588,0.0865,0.08682,0.08832,0.08858,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
35,0.07614,0.0769,0.0782,0.07898,0.07876,0.0809,0.08186,0.08246,0.08242,0.08424,0.08316,0.0856,0.08366,0.08244,0.08262,0.08414,0.0836,0.08478,0.08626,0.0868,0.08746,0.08792,0.08742,0.08976,0.09064,0.09238,0.09278,0.09348,0.09536,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
36,0.07614,0.07822,0.0809,0.08242,0.08498,0.0871,0.08798,0.08466,0.08624,0.08546,0.08644,0.08916,0.0849,0.0857,0.08586,0.08426,0.08718,0.08528,0.08648,0.08598,0.08664,0.08636,0.0844,0.08672,0.08596,0.08798,0.08858,0.08916,0.09254,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
37,0.07844,0.08186,0.08296,0.08448,0.08906,0.0886,0.08762,0.08716,0.08772,0.08546,0.08418,0.08616,0.08632,0.08626,0.08702,0.08718,0.08484,0.08482,0.08416,0.08466,0.0851,0.08616,0.08594,0.08594,0.08616,0.08562,0.08714,0.08824,0.08982,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
38,0.08174,0.08554,0.08822,0.08816,0.09138,0.08908,0.0915,0.09124,0.09136,0.09192,0.0914,0.09022,0.09162,0.09076,0.08886,0.08892,0.08814,0.0882,0.08746,0.0877,0.0881,0.08896,0.08798,0.0883,0.09024,0.09002,0.09192,0.09284,0.09592,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
39,0.08406,0.0913,0.09534,0.09496,0.09604,0.09878,0.09956,0.09736,0.10044,0.10042,0.09844,0.0987,0.09746,0.09602,0.09746,0.09608,0.09642,0.0956,0.09618,0.09508,0.09438,0.09618,0.09436,0.09562,0.0953,0.09566,0.09624,0.09668,0.09702,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,
40,0.08876,0.09706,0.09748,0.09888,0.10178,0.10378,0.10454,0.10456,0.10442,0.1066,0.10486,0.1029,0.10336,0.10236,0.10274,0.10258,0.09994,0.09996,0.10044,0.10002,0.10028,0.10082,0.0996,0.09884,0.09868,0.09786,0.09766,0.09778,0.09792,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,
41,0.09082,0.09578,0.10268,0.10216,0.10522,0.10636,0.10674,0.10544,0.10412,0.10526,0.10424,0.1047,0.10222,0.10302,0.10222,0.10198,0.10112,0.09862,0.09856,0.09928,0.098,0.09728,0.09764,0.09626,0.09566,0.09532,0.09528,0.09458,0.09506,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
42,0.09244,0.10446,0.10336,0.10444,0.10366,0.10832,0.10998,0.10898,0.1082,0.10902,0.10718,0.1059,0.10554,0.10408,0.1048,0.10496,0.10308,0.10388,0.10208,0.10162,0.10134,0.10062,0.10034,0.09968,0.09926,0.09906,0.09826,0.09534,0.09452,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,
43,0.09966,0.1057,0.10996,0.11076,0.11236,0.11328,0.11454,0.114,0.11446,0.1111,0.11042,0.11138,0.11066,0.10724,0.10906,0.10744,0.10626,0.10684,0.10732,0.10582,0.10474,0.10428,0.10396,0.10486,0.10324,0.1036,0.10222,0.10202,0.10112,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,
44,0.10438,0.1142,0.11666,0.11872,0.1201,0.12052,0.11848,0.11836,0.12008,0.11822,0.11694,0.11726,0.11658,0.1166,0.11568,0.1141,0.1137,0.11402,0.11142,0.11186,0.11048,0.11088,0.11156,0.11118,0.1098,0.11158,0.1112,0.11124,0.1114,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,
45,0.10702,0.11732,0.12258,0.12468,0.12782,0.12854,0.1273,0.12596,0.12662,0.12372,0.12478,0.12168,0.11896,0.11974,0.11902,0.11752,0.11694,0.11574,0.11404,0.11348,0.1129,0.11194,0.11114,0.11108,0.1109,0.11084,0.10994,0.10998,0.10988,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,
46,0.1107,0.12396,0.12624,0.12938,0.13342,0.13458,0.13224,0.13232,0.13112,0.12868,0.1289,0.12842,0.1276,0.12368,0.12414,0.12294,0.12088,0.12048,0.11898,0.11822,0.11676,0.11642,0.11664,0.11556,0.11468,0.11446,0.11354,0.11296,0.112,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,
47,0.11384,0.12326,0.12926,0.13086,0.13616,0.13348,0.13486,0.13154,0.13212,0.13028,0.13212,0.12916,0.12796,0.1268,0.1236,0.12234,0.12188,0.1208,0.11792,0.1182,0.1187,0.11774,0.11466,0.11502,0.11396,0.11372,0.113,0.11246,0.1111,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,
