"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",55,5293,58,52,0,56
"2",55,205,59,2,0,56
"3",55,861,59,9,0,56
"4",55,3141,63,31,0,56
"5",55,5291,63,52,0,56
"6",55,5314,65,52,0,56
"7",55,139,66,2,0,56
"8",55,884,67,9,0,56
"9",55,818,68,9,0,56
"10",55,5296,68,52,0,56
"11",55,168,69,2,0,56
"12",55,132,70,2,0,56
"13",55,5256,70,52,0,56
"14",55,171,72,2,0,56
"15",55,190,72,2,0,56
"16",55,3090,72,31,0,56
"17",55,153,73,2,0,56
"18",55,175,73,2,0,56
"19",55,3082,73,31,0,56
"20",55,3174,73,31,0,56
"21",55,5274,73,52,0,56
"22",55,128,74,2,0,56
"23",55,135,74,2,0,56
"24",55,159,74,2,NA,NA
"25",55,3117,74,31,NA,NA
"26",55,3168,74,31,0,56
"27",55,5285,74,52,0,56
"28",55,5326,74,52,0,56
"29",55,140,75,2,0,56
"30",55,827,75,9,0,56
"31",55,828,75,9,0,56
"32",55,843,75,9,0,56
"33",55,875,75,9,0,56
"34",55,172,76,2,0,56
"35",55,195,76,2,NA,NA
"36",55,876,76,9,0,56
"37",55,844,77,9,NA,NA
"38",55,868,77,9,0,56
"39",55,5263,77,52,0,56
"40",55,124,78,2,0,56
"41",55,158,78,2,0,56
"42",55,200,78,2,0,56
"43",55,824,78,9,0,56
"44",55,889,78,9,0,56
"45",55,5247,78,52,0,56
"46",55,5253,78,52,0,56
"47",55,170,79,2,0,56
"48",55,183,79,2,0,56
"49",55,863,79,9,0,56
"50",55,3179,79,31,0,56
"51",55,5288,79,52,0,56
"52",55,120,80,2,0,56
"53",55,131,80,2,0,56
"54",55,3115,80,31,0,56
"55",55,3128,80,31,0,56
"56",55,3150,80,31,0,56
"57",55,3182,80,31,0,56
"58",55,123,81,2,0,56
"59",55,193,81,2,0,56
"60",55,866,81,9,0,56
"61",55,3127,81,31,0,56
"62",55,3154,81,31,0,56
"63",55,5307,81,52,0,56
"64",55,136,82,2,0,56
"65",55,169,82,2,0,56
"66",55,179,82,2,0,56
"67",55,849,82,9,0,56
"68",55,886,82,9,0,56
"69",55,3086,82,31,0,56
"70",55,3111,82,31,0,56
"71",55,3148,82,31,0,56
"72",55,5252,82,52,0,56
"73",55,5308,82,52,0,56
"74",55,143,83,2,0,56
"75",55,164,83,2,0,56
"76",55,790,83,9,NA,NA
"77",55,806,83,9,0,56
"78",55,847,83,9,0,56
"79",55,880,83,9,0,56
"80",55,3091,83,31,0,56
"81",55,3113,83,31,0,56
"82",55,5268,83,52,0,56
"83",55,5299,83,52,0,56
"84",55,126,84,2,1,56
"85",55,166,84,2,1,56
"86",55,816,84,9,NA,NA
"87",55,834,84,9,0,56
"88",55,855,84,9,0,56
"89",55,3094,84,31,0,56
"90",55,3153,84,31,0,56
"91",55,3158,84,31,0,56
"92",55,5318,84,52,0,56
"93",55,204,85,2,1,56
"94",55,799,85,9,0,56
"95",55,832,85,9,0,56
"96",55,853,85,9,0,56
"97",55,857,85,9,0,56
"98",55,3102,85,31,0,56
"99",55,3109,85,31,0,56
"100",55,3125,85,31,0,56
"101",55,3147,85,31,NA,NA
"102",55,3190,85,31,0,56
"103",55,5245,85,52,0,56
"104",55,117,86,2,1,56
"105",55,165,86,2,1,56
"106",55,839,86,9,0,56
"107",55,856,86,9,0,56
"108",55,869,86,9,0,56
"109",55,3089,86,31,0,56
"110",55,3101,86,31,NA,NA
"111",55,3155,86,31,0,56
"112",55,3162,86,31,0,56
"113",55,5258,86,52,NA,NA
"114",55,5300,86,52,0,56
"115",55,5623,86,55,0,56
"116",55,7603,86,75,0,56
"117",55,116,87,2,1,56
