"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",96,6057,71,61,0,56
"2",96,1714,87,17,0,56
"3",96,3371,87,34,0,56
"4",96,3317,91,34,0,56
"5",96,1697,92,17,0,56
"6",96,3343,92,34,0,56
"7",96,1651,95,17,0,56
"8",96,3348,96,34,0,56
"9",96,1629,97,17,0,56
"10",96,1660,97,17,0,56
"11",96,1670,97,17,0,56
"12",96,3314,97,34,0,56
"13",96,3326,97,34,0,56
"14",96,3285,98,34,0,56
"15",96,1673,99,17,0,56
"16",96,1640,102,17,0,56
"17",96,1633,103,17,0,56
"18",96,1671,103,17,0,56
"19",96,1676,103,17,0,56
"20",96,3282,103,34,0,56
"21",96,3289,103,34,0,56
"22",96,3365,104,34,NA,NA
"23",96,1691,105,17,0,56
"24",96,2575,105,26,0,56
"25",96,3298,105,34,0,56
"26",96,3313,105,34,0,56
"27",96,3315,105,34,0,56
"28",96,1632,106,17,0,56
"29",96,1696,106,17,0,56
"30",96,1712,106,17,0,56
"31",96,3310,106,34,0,56
"32",96,3316,106,34,0,56
"33",96,3373,106,34,0,56
"34",96,1615,107,17,0,56
"35",96,1662,107,17,NA,NA
"36",96,3358,107,34,NA,NA
"37",96,3363,107,34,0,56
"38",96,6895,107,69,NA,NA
"39",96,1624,108,17,0,56
"40",96,1631,108,17,0,56
"41",96,1661,108,17,0,56
"42",96,1707,108,17,0,56
"43",96,3355,108,34,0,56
"44",96,3287,109,34,0,56
"45",96,3295,109,34,0,56
"46",96,3346,109,34,0,56
"47",96,3349,109,34,NA,NA
"48",96,1650,110,17,NA,NA
"49",96,1713,110,17,0,56
"50",96,3288,110,34,0,56
"51",96,2522,111,26,0,56
"52",96,3329,111,34,0,56
"53",96,1619,112,17,0,56
"54",96,1704,112,17,0,56
"55",96,3352,112,34,0,56
"56",96,1614,113,17,0,56
"57",96,1628,113,17,0,56
"58",96,1672,113,17,0,56
"59",96,1685,113,17,0,56
"60",96,1710,113,17,0,56
"61",96,3281,113,34,0,56
"62",96,3333,113,34,0,56
"63",96,1627,114,17,0,56
"64",96,1644,114,17,0,56
"65",96,1652,114,17,0,56
"66",96,1674,114,17,NA,NA
"67",96,1700,114,17,0,56
"68",96,1711,114,17,0,56
"69",96,3297,114,34,0,56
"70",96,3303,114,34,0,56
"71",96,3359,114,34,0,56
"72",96,1626,115,17,0,56
"73",96,1695,115,17,0,56
"74",96,3292,115,34,0,56
"75",96,3300,115,34,0,56
"76",96,3344,115,34,0,56
"77",96,1630,116,17,NA,NA
"78",96,1665,116,17,0,56
"79",96,1699,116,17,0,56
"80",96,3335,116,34,0,56
"81",96,3339,116,34,0,56
"82",96,3360,116,34,0,56
"83",96,1616,117,17,0,56
"84",96,1636,117,17,0,56
"85",96,1659,117,17,0,56
"86",96,3294,117,34,0,56
"87",96,1645,118,17,0,56
"88",96,1669,118,17,0,56
"89",96,3322,118,34,0,56
"90",96,1622,119,17,0,56
"91",96,1647,119,17,0,56
"92",96,1689,119,17,0,56
"93",96,1703,119,17,NA,NA
"94",96,3307,119,34,0,56
"95",96,1657,120,17,0,56
"96",96,1663,120,17,0,56
"97",96,1701,120,17,0,56
"98",96,1702,120,17,0,56
"99",96,3334,120,34,0,56
"100",96,1634,121,17,0,56
"101",96,1635,121,17,0,56
"102",96,1639,121,17,0,56
"103",96,1646,121,17,NA,NA
"104",96,1649,121,17,0,56
"105",96,1666,121,17,0,56
"106",96,1678,121,17,0,56
"107",96,1679,121,17,0,56
"108",96,1687,121,17,0,56
"109",96,1693,121,17,0,56
"110",96,3306,121,34,0,56
"111",96,3350,121,34,0,56
"112",96,1668,122,17,0,56
"113",96,1683,122,17,0,56
"114",96,3311,122,34,NA,NA
"115",96,3325,122,34,0,56
"116",96,3338,122,34,0,56
"117",96,3362,122,34,NA,NA
