"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",68,2265,46,23,NA,NA
"2",68,2300,52,23,NA,NA
"3",68,2277,58,23,0,56
"4",68,2326,59,23,0,56
"5",68,2337,59,23,0,56
"6",68,2263,62,23,0,56
"7",68,2272,62,23,0,56
"8",68,2278,64,23,0,56
"9",68,2301,64,23,NA,NA
"10",68,2304,65,23,0,56
"11",68,2258,66,23,0,56
"12",68,2332,67,23,0,56
"13",68,2244,68,23,0,56
"14",68,2313,68,23,0,56
"15",68,2333,68,23,0,56
"16",68,2314,69,23,0,56
"17",68,2270,71,23,0,56
"18",68,2306,71,23,0,56
"19",68,2319,71,23,0,56
"20",68,2324,72,23,0,56
"21",68,2305,73,23,0,56
"22",68,2245,74,23,0,56
"23",68,2298,74,23,0,56
"24",68,5139,74,53,0,56
"25",68,2315,75,23,0,56
"26",68,2256,76,23,0,56
"27",68,2273,76,23,NA,NA
"28",68,2321,76,23,0,56
"29",68,2327,76,23,0,56
"30",68,2328,76,23,0,56
"31",68,2261,77,23,NA,NA
"32",68,2264,77,23,0,56
"33",68,2287,77,23,0,56
"34",68,2290,77,23,0,56
"35",68,2320,77,23,0,56
"36",68,2285,78,23,0,56
"37",68,2296,78,23,NA,NA
"38",68,2251,79,23,0,56
"39",68,2240,80,23,0,56
"40",68,2242,80,23,0,56
"41",68,2254,80,23,0,56
"42",68,2266,80,23,0,56
"43",68,2302,80,23,0,56
"44",68,2309,80,23,0,56
"45",68,2311,80,23,0,56
"46",68,2329,80,23,0,56
"47",68,4202,80,43,0,56
"48",68,2243,81,23,0,56
"49",68,2246,81,23,0,56
"50",68,2276,81,23,0,56
"51",68,2291,81,23,0,56
"52",68,2303,81,23,0,56
"53",68,2308,81,23,0,56
"54",68,5162,81,53,0,56
"55",68,2241,82,23,0,56
"56",68,2279,82,23,0,56
"57",68,2281,82,23,0,56
"58",68,2283,82,23,0,56
"59",68,2286,82,23,0,56
"60",68,2248,83,23,0,56
"61",68,2259,83,23,0,56
"62",68,2312,83,23,0,56
"63",68,2316,83,23,0,56
"64",68,2331,83,23,0,56
"65",68,2247,84,23,0,56
"66",68,2271,84,23,0,56
"67",68,2275,84,23,0,56
"68",68,2280,84,23,0,56
"69",68,2288,84,23,0,56
"70",68,2239,85,23,0,56
"71",68,2252,85,23,0,56
"72",68,2268,85,23,0,56
"73",68,2269,85,23,0,56
"74",68,2274,85,23,0,56
"75",68,2294,85,23,0,56
"76",68,2317,85,23,0,56
"77",68,5207,85,53,0,56
"78",68,2250,86,23,0,56
"79",68,2307,86,23,0,56
"80",68,2334,86,23,0,56
"81",68,2249,87,23,0,56
"82",68,2255,87,23,0,56
"83",68,2257,87,23,NA,NA
"84",68,2336,87,23,0,56
"85",68,4170,87,43,0,56
"86",68,5185,87,53,0,56
"87",68,2260,88,23,0,56
"88",68,2262,88,23,0,56
"89",68,2284,88,23,0,56
"90",68,2310,89,23,0,56
"91",68,2318,89,23,0,56
"92",68,2323,89,23,NA,NA
"93",68,2325,89,23,0,56
"94",68,5211,89,53,0,56
"95",68,2295,90,23,0,56
"96",68,2297,90,23,NA,NA
"97",68,2253,91,23,0,56
"98",68,2299,91,23,0,56
"99",68,5118,91,53,0,56
"100",68,5191,91,53,0,56
"101",68,5202,91,53,0,56
"102",68,2289,92,23,0,56
"103",68,2293,92,23,0,56
"104",68,2292,93,23,0,56
"105",68,2330,95,23,0,56
"106",68,5150,95,53,0,56
"107",68,5209,95,53,0,56
"108",68,2335,96,23,0,56
"109",68,4189,96,43,0,56
"110",68,5111,96,53,0,56
"111",68,5178,96,53,0,56
"112",68,2282,97,23,0,56
"113",68,4191,97,43,0,56
"114",68,5170,98,53,0,56
"115",68,5199,98,53,0,56
"116",68,2267,99,23,0,56
"117",68,3980,99,41,0,56
"118",68,4148,99,43,NA,NA
"119",68,5152,99,53,NA,NA
"120",68,5159,99,53,NA,NA
"121",68,5172,99,53,0,56
"122",68,5196,99,53,0,56
"123",68,5142,100,53,0,56
"124",68,5153,100,53,0,56
"125",68,3253,101,33,0,56
"126",68,4131,101,43,0,56
"127",68,5146,101,53,0,56
"128",68,5164,101,53,0,56
"129",68,5210,101,53,0,56
"130",68,5116,103,53,0,56
"131",68,5198,103,53,0,56
"132",68,5201,103,53,0,56
"133",68,5123,104,53,0,56
"134",68,5161,104,53,0,56
"135",68,5165,104,53,0,56
"136",68,5169,105,53,0,56
"137",68,5183,105,53,0,56
"138",68,3244,106,33,0,56
"139",68,3963,106,41,0,56
"140",68,5108,106,53,0,56
"141",68,5122,106,53,0,56
"142",68,5144,106,53,0,56
"143",68,5147,106,53,NA,NA
"144",68,5181,106,53,0,56
"145",68,5195,106,53,0,56
"146",68,4206,107,43,NA,NA
"147",68,5136,107,53,NA,NA
"148",68,5151,107,53,0,56
"149",68,5187,107,53,0,56
"150",68,5205,107,53,0,56
"151",68,4214,108,43,0,56
"152",68,5204,108,53,0,56
"153",68,5102,109,53,0,56
"154",68,5131,109,53,0,56
"155",68,5132,109,53,0,56
"156",68,5158,109,53,0,56
"157",68,5167,109,53,NA,NA
"158",68,5194,109,53,0,56
"159",68,3191,110,33,0,56
"160",68,3265,110,33,0,56
"161",68,5105,110,53,0,56
"162",68,5176,110,53,0,56
"163",68,5197,110,53,0,56
"164",68,3235,111,33,0,56
"165",68,5125,111,53,0,56
"166",68,5128,111,53,0,56
