"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",9,6094,23,62,NA,NA
"2",9,6137,35,62,NA,NA
"3",9,6120,43,62,NA,NA
"4",9,6124,45,62,NA,NA
"5",9,6057,47,62,NA,NA
"6",9,6087,47,62,NA,NA
"7",9,6132,48,62,NA,NA
"8",9,6062,51,62,NA,NA
"9",9,6115,51,62,NA,NA
"10",9,6092,52,62,NA,NA
"11",9,6133,52,62,NA,NA
"12",9,6066,53,62,NA,NA
"13",9,6117,54,62,NA,NA
"14",9,6126,54,62,NA,NA
"15",9,6059,55,62,NA,NA
"16",9,6096,55,62,NA,NA
"17",9,6099,56,62,0,56
"18",9,6102,57,62,0,56
"19",9,6078,58,62,0,56
"20",9,6086,58,62,0,56
"21",9,6110,58,62,0,56
"22",9,6138,58,62,0,56
"23",9,6108,59,62,0,56
"24",9,6130,60,62,0,56
"25",9,6071,61,62,0,56
"26",9,6101,61,62,0,56
"27",9,6109,61,62,0,56
"28",9,6085,62,62,0,56
"29",9,6093,62,62,0,56
"30",9,6067,64,62,0,56
"31",9,6073,64,62,0,56
"32",9,6105,64,62,0,56
"33",9,6056,65,62,0,56
"34",9,6091,65,62,0,56
"35",9,6098,65,62,0,56
"36",9,6107,65,62,0,56
"37",9,6103,66,62,0,56
"38",9,6113,66,62,0,56
"39",9,6128,67,62,0,56
"40",9,6129,67,62,0,56
"41",9,6052,68,62,0,56
"42",9,6065,68,62,0,56
"43",9,6140,68,62,0,56
"44",9,8053,68,81,0,56
"45",9,6072,69,62,0,56
"46",9,6083,69,62,0,56
"47",9,6127,69,62,0,56
"48",9,6061,70,62,0,56
"49",9,6075,70,62,0,56
"50",9,6079,70,62,0,56
"51",9,6080,70,62,0,56
"52",9,6135,70,62,0,56
"53",9,6081,71,62,0,56
"54",9,6089,71,62,0,56
"55",9,6118,71,62,0,56
"56",9,6055,72,62,0,56
"57",9,6064,72,62,0,56
"58",9,6068,72,62,0,56
"59",9,6077,72,62,0,56
"60",9,6097,72,62,0,56
"61",9,845,73,9,0,56
"62",9,6060,74,62,0,56
"63",9,6074,74,62,0,56
"64",9,6084,74,62,0,56
"65",9,6095,74,62,0,56
"66",9,6104,74,62,0,56
"67",9,6134,74,62,0,56
"68",9,6125,75,62,0,56
"69",9,6070,76,62,0,56
"70",9,8033,76,81,0,56
"71",9,8100,76,81,0,56
"72",9,2633,77,27,0,56
"73",9,6051,77,62,0,56
"74",9,6076,77,62,0,56
"75",9,6088,77,62,0,56
"76",9,6112,77,62,0,56
"77",9,6119,78,62,0,56
"78",9,6063,79,62,0,56
"79",9,482,80,6,0,56
"80",9,6090,81,62,0,56
"81",9,6116,83,62,0,56
"82",9,6123,83,62,0,56
"83",9,6131,83,62,0,56
"84",9,6139,83,62,0,56
"85",9,8026,84,81,0,56
"86",9,2606,85,27,0,56
"87",9,8029,85,81,0,56
"88",9,8054,85,81,0,56
"89",9,470,86,6,0,56
"90",9,6136,86,62,0,56
"91",9,2650,87,27,0,56
"92",9,6121,87,62,0,56
"93",9,8019,87,81,0,56
"94",9,2594,88,27,0,56
"95",9,2649,88,27,0,56
"96",9,6058,89,62,0,56
"97",9,6106,89,62,0,56
"98",9,8092,89,81,0,56
"99",9,2619,91,27,0,56
"100",9,6114,91,62,0,56
"101",9,8056,91,81,0,56
"102",9,8098,91,81,0,56
"103",9,6111,93,62,0,56
"104",9,8031,93,81,0,56
"105",9,8086,93,81,0,56
"106",9,8102,93,81,0,56
"107",9,508,94,6,0,56
"108",9,2636,94,27,0,56
"109",9,8027,94,81,NA,NA
"110",9,8062,94,81,0,56
"111",9,8063,94,81,0,56
"112",9,457,95,6,0,56
"113",9,2542,95,27,0,56
"114",9,2569,95,27,0,56
"115",9,8068,95,81,0,56
"116",9,2596,96,27,0,56
"117",9,8059,96,81,NA,NA
"118",9,8069,96,81,0,56
"119",9,8085,96,81,0,56
"120",9,8107,96,81,0,56
"121",9,6122,97,62,0,56
"122",9,8015,97,81,NA,NA
"123",9,8035,97,81,0,56
"124",9,8064,97,81,0,56
"125",9,8075,97,81,0,56
"126",9,8112,97,81,0,56
"127",9,8076,98,81,0,56
"128",9,499,99,6,0,56
"129",9,2550,99,27,0,56
"130",9,2607,99,27,0,56
"131",9,8039,99,81,0,56
"132",9,8105,99,81,0,56
"133",9,2549,100,27,0,56
"134",9,2586,100,27,0,56
"135",9,2620,100,27,0,56
"136",9,2648,100,27,0,56
"137",9,2651,100,27,0,56
"138",9,6054,100,62,0,56
"139",9,8045,100,81,0,56
"140",9,8087,100,81,0,56
"141",9,517,101,6,0,56
"142",9,2573,101,27,0,56
"143",9,2587,101,27,0,56
"144",9,2610,101,27,0,56
"145",9,2613,101,27,0,56
"146",9,8017,101,81,0,56
"147",9,8040,101,81,0,56
"148",9,8093,101,81,0,56
"149",9,8099,101,81,0,56
"150",9,467,102,6,NA,NA
"151",9,8020,102,81,0,56
"152",9,465,103,6,NA,NA
"153",9,2554,103,27,0,56
"154",9,2559,103,27,0,56
"155",9,2577,103,27,0,56
"156",9,2632,103,27,NA,NA
"157",9,2653,103,27,0,56
"158",9,8043,103,81,0,56
"159",9,8096,103,81,0,56
"160",9,8109,103,81,0,56
"161",9,2591,104,27,0,56
"162",9,2592,104,27,0,56
"163",9,2602,104,27,0,56
"164",9,8021,104,81,0,56
"165",9,8073,104,81,0,56
"166",9,515,105,6,0,56
"167",9,2557,105,27,0,56
"168",9,2637,105,27,0,56
"169",9,8018,105,81,0,56
"170",9,8046,105,81,0,56
"171",9,8065,105,81,0,56
"172",9,8095,105,81,0,56
"173",9,2563,106,27,0,56
"174",9,2579,106,27,0,56
"175",9,2647,106,27,0,56
"176",9,6053,106,62,0,56
"177",9,8042,106,81,0,56
"178",9,8052,106,81,0,56
"179",9,8097,106,81,0,56
"180",9,8106,106,81,NA,NA
"181",9,8110,106,81,0,56
"182",9,516,107,6,0,56
"183",9,2543,107,27,0,56
"184",9,2614,107,27,0,56
"185",9,8032,107,81,0,56
"186",9,2548,108,27,0,56
"187",9,2584,108,27,0,56
"188",9,2625,108,27,0,56
"189",9,2642,108,27,0,56
"190",9,8081,108,81,0,56
"191",9,8094,108,81,0,56
