"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",98,1993,34,20,NA,NA
"2",98,2026,39,20,NA,NA
"3",98,1942,40,20,NA,NA
"4",98,1988,40,20,NA,NA
"5",98,1957,41,20,NA,NA
"6",98,1973,43,20,NA,NA
"7",98,2025,43,20,NA,NA
"8",98,1944,44,20,NA,NA
"9",98,1987,46,20,NA,NA
"10",98,2012,47,20,NA,NA
"11",98,1962,48,20,NA,NA
"12",98,1996,48,20,NA,NA
"13",98,2030,48,20,NA,NA
"14",98,1939,49,20,NA,NA
"15",98,2002,49,20,NA,NA
"16",98,2006,49,20,NA,NA
"17",98,2009,49,20,NA,NA
"18",98,1951,50,20,NA,NA
"19",98,2029,50,20,NA,NA
"20",98,1978,51,20,NA,NA
"21",98,1969,52,20,NA,NA
"22",98,2046,52,20,NA,NA
"23",98,1963,53,20,NA,NA
"24",98,2010,53,20,NA,NA
"25",98,2016,53,20,NA,NA
"26",98,1943,54,20,NA,NA
"27",98,1959,54,20,NA,NA
"28",98,1976,54,20,NA,NA
"29",98,1980,54,20,NA,NA
"30",98,1992,54,20,NA,NA
"31",98,2037,55,20,NA,NA
"32",98,2041,55,20,NA,NA
"33",98,2044,55,20,NA,NA
"34",98,2023,56,20,0,56
"35",98,2027,56,20,0,56
"36",98,2032,56,20,0,56
"37",98,1955,58,20,0,56
"38",98,2018,58,20,0,56
"39",98,1960,59,20,0,56
"40",98,1979,59,20,0,56
"41",98,2007,59,20,0,56
"42",98,2011,59,20,0,56
"43",98,2022,59,20,0,56
"44",98,2033,59,20,0,56
"45",98,1995,60,20,0,56
"46",98,1998,60,20,0,56
"47",98,2004,60,20,0,56
"48",98,2013,60,20,0,56
"49",98,2036,60,20,0,56
"50",98,2047,60,20,0,56
"51",98,1941,61,20,0,56
"52",98,1947,61,20,0,56
"53",98,1981,61,20,0,56
"54",98,1983,61,20,0,56
"55",98,1985,61,20,0,56
"56",98,1991,61,20,0,56
"57",98,2005,61,20,0,56
"58",98,2042,61,20,0,56
"59",98,1948,62,20,0,56
"60",98,1952,62,20,0,56
"61",98,1961,62,20,0,56
"62",98,2020,62,20,0,56
"63",98,2040,62,20,0,56
"64",98,1940,63,20,0,56
"65",98,2021,63,20,0,56
"66",98,2035,63,20,0,56
"67",98,1953,64,20,0,56
"68",98,1968,64,20,0,56
"69",98,1970,64,20,0,56
"70",98,2000,64,20,0,56
"71",98,2003,64,20,0,56
"72",98,2024,64,20,0,56
"73",98,1984,65,20,0,56
"74",98,1954,66,20,0,56
"75",98,1958,66,20,0,56
"76",98,2014,66,20,0,56
"77",98,2038,66,20,0,56
"78",98,2043,66,20,0,56
"79",98,906,67,10,0,56
"80",98,1956,67,20,0,56
"81",98,1965,67,20,0,56
"82",98,1997,68,20,0,56
"83",98,1982,69,20,0,56
"84",98,1990,69,20,0,56
"85",98,2039,69,20,0,56
"86",98,3669,69,37,0,56
"87",98,1971,70,20,0,56
"88",98,1986,70,20,0,56
"89",98,1949,71,20,0,56
"90",98,1950,71,20,0,56
"91",98,1972,71,20,0,56
"92",98,2034,72,20,0,56
