"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",96,625,30,7,NA,NA
"2",96,2696,51,28,NA,NA
"3",96,544,53,6,NA,NA
"4",96,1118,54,12,NA,NA
"5",96,2673,57,28,0,56
"6",96,2695,59,28,0,56
"7",96,515,60,6,0,56
"8",96,545,60,6,0,56
"9",96,1454,60,16,0,56
"10",96,2713,60,28,0,56
"11",96,2661,61,28,0,56
"12",96,492,62,6,0,56
"13",96,508,62,6,0,56
"14",96,509,62,6,0,56
"15",96,1101,62,12,0,56
"16",96,1041,63,12,0,56
"17",96,548,64,6,0,56
"18",96,1491,65,16,0,56
"19",96,1509,65,16,0,56
"20",96,1048,66,12,0,56
"21",96,1113,66,12,0,56
"22",96,2667,66,28,0,56
"23",96,465,67,6,0,56
"24",96,466,67,6,0,56
"25",96,1451,67,16,0,56
"26",96,2692,67,28,0,56
"27",96,469,68,6,0,56
"28",96,503,68,6,0,56
"29",96,1085,68,12,0,56
"30",96,1435,68,16,0,56
"31",96,1103,69,12,0,56
"32",96,1438,69,16,NA,NA
"33",96,1519,69,16,NA,NA
"34",96,457,70,6,0,56
"35",96,491,70,6,0,56
"36",96,1127,70,12,0,56
"37",96,1537,70,16,0,56
"38",96,2734,70,28,0,56
"39",96,467,71,6,NA,NA
"40",96,1039,71,12,0,56
"41",96,1139,71,12,0,56
"42",96,1487,71,16,0,56
"43",96,2660,71,28,0,56
"44",96,2731,71,28,0,56
"45",96,454,72,6,0,56
"46",96,517,72,6,0,56
"47",96,557,72,6,0,56
"48",96,1539,72,16,0,56
"49",96,2679,72,28,0,56
"50",96,1043,73,12,NA,NA
"51",96,1072,73,12,0,56
"52",96,1099,73,12,0,56
"53",96,1463,73,16,0,56
"54",96,2736,73,28,0,56
"55",96,462,74,6,0,56
"56",96,494,74,6,0,56
"57",96,1093,74,12,0,56
"58",96,1531,74,16,0,56
"59",96,2656,74,28,0,56
"60",96,499,75,6,0,56
"61",96,1473,75,16,0,56
"62",96,1482,75,16,0,56
"63",96,464,76,6,0,56
"64",96,473,76,6,0,56
"65",96,504,76,6,0,56
"66",96,516,76,6,0,56
"67",96,520,76,6,0,56
"68",96,540,76,6,0,56
"69",96,1061,76,12,0,56
"70",96,1069,76,12,0,56
"71",96,1077,76,12,0,56
"72",96,1102,76,12,0,56
"73",96,1456,76,16,0,56
"74",96,1489,76,16,0,56
"75",96,1496,76,16,0,56
"76",96,1518,76,16,0,56
"77",96,461,77,6,0,56
"78",96,489,77,6,0,56
"79",96,546,77,6,0,56
"80",96,1046,77,12,0,56
"81",96,1053,77,12,0,56
"82",96,1071,77,12,0,56
"83",96,1135,77,12,0,56
"84",96,1137,77,12,0,56
"85",96,2709,77,28,0,56
"86",96,2724,77,28,0,56
"87",96,2727,77,28,0,56
"88",96,500,78,6,0,56
"89",96,506,78,6,0,56
"90",96,1065,78,12,0,56
"91",96,1070,78,12,0,56
"92",96,1468,78,16,0,56
"93",96,1494,78,16,0,56
"94",96,2711,78,28,0,56
"95",96,2728,78,28,0,56
"96",96,480,79,6,0,56
"97",96,497,79,6,0,56
"98",96,543,79,6,0,56
"99",96,1112,79,12,0,56
"100",96,1136,79,12,0,56
"101",96,1464,79,16,0,56
"102",96,2710,79,28,0,56
"103",96,2719,79,28,0,56
"104",96,468,80,6,0,56
"105",96,531,80,6,0,56
"106",96,547,80,6,0,56
"107",96,556,80,6,NA,NA
"108",96,1051,80,12,0,56
"109",96,1074,80,12,0,56
"110",96,1086,80,12,0,56
"111",96,1090,80,12,NA,NA
"112",96,1122,80,12,0,56
"113",96,1460,80,16,0,56
"114",96,1535,80,16,0,56
"115",96,2662,80,28,0,56
