"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",38,1900,75,20,0,56
"2",38,1864,81,20,0,56
"3",38,1870,86,20,0,56
"4",38,1921,88,20,0,56
"5",38,1918,89,20,0,56
"6",38,1875,91,20,0,56
"7",38,1861,92,20,0,56
"8",38,1869,94,20,0,56
"9",38,1851,95,20,0,56
"10",38,1880,95,20,NA,NA
"11",38,1894,95,20,0,56
"12",38,1904,98,20,0,56
"13",38,1903,99,20,0,56
"14",38,1909,99,20,0,56
"15",38,1855,100,20,0,56
"16",38,1860,100,20,0,56
"17",38,2830,101,30,0,56
"18",38,1878,103,20,0,56
"19",38,1872,104,20,0,56
"20",38,1854,106,20,0,56
"21",38,1867,106,20,0,56
"22",38,1887,106,20,0,56
"23",38,2847,106,30,0,56
"24",38,1848,107,20,0,56
"25",38,1888,107,20,0,56
"26",38,1899,107,20,0,56
"27",38,1914,108,20,NA,NA
"28",38,1843,109,20,NA,NA
"29",38,2842,109,30,0,56
"30",38,1893,110,20,NA,NA
"31",38,1916,110,20,0,56
"32",38,1927,110,20,0,56
"33",38,2848,110,30,0,56
"34",38,1868,111,20,0,56
"35",38,1884,111,20,0,56
"36",38,1892,111,20,0,56
"37",38,1911,111,20,0,56
"38",38,2851,111,30,0,56
"39",38,1922,112,20,0,56
"40",38,1846,113,20,0,56
"41",38,1862,113,20,0,56
"42",38,1890,113,20,0,56
"43",38,2814,113,30,0,56
"44",38,2859,113,30,0,56
"45",38,2803,114,30,0,56
"46",38,1852,115,20,0,56
"47",38,2806,115,30,0,56
"48",38,1882,116,20,NA,NA
"49",38,2821,116,30,NA,NA
"50",38,2876,116,30,0,56
"51",38,1853,117,20,0,56
"52",38,1879,118,20,0,56
"53",38,1906,118,20,0,56
"54",38,1926,118,20,0,56
"55",38,2817,118,30,0,56
"56",38,1856,119,20,NA,NA
"57",38,1857,119,20,0,56
"58",38,1883,119,20,0,56
"59",38,1913,119,20,0,56
"60",38,2863,119,30,0,56
"61",38,2877,119,30,0,56
"62",38,1711,120,18,0,56
"63",38,1845,121,20,0,56
"64",38,1863,121,20,0,56
"65",38,1876,121,20,0,56
"66",38,1885,121,20,0,56
"67",38,1908,121,20,0,56
"68",38,2825,121,30,0,56
"69",38,2839,121,30,0,56
"70",38,2879,121,30,0,56
"71",38,1871,122,20,0,56
"72",38,1896,122,20,0,56
"73",38,2846,122,30,0,56
"74",38,2890,122,30,0,56
"75",38,1873,123,20,0,56
"76",38,1897,123,20,0,56
"77",38,2823,123,30,0,56
"78",38,2853,123,30,0,56
"79",38,2826,124,30,0,56
"80",38,2831,125,30,0,56
"81",38,2867,125,30,0,56
"82",38,2896,125,30,0,56
"83",38,1841,126,20,0,56
"84",38,1874,126,20,0,56
"85",38,2820,126,30,NA,NA
"86",38,2838,126,30,0,56
"87",38,2870,126,30,0,56
"88",38,2875,126,30,0,56
"89",38,1898,127,20,0,56
"90",38,2805,127,30,0,56
"91",38,2852,127,30,0,56
"92",38,2882,127,30,0,56
"93",38,2857,128,30,0,56
"94",38,2869,128,30,0,56
"95",38,2873,128,30,0,56
"96",38,1895,129,20,0,56
"97",38,1901,129,20,0,56
"98",38,1925,129,20,0,56
"99",38,2898,129,30,0,56
"100",38,2844,130,30,0,56
"101",38,2850,130,30,0,56
"102",38,2887,130,30,0,56
"103",38,1744,131,18,0,56
"104",38,1877,131,20,0,56
"105",38,1923,131,20,0,56
"106",38,2822,131,30,0,56
"107",38,2864,131,30,0,56
"108",38,2889,131,30,0,56
"109",38,897,132,10,NA,NA
"110",38,1866,132,20,0,56
"111",38,2815,132,30,0,56
"112",38,2827,132,30,0,56
"113",38,2858,132,30,0,56
"114",38,2862,132,30,NA,NA
"115",38,1849,133,20,NA,NA
"116",38,2824,133,30,0,56
"117",38,2833,133,30,0,56
"118",38,1865,134,20,0,56
"119",38,2849,134,30,0,56
"120",38,2891,134,30,0,56
"121",38,2897,134,30,0,56
"122",38,1907,135,20,0,56
"123",38,2816,135,30,0,56
"124",38,2899,135,30,0,56
"125",38,1659,136,18,NA,NA
"126",38,1842,136,20,0,56
"127",38,2835,136,30,NA,NA
"128",38,2885,136,30,0,56
"129",38,2894,136,30,NA,NA
"130",38,2810,138,30,0,56
"131",38,2819,138,30,0,56
"132",38,2840,138,30,0,56
"133",38,2856,138,30,0,56
"134",38,883,139,10,0,56
"135",38,1917,139,20,0,56
"136",38,1850,140,20,NA,NA
"137",38,2854,140,30,0,56
"138",38,2886,140,30,0,56
"139",38,1702,141,18,0,56
"140",38,2804,141,30,0,56
"141",38,2813,141,30,0,56
"142",38,2828,141,30,0,56
"143",38,2834,141,30,0,56
"144",38,2841,141,30,0,56
"145",38,2871,141,30,0,56
"146",38,2874,141,30,0,56
"147",38,2855,142,30,0,56
"148",38,2892,142,30,0,56
"149",38,1684,143,18,0,56
"150",38,2812,143,30,NA,NA
"151",38,2843,143,30,0,56
"152",38,1663,144,18,0,56
"153",38,1729,144,18,0,56
