"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",35,199,41,2,NA,NA
"2",35,130,48,2,NA,NA
"3",35,148,49,2,NA,NA
"4",35,150,51,2,NA,NA
"5",35,3057,51,31,NA,NA
"6",35,113,54,2,NA,NA
"7",35,129,54,2,NA,NA
"8",35,177,57,2,0,56
"9",35,3111,57,31,0,56
"10",35,112,59,2,0,56
"11",35,165,59,2,0,56
"12",35,203,59,2,NA,NA
"13",35,204,59,2,0,56
"14",35,3098,59,31,0,56
"15",35,139,60,2,0,56
"16",35,184,60,2,0,56
"17",35,3061,61,31,NA,NA
"18",35,3141,61,31,0,56
"19",35,213,62,2,0,56
"20",35,157,63,2,0,56
"21",35,158,63,2,NA,NA
"22",35,164,63,2,0,56
"23",35,179,63,2,NA,NA
"24",35,210,63,2,0,56
"25",35,3105,63,31,0,56
"26",35,123,64,2,0,56
"27",35,121,65,2,0,56
"28",35,190,65,2,0,56
"29",35,209,65,2,0,56
"30",35,159,66,2,0,56
"31",35,166,66,2,0,56
"32",35,193,66,2,0,56
"33",35,3074,67,31,NA,NA
"34",35,3100,67,31,0,56
"35",35,3104,67,31,0,56
"36",35,3130,67,31,0,56
"37",35,120,68,2,0,56
"38",35,132,68,2,0,56
"39",35,133,68,2,0,56
"40",35,171,68,2,0,56
"41",35,180,68,2,0,56
"42",35,3046,68,31,0,56
"43",35,3109,68,31,0,56
"44",35,3198,68,32,0,56
"45",35,136,69,2,0,56
"46",35,149,69,2,0,56
"47",35,191,69,2,0,56
"48",35,195,69,2,0,56
"49",35,128,70,2,0,56
"50",35,140,70,2,0,56
"51",35,156,70,2,0,56
"52",35,173,70,2,0,56
"53",35,186,70,2,0,56
"54",35,3137,70,31,0,56
"55",35,118,71,2,0,56
"56",35,172,71,2,0,56
"57",35,181,71,2,0,56
"58",35,196,71,2,0,56
"59",35,3094,71,31,0,56
"60",35,124,72,2,NA,NA
"61",35,126,72,2,0,56
"62",35,182,72,2,0,56
"63",35,137,73,2,0,56
"64",35,143,73,2,0,56
"65",35,3056,73,31,0,56
"66",35,3080,73,31,0,56
"67",35,3093,73,31,0,56
"68",35,3110,73,31,0,56
"69",35,3114,73,31,0,56
"70",35,3116,73,31,0,56
"71",35,131,74,2,0,56
"72",35,160,74,2,0,56
"73",35,200,74,2,0,56
"74",35,3085,74,31,0,56
"75",35,144,75,2,0,56
"76",35,146,75,2,0,56
"77",35,147,75,2,0,56
"78",35,162,75,2,0,56
"79",35,197,75,2,0,56
"80",35,206,75,2,0,56
"81",35,3072,75,31,0,56
"82",35,3126,75,31,0,56
"83",35,155,76,2,0,56
"84",35,168,76,2,0,56
"85",35,176,76,2,0,56
"86",35,188,76,2,0,56
"87",35,202,76,2,0,56
"88",35,116,77,2,0,56
"89",35,127,77,2,0,56
"90",35,3127,77,31,0,56
"91",35,161,78,2,0,56
"92",35,185,78,2,0,56
"93",35,198,78,2,0,56
