"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",5,1593,86,17,1,56
"2",5,1629,94,17,1,56
"3",5,2678,99,28,0,56
"4",5,3630,99,37,0,56
"5",5,1584,101,17,NA,NA
"6",5,1799,102,19,0,56
"7",5,1587,103,17,1,56
"8",5,3722,103,38,0,56
"9",5,1581,104,17,1,56
"10",5,2669,107,28,0,56
"11",5,1650,108,17,1,56
"12",5,2706,108,28,0,56
"13",5,1849,110,19,0,56
"14",5,3680,112,38,0,56
"15",5,2714,113,28,0,56
"16",5,3652,113,38,0,56
"17",5,3694,113,38,0,56
"18",5,3746,113,38,NA,NA
"19",5,1619,114,17,1,56
"20",5,2665,114,28,0,56
"21",5,3695,114,38,0,56
"22",5,2691,115,28,0,56
"23",5,2689,116,28,0,56
"24",5,2676,117,28,0,56
"25",5,2697,117,28,0,56
"26",5,2701,117,28,0,56
"27",5,3670,117,38,0,56
"28",5,1818,118,19,0,56
"29",5,3662,118,38,0,56
"30",5,2671,119,28,0,56
"31",5,2709,119,28,0,56
"32",5,2727,119,28,0,56
"33",5,3725,119,38,NA,NA
"34",5,1605,120,17,1,56
"35",5,2708,120,28,0,56
"36",5,3653,120,38,0,56
"37",5,1604,121,17,1,56
"38",5,2679,121,28,0,56
"39",5,3744,121,38,0,56
"40",5,2659,122,28,0,56
"41",5,3650,122,38,0,56
"42",5,3657,122,38,0,56
"43",5,3742,122,38,0,56
"44",5,2648,123,28,0,56
"45",5,2687,123,28,NA,NA
"46",5,2694,123,28,0,56
"47",5,2710,123,28,0,56
"48",5,2729,123,28,0,56
"49",5,3642,123,38,0,56
"50",5,3660,123,38,0,56
"51",5,3667,123,38,0,56
"52",5,1786,124,19,0,56
"53",5,2638,124,28,0,56
"54",5,2656,124,28,0,56
"55",5,2692,124,28,0,56
"56",5,2702,124,28,0,56
"57",5,3678,124,38,0,56
"58",5,3705,124,38,0,56
"59",5,3719,124,38,0,56
"60",5,3727,124,38,0,56
"61",5,3739,124,38,0,56
"62",5,3745,124,38,0,56
"63",5,2677,125,28,0,56
"64",5,2715,125,28,0,56
"65",5,3685,125,38,0,56
"66",5,3693,125,38,0,56
"67",5,3738,125,38,0,56
"68",5,2646,126,28,0,56
"69",5,2653,126,28,0,56
"70",5,2688,126,28,0,56
"71",5,3643,126,38,0,56
"72",5,3728,126,38,0,56
"73",5,1782,127,19,0,56
"74",5,2667,127,28,0,56
"75",5,2674,128,28,0,56
"76",5,2685,128,28,0,56
"77",5,3651,128,38,NA,NA
"78",5,3699,128,38,0,56
"79",5,3716,128,38,0,56
"80",5,1633,129,17,1,56
"81",5,2682,130,28,NA,NA
"82",5,2684,130,28,0,56
"83",5,2725,130,28,0,56
"84",5,3648,130,38,0,56
"85",5,3677,130,38,0,56
"86",5,3707,130,38,0,56
"87",5,3709,130,38,NA,NA
"88",5,3723,130,38,0,56
"89",5,3732,130,38,NA,NA
"90",5,357,131,4,0,56
"91",5,1639,131,17,1,56
"92",5,2645,131,28,0,56
"93",5,2662,131,28,0,56
"94",5,2705,131,28,NA,NA
"95",5,3696,131,38,0,56
"96",5,3703,131,38,0,56
"97",5,3737,131,38,0,56
"98",5,1795,132,19,0,56
"99",5,1864,132,19,0,56
"100",5,2675,132,28,0,56
"101",5,2695,132,28,NA,NA
"102",5,2700,132,28,0,56
"103",5,2704,132,28,0,56
"104",5,2712,132,28,0,56
"105",5,3683,132,38,0,56
"106",5,3700,132,38,0,56
"107",5,3708,132,38,0,56
"108",5,3718,132,38,0,56
"109",5,1861,133,19,0,56
"110",5,1982,133,21,0,56
"111",5,2146,133,22,0,56
"112",5,2639,133,28,0,56
"113",5,2661,133,28,0,56
"114",5,2686,133,28,0,56
"115",5,3686,133,38,0,56
"116",5,2641,134,28,0,56
"117",5,2670,134,28,0,56
"118",5,2693,134,28,0,56
"119",5,2730,134,28,NA,NA
"120",5,3658,134,38,0,56
"121",5,3665,134,38,0,56
"122",5,1785,135,19,0,56
"123",5,1860,135,19,0,56
"124",5,2640,135,28,0,56
"125",5,2657,135,28,0,56
"126",5,2718,135,28,0,56
"127",5,3639,135,38,0,56
"128",5,3647,135,38,0,56
"129",5,3664,135,38,0,56
"130",5,2660,136,28,NA,NA
"131",5,2668,136,28,NA,NA
"132",5,2707,136,28,0,56
"133",5,2717,136,28,0,56
"134",5,2722,136,28,0,56
"135",5,3701,136,38,0,56
"136",5,3740,136,38,0,56
"137",5,3743,136,38,0,56
"138",5,2643,137,28,0,56
"139",5,2644,137,28,0,56
"140",5,2655,137,28,0,56
"141",5,2726,137,28,0,56
"142",5,3640,137,38,0,56
"143",5,3644,137,38,0,56
"144",5,3646,137,38,0,56
"145",5,3654,137,38,0,56
"146",5,3721,137,38,NA,NA
"147",5,3730,137,38,0,56
"148",5,343,138,4,0,56
"149",5,370,138,4,NA,NA
"150",5,2642,138,28,0,56
"151",5,2672,138,28,0,56
"152",5,2699,138,28,0,56
"153",5,3656,138,38,0,56
"154",5,3710,138,38,0,56
"155",5,3747,138,38,NA,NA
"156",5,328,139,4,0,56
"157",5,1796,139,19,0,56
"158",5,1802,139,19,0,56
"159",5,2647,139,28,0,56
"160",5,2681,139,28,0,56
"161",5,2716,139,28,0,56
"162",5,3637,139,38,NA,NA
"163",5,3659,139,38,0,56
"164",5,3688,139,38,0,56
"165",5,3698,139,38,0,56
"166",5,3702,139,38,0,56
"167",5,3717,139,38,0,56
"168",5,3724,139,38,0,56
"169",5,3733,139,38,0,56
"170",5,1807,140,19,0,56
"171",5,1813,140,19,0,56
"172",5,1855,140,19,0,56
"173",5,2005,140,21,0,56
"174",5,2652,140,28,0,56
"175",5,2673,140,28,NA,NA
"176",5,3641,140,38,0,56
"177",5,3645,140,38,0,56
"178",5,3684,140,38,NA,NA
"179",5,3689,140,38,0,56
"180",5,3690,140,38,0,56
"181",5,3713,140,38,0,56
"182",5,3731,140,38,0,56
"183",5,1814,141,19,NA,NA
"184",5,1854,141,19,NA,NA
"185",5,2664,141,28,0,56
"186",5,2666,141,28,0,56
"187",5,2711,141,28,0,56
"188",5,3697,141,38,0,56
"189",5,3706,141,38,0,56
"190",5,3712,141,38,0,56
"191",5,332,142,4,0,56
"192",5,372,142,4,0,56
"193",5,1996,142,21,0,56
"194",5,2059,142,21,0,56
"195",5,3655,142,38,0,56
"196",5,1583,143,17,1,56
"197",5,2713,143,28,0,56
"198",5,3649,143,38,0,56
"199",5,3666,143,38,0,56
"200",5,299,144,4,0,56
"201",5,303,144,4,0,56
"202",5,1784,144,19,NA,NA
"203",5,1848,144,19,NA,NA
"204",5,2654,144,28,0,56
"205",5,2719,144,28,0,56
"206",5,3661,144,38,0,56
"207",5,3663,144,38,0,56
"208",5,3711,144,38,0,56
"209",5,3736,144,38,0,56
"210",5,300,145,4,0,56
"211",5,1809,145,19,0,56
"212",5,1856,145,19,NA,NA
"213",5,3704,145,38,0,56
"214",5,3729,145,38,0,56
"215",5,318,146,4,0,56
"216",5,1603,146,17,1,56
"217",5,1858,146,19,0,56
"218",5,2703,146,28,0,56
"219",5,3726,146,38,0,56
"220",5,1847,147,19,0,56
"221",5,1865,147,19,0,56
"222",5,2690,147,28,0,56
"223",5,3675,147,38,0,56
"224",5,3714,147,38,0,56
"225",5,296,148,4,0,56
"226",5,327,148,4,0,56
"227",5,376,148,4,0,56
"228",5,1779,148,19,0,56
"229",5,2044,148,21,0,56
"230",5,2663,148,28,0,56
"231",5,3720,148,38,NA,NA
"232",5,3735,148,38,0,56
"233",5,365,149,4,0,56
"234",5,1778,149,19,0,56
"235",5,1829,149,19,NA,NA
"236",5,1844,149,19,0,56
"237",5,1852,149,19,0,56
"238",5,2014,149,21,0,56
"239",5,2030,149,21,0,56
"240",5,2723,149,28,0,56
"241",5,1788,150,19,0,56
"242",5,2046,150,21,0,56
"243",5,3668,150,38,0,56
"244",5,3679,150,38,0,56
"245",5,293,151,4,0,56
"246",5,305,151,4,0,56
"247",5,307,151,4,0,56
"248",5,346,151,4,0,56
"249",5,1798,151,19,0,56
"250",5,1805,151,19,0,56
"251",5,1822,151,19,0,56
"252",5,1845,151,19,0,56
"253",5,3681,151,38,0,56
"254",5,3682,151,38,0,56
"255",5,373,152,4,0,56
"256",5,1988,152,21,0,56
"257",5,2025,152,21,0,56
"258",5,2052,152,21,0,56
"259",5,2683,152,28,0,56
"260",5,3638,152,38,0,56
"261",5,3687,152,38,0,56
"262",5,311,153,4,0,56
"263",5,358,153,4,0,56
"264",5,363,153,4,0,56
"265",5,1823,153,19,0,56
"266",5,1978,153,21,0,56
"267",5,3669,153,38,0,56
"268",5,3691,153,38,0,56
"269",5,292,154,4,0,56
"270",5,295,154,4,0,56
"271",5,298,154,4,0,56
"272",5,319,154,4,0,56
"273",5,1578,154,17,NA,NA
"274",5,1609,154,17,NA,NA
"275",5,1638,154,17,1,56
"276",5,1800,154,19,0,56
"277",5,1835,154,19,NA,NA
"278",5,1859,154,19,0,56
"279",5,1994,154,21,0,56
"280",5,337,155,4,0,56
"281",5,1787,155,19,0,56
"282",5,1803,155,19,0,56
"283",5,1839,155,19,0,56
"284",5,369,156,4,0,56
"285",5,1651,156,17,1,56
"286",5,1776,156,19,0,56
"287",5,1781,156,19,0,56
"288",5,1821,156,19,0,56
"289",5,1843,156,19,NA,NA
"290",5,1999,156,21,0,56
"291",5,2010,156,21,0,56
"292",5,2024,156,21,0,56
"293",5,2651,156,28,0,56
"294",5,324,157,4,0,56
"295",5,330,157,4,0,56
"296",5,331,157,4,NA,NA
