"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",9,3589,46,36,NA,NA
"2",9,3638,53,36,NA,NA
"3",9,1095,57,11,0,56
"4",9,3575,59,36,0,56
"5",9,3642,59,36,0,56
"6",9,1083,63,11,0,56
"7",9,1048,65,11,NA,NA
"8",9,3592,65,36,0,56
"9",9,1097,69,11,NA,NA
"10",9,996,72,11,NA,NA
"11",9,2280,72,23,0,56
"12",9,3580,72,36,NA,NA
"13",9,3586,74,36,NA,NA
"14",9,3643,75,36,NA,NA
"15",9,1064,77,11,0,56
"16",9,1022,78,11,NA,NA
"17",9,2327,78,24,0,56
"18",9,1040,79,11,NA,NA
"19",9,1081,79,11,0,56
"20",9,1089,82,11,NA,NA
"21",9,2221,82,23,NA,NA
"22",9,2410,84,24,0,56
"23",9,1050,85,11,0,56
"24",9,3569,85,36,NA,NA
"25",9,3573,85,36,NA,NA
"26",9,3614,85,36,NA,NA
"27",9,3767,85,37,NA,NA
"28",9,1008,88,11,0,56
"29",9,1014,88,11,0,56
"30",9,3560,88,36,0,56
"31",9,3594,89,36,NA,NA
"32",9,2267,90,23,NA,NA
"33",9,3651,90,37,0,56
"34",9,2862,91,29,0,56
"35",9,3646,91,36,NA,NA
"36",9,2300,93,23,0,56
"37",9,3618,93,36,0,56
"38",9,1094,94,11,0,56
"39",9,1024,95,11,NA,NA
"40",9,990,96,11,NA,NA
"41",9,994,97,11,0,56
"42",9,1013,97,11,NA,NA
"43",9,1015,97,11,NA,NA
"44",9,3578,97,36,NA,NA
"45",9,2222,98,23,NA,NA
"46",9,3558,98,36,0,56
"47",9,3619,98,36,NA,NA
"48",9,3620,99,36,0,56
"49",9,1060,100,11,NA,NA
"50",9,3552,100,36,0,56
"51",9,3571,100,36,NA,NA
"52",9,3611,100,36,0,56
"53",9,3640,100,36,0,56
"54",9,1011,101,11,0,56
"55",9,2901,101,29,NA,NA
"56",9,3582,102,36,NA,NA
"57",9,3597,102,36,NA,NA
"58",9,1061,103,11,0,56
"59",9,3561,104,36,NA,NA
"60",9,3584,104,36,NA,NA
"61",9,3686,104,37,0,56
"62",9,1031,105,11,NA,NA
"63",9,3579,105,36,NA,NA
"64",9,3625,106,36,0,56
"65",9,3697,106,37,NA,NA
"66",9,1021,107,11,NA,NA
"67",9,3615,107,36,NA,NA
"68",9,3564,108,36,0,56
"69",9,3574,108,36,0,56
"70",9,3566,109,36,NA,NA
"71",9,3567,109,36,0,56
"72",9,3577,109,36,0,56
"73",9,3583,109,36,0,56
"74",9,3588,109,36,0,56
"75",9,3623,109,36,0,56
"76",9,3639,109,36,NA,NA
"77",9,1023,110,11,0,56
"78",9,1062,110,11,0,56
"79",9,2312,110,23,NA,NA
"80",9,3557,110,36,NA,NA
"81",9,3587,110,36,0,56
"82",9,872,112,9,0,56
"83",9,1038,112,11,NA,NA
"84",9,1049,112,11,0,56
"85",9,2233,112,23,1,56
"86",9,3605,112,36,0,56
"87",9,3616,112,36,NA,NA
"88",9,3627,112,36,NA,NA
"89",9,3635,112,36,0,56
"90",9,3637,112,36,0,56
"91",9,3655,112,37,0,56
"92",9,3595,113,36,NA,NA
"93",9,3601,113,36,NA,NA
"94",9,3631,113,36,0,56
"95",9,3591,114,36,0,56
"96",9,3641,114,36,0,56
"97",9,3649,114,36,NA,NA
"98",9,2308,115,23,NA,NA
"99",9,3590,115,36,0,56
"100",9,3562,116,36,0,56
"101",9,1037,117,11,0,56
"102",9,3613,117,36,NA,NA
"103",9,1067,118,11,0,56
"104",9,3581,118,36,NA,NA
"105",9,3645,118,36,NA,NA
"106",9,1092,119,11,0,56
"107",9,2257,119,23,NA,NA
"108",9,2265,119,23,1,56
"109",9,3555,119,36,NA,NA
"110",9,3634,119,36,NA,NA
"111",9,2219,120,23,1,56
"112",9,3600,120,36,0,56
"113",9,3604,120,36,NA,NA
"114",9,2251,121,23,1,56
"115",9,3593,121,36,NA,NA
"116",9,3608,121,36,0,56
"117",9,3647,121,36,0,56
