"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",23,3052,33,31,NA,NA
"2",23,3018,39,31,NA,NA
"3",23,2972,42,31,NA,NA
"4",23,2998,48,31,NA,NA
"5",23,3005,48,31,NA,NA
"6",23,3030,52,31,NA,NA
"7",23,2992,53,31,NA,NA
"8",23,3038,54,31,NA,NA
"9",23,2983,59,31,0,56
"10",23,2996,60,31,0,56
"11",23,2973,61,31,0,56
"12",23,3000,61,31,NA,NA
"13",23,2976,63,31,0,56
"14",23,3003,63,31,NA,NA
"15",23,3043,63,31,NA,NA
"16",23,2968,64,31,NA,NA
"17",23,3029,64,31,0,56
"18",23,3051,64,31,NA,NA
"19",23,2624,66,27,0,56
"20",23,2969,66,31,0,56
"21",23,3008,66,31,NA,NA
"22",23,3009,67,31,NA,NA
"23",23,2982,68,31,NA,NA
"24",23,2993,68,31,0,56
"25",23,3049,68,31,NA,NA
"26",23,3039,69,31,NA,NA
"27",23,3044,69,31,0,56
"28",23,2564,70,26,NA,NA
"29",23,2997,70,31,NA,NA
"30",23,3019,70,31,0,56
"31",23,3036,70,31,NA,NA
"32",23,2970,71,31,0,56
"33",23,2988,71,31,NA,NA
"34",23,3004,71,31,0,56
"35",23,3041,71,31,0,56
"36",23,2990,72,31,NA,NA
"37",23,3013,72,31,0,56
"38",23,3016,72,31,NA,NA
"39",23,3025,72,31,NA,NA
"40",23,3040,72,31,0,56
"41",23,3047,72,31,NA,NA
"42",23,2645,73,27,NA,NA
"43",23,2978,73,31,NA,NA
"44",23,3020,73,31,NA,NA
"45",23,3032,73,31,NA,NA
"46",23,3001,74,31,0,56
"47",23,2497,75,26,NA,NA
"48",23,2646,75,27,NA,NA
"49",23,3006,75,31,0,56
"50",23,3024,75,31,0,56
"51",23,2570,76,27,NA,NA
"52",23,2971,76,31,0,56
"53",23,3031,76,31,0,56
"54",23,3050,76,31,0,56
"55",23,2561,77,26,0,56
"56",23,2659,77,27,NA,NA
"57",23,2994,77,31,NA,NA
"58",23,2999,77,31,0,56
"59",23,3017,77,31,0,56
"60",23,2463,78,26,0,56
"61",23,2979,78,31,NA,NA
"62",23,2991,78,31,NA,NA
"63",23,3023,78,31,NA,NA
"64",23,2466,79,26,NA,NA
"65",23,2974,79,31,0,56
"66",23,2989,79,31,0,56
"67",23,3027,79,31,0,56
"68",23,3028,79,31,0,56
"69",23,3037,79,31,0,56
"70",23,3046,79,31,NA,NA
"71",23,180,80,2,0,56
"72",23,2486,81,26,0,56
"73",23,2572,81,27,NA,NA
"74",23,2986,81,31,0,56
"75",23,3021,81,31,0,56
"76",23,3022,81,31,NA,NA
"77",23,3042,81,31,0,56
"78",23,2465,82,26,NA,NA
"79",23,2470,82,26,NA,NA
"80",23,2658,82,27,NA,NA
"81",23,2980,82,31,NA,NA
"82",23,3012,82,31,0,56
"83",23,3014,82,31,0,56
"84",23,2537,83,26,0,56
"85",23,2617,83,27,NA,NA
"86",23,3011,83,31,0,56
"87",23,2459,84,26,0,56
"88",23,2576,84,27,1,56
"89",23,2609,84,27,NA,NA
"90",23,2620,84,27,NA,NA
"91",23,3015,84,31,NA,NA
"92",23,2469,85,26,NA,NA
"93",23,2524,85,26,0,56
"94",23,2984,85,31,0,56
"95",23,3033,85,31,0,56
"96",23,2529,86,26,0,56
"97",23,2562,86,26,0,56
"98",23,2607,86,27,NA,NA
"99",23,2981,86,31,NA,NA
"100",23,2987,86,31,0,56
"101",23,150,87,2,NA,NA
"102",23,2460,87,26,0,56
"103",23,2467,87,26,0,56
"104",23,2492,87,26,0,56
"105",23,2555,87,26,NA,NA
"106",23,2622,87,27,1,56
"107",23,183,88,2,0,56
"108",23,1078,88,12,0,56
"109",23,2462,88,26,0,56
"110",23,2533,88,26,NA,NA
"111",23,2635,88,27,1,56
"112",23,2975,88,31,0,56
"113",23,2995,88,31,NA,NA
"114",23,2474,89,26,NA,NA
"115",23,2542,89,26,NA,NA
"116",23,2623,89,27,1,56
"117",23,94,90,2,0,56
"118",23,2493,90,26,NA,NA
"119",23,2494,90,26,NA,NA
"120",23,2506,90,26,NA,NA
"121",23,2530,90,26,0,56
"122",23,2534,90,26,0,56
"123",23,2540,90,26,0,56
"124",23,2551,90,26,NA,NA
"125",23,2597,90,27,1,56
"126",23,2629,90,27,NA,NA
"127",23,2644,90,27,1,56
"128",23,3010,90,31,NA,NA
"129",23,3034,90,31,NA,NA
"130",23,3053,90,31,NA,NA
"131",23,2472,91,26,0,56
"132",23,2475,91,26,0,56
"133",23,2482,91,26,0,56
"134",23,2491,91,26,NA,NA
"135",23,2511,91,26,0,56
"136",23,2512,91,26,NA,NA
"137",23,2557,91,26,NA,NA
"138",23,2558,91,26,NA,NA
"139",23,2560,91,26,0,56
"140",23,2606,91,27,1,56
"141",23,2626,91,27,1,56
"142",23,2642,91,27,NA,NA
"143",23,2489,92,26,0,56
"144",23,2571,92,27,1,56
"145",23,2605,92,27,1,56
"146",23,2614,92,27,NA,NA
"147",23,2619,92,27,1,56
"148",23,2514,93,26,0,56
"149",23,2518,93,26,NA,NA
"150",23,2532,93,26,NA,NA
"151",23,2548,93,26,0,56
"152",23,2590,93,27,NA,NA
"153",23,2631,93,27,NA,NA
"154",23,2977,93,31,0,56
"155",23,2449,94,26,0,56
"156",23,2453,94,26,NA,NA
"157",23,2456,94,26,NA,NA
"158",23,2501,94,26,0,56
"159",23,2519,94,26,0,56
"160",23,2579,94,27,NA,NA
"161",23,3048,94,31,0,56
"162",23,2451,95,26,NA,NA
"163",23,2520,95,26,NA,NA
"164",23,2599,95,27,1,56
"165",23,2612,95,27,1,56
"166",23,2647,95,27,1,56
"167",23,1094,96,12,0,56
"168",23,2503,96,26,0,56
"169",23,2525,96,26,NA,NA
"170",23,2526,96,26,NA,NA
"171",23,2536,96,26,0,56
"172",23,2547,96,26,NA,NA
"173",23,2616,96,27,1,56
"174",23,2621,96,27,1,56
"175",23,144,97,2,0,56
"176",23,1071,97,12,NA,NA
"177",23,1079,97,12,NA,NA
"178",23,2477,97,26,NA,NA
"179",23,2490,97,26,NA,NA
"180",23,2495,97,26,NA,NA
"181",23,2499,97,26,0,56
"182",23,2504,97,26,NA,NA
"183",23,2516,97,26,NA,NA
"184",23,2523,97,26,0,56
"185",23,2528,97,26,0,56
"186",23,167,98,2,0,56
"187",23,2455,98,26,NA,NA
"188",23,2480,98,26,0,56
"189",23,2513,98,26,0,56
"190",23,2549,98,26,0,56
"191",23,2550,98,26,0,56
"192",23,2563,98,26,NA,NA
"193",23,2566,98,26,NA,NA
"194",23,2630,98,27,1,56
"195",23,2641,98,27,NA,NA
"196",23,2653,98,27,NA,NA
"197",23,2478,99,26,0,56
"198",23,2508,99,26,0,56
"199",23,2515,99,26,NA,NA
"200",23,179,100,2,NA,NA
"201",23,2484,100,26,0,56
"202",23,2544,100,26,NA,NA
"203",23,2596,100,27,NA,NA
"204",23,126,101,2,0,56
"205",23,2450,101,26,NA,NA
"206",23,2496,101,26,NA,NA
"207",23,2502,101,26,0,56
"208",23,2507,101,26,NA,NA
"209",23,2521,101,26,0,56
"210",23,2546,101,26,0,56
"211",23,2556,101,26,0,56
"212",23,2573,101,27,NA,NA
"213",23,2574,101,27,NA,NA
"214",23,2587,101,27,1,56
"215",23,2615,101,27,1,56
"216",23,2625,101,27,1,56
"217",23,2657,101,27,1,56
"218",23,133,102,2,NA,NA
"219",23,178,102,2,0,56
"220",23,1073,102,12,0,56
"221",23,2461,102,26,0,56
"222",23,2522,102,26,NA,NA
"223",23,2541,102,26,0,56
"224",23,2575,102,27,1,56
"225",23,2594,102,27,NA,NA
"226",23,2632,102,27,1,56
"227",23,2638,102,27,1,56
"228",23,185,103,2,NA,NA
"229",23,1101,103,12,0,56
"230",23,2457,103,26,0,56
"231",23,2476,103,26,0,56
"232",23,2527,103,26,NA,NA
"233",23,2539,103,26,NA,NA
"234",23,2559,103,26,NA,NA
"235",23,2651,103,27,NA,NA
"236",23,1062,104,12,0,56
"237",23,2458,104,26,0,56
"238",23,2485,104,26,NA,NA
"239",23,2505,104,26,NA,NA
"240",23,2509,104,26,0,56
"241",23,2510,104,26,NA,NA
"242",23,2517,104,26,0,56
"243",23,2543,104,26,NA,NA
"244",23,2584,104,27,1,56
"245",23,2600,104,27,NA,NA
"246",23,2627,104,27,1,56
"247",23,2636,104,27,NA,NA
"248",23,3026,104,31,NA,NA
"249",23,120,105,2,NA,NA
"250",23,139,105,2,NA,NA
"251",23,197,105,2,NA,NA
"252",23,2500,105,26,NA,NA
"253",23,2545,105,26,NA,NA
"254",23,2553,105,26,0,56
"255",23,2567,105,27,1,56
"256",23,2640,105,27,1,56
"257",23,2650,105,27,NA,NA
"258",23,3421,105,35,0,56
"259",23,151,106,2,0,56
"260",23,2452,106,26,NA,NA
"261",23,2479,106,26,0,56
"262",23,2483,106,26,0,56
"263",23,2488,106,26,NA,NA
"264",23,2498,106,26,0,56
"265",23,2554,106,26,NA,NA
"266",23,2580,106,27,1,56
"267",23,2582,106,27,NA,NA
"268",23,2595,106,27,NA,NA
"269",23,2654,106,27,1,56
"270",23,89,107,2,NA,NA
"271",23,113,107,2,0,56
"272",23,1042,107,12,0,56
"273",23,2581,107,27,NA,NA
"274",23,2583,107,27,NA,NA
"275",23,2586,107,27,NA,NA
"276",23,2608,107,27,1,56
"277",23,2649,107,27,NA,NA
"278",23,165,108,2,NA,NA
"279",23,2481,108,26,NA,NA
"280",23,2578,108,27,NA,NA
"281",23,2602,108,27,1,56
"282",23,2639,108,27,1,56
"283",23,2660,108,27,1,56
"284",23,129,109,2,NA,NA
"285",23,153,109,2,NA,NA
"286",23,172,109,2,NA,NA
"287",23,177,109,2,NA,NA
"288",23,1125,109,12,0,56
"289",23,2468,109,26,0,56
"290",23,2577,109,27,NA,NA
"291",23,2593,109,27,NA,NA
"292",23,2610,109,27,NA,NA
"293",23,135,110,2,0,56
"294",23,193,110,2,0,56
"295",23,2454,110,26,NA,NA
"296",23,2487,110,26,NA,NA
"297",23,2531,110,26,NA,NA
"298",23,2535,110,26,0,56
"299",23,2538,110,26,0,56
"300",23,2589,110,27,1,56
"301",23,2633,110,27,1,56
"302",23,157,111,2,NA,NA
"303",23,173,111,2,0,56
"304",23,190,111,2,0,56
"305",23,1088,111,12,0,56
"306",23,1110,111,12,NA,NA
"307",23,2604,111,27,1,56
"308",23,109,112,2,NA,NA
"309",23,127,112,2,0,56
"310",23,1064,112,12,NA,NA
"311",23,1097,112,12,NA,NA
"312",23,2471,112,26,0,56
"313",23,2473,112,26,NA,NA
"314",23,2618,112,27,NA,NA
"315",23,2637,112,27,NA,NA
"316",23,121,113,2,NA,NA
"317",23,146,113,2,0,56
"318",23,170,113,2,NA,NA
"319",23,3444,113,35,1,56
"320",23,114,114,2,NA,NA
"321",23,137,114,2,0,56
"322",23,1095,114,12,NA,NA
"323",23,2568,114,27,1,56
"324",23,2591,114,27,NA,NA
"325",23,2603,114,27,NA,NA
"326",23,148,115,2,0,56
"327",23,160,115,2,0,56
"328",23,162,115,2,NA,NA
"329",23,186,115,2,NA,NA
"330",23,1074,115,12,NA,NA
"331",23,2585,115,27,NA,NA
"332",23,2588,115,27,1,56
"333",23,2613,115,27,1,56
"334",23,2652,115,27,NA,NA
"335",23,3045,115,31,0,56
"336",23,92,116,2,0,56
"337",23,130,116,2,0,56
"338",23,136,116,2,NA,NA
"339",23,142,116,2,0,56
"340",23,156,116,2,NA,NA
"341",23,175,116,2,0,56
"342",23,2464,116,26,NA,NA
"343",23,2565,116,26,0,56
"344",23,2569,116,27,NA,NA
"345",23,2601,116,27,NA,NA
"346",23,3431,116,35,NA,NA
"347",23,3451,116,35,NA,NA
"348",23,141,117,2,NA,NA
"349",23,143,117,2,0,56
"350",23,155,117,2,NA,NA
"351",23,182,117,2,0,56
"352",23,1049,117,12,0,56
"353",23,1063,117,12,0,56
"354",23,1082,117,12,NA,NA
"355",23,88,118,2,NA,NA
"356",23,93,118,2,0,56
"357",23,145,118,2,0,56
"358",23,181,118,2,0,56
"359",23,1084,118,12,NA,NA
"360",23,1119,118,12,NA,NA
"361",23,3384,118,35,1,56
"362",23,119,119,2,NA,NA
"363",23,134,119,2,0,56
"364",23,140,119,2,0,56
"365",23,166,119,2,NA,NA
"366",23,1072,119,12,0,56
"367",23,2634,119,27,NA,NA
"368",23,2648,119,27,1,56
"369",23,3373,119,35,NA,NA
"370",23,115,120,2,NA,NA
"371",23,152,120,2,NA,NA
