"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",46,313,18,4,NA,NA
"2",46,382,25,4,NA,NA
"3",46,399,26,4,NA,NA
"4",46,340,29,4,NA,NA
"5",46,309,31,4,NA,NA
"6",46,373,32,4,NA,NA
"7",46,397,33,4,NA,NA
"8",46,353,34,4,NA,NA
"9",46,331,35,4,NA,NA
"10",46,385,36,4,NA,NA
"11",46,352,37,4,NA,NA
"12",46,355,37,4,NA,NA
"13",46,365,40,4,NA,NA
"14",46,338,41,4,NA,NA
"15",46,342,41,4,NA,NA
"16",46,315,42,4,NA,NA
"17",46,332,43,4,NA,NA
"18",46,333,43,4,NA,NA
"19",46,379,43,4,NA,NA
"20",46,364,44,4,NA,NA
"21",46,400,44,4,NA,NA
"22",46,311,45,4,NA,NA
"23",46,388,45,4,NA,NA
"24",46,3466,45,35,NA,NA
"25",46,393,46,4,NA,NA
"26",46,401,46,4,NA,NA
"27",46,347,47,4,NA,NA
"28",46,387,47,4,NA,NA
"29",46,390,47,4,NA,NA
"30",46,398,48,4,NA,NA
"31",46,324,49,4,NA,NA
"32",46,376,49,4,NA,NA
"33",46,354,50,4,NA,NA
"34",46,359,50,4,NA,NA
"35",46,370,50,4,NA,NA
"36",46,389,50,4,NA,NA
"37",46,325,51,4,NA,NA
"38",46,358,51,4,NA,NA
"39",46,362,51,4,NA,NA
"40",46,363,51,4,NA,NA
"41",46,369,51,4,NA,NA
"42",46,394,51,4,NA,NA
"43",46,3463,51,35,NA,NA
"44",46,348,52,4,NA,NA
"45",46,381,52,4,NA,NA
"46",46,310,54,4,NA,NA
"47",46,336,55,4,NA,NA
"48",46,346,55,4,NA,NA
"49",46,356,55,4,NA,NA
"50",46,378,55,4,NA,NA
"51",46,395,55,4,NA,NA
"52",46,3417,55,35,NA,NA
"53",46,321,56,4,0,56
"54",46,357,56,4,0,56
"55",46,391,56,4,0,56
"56",46,403,56,4,0,56
"57",46,3426,56,35,0,56
"58",46,329,57,4,0,56
"59",46,337,57,4,0,56
"60",46,372,57,4,0,56
"61",46,374,57,4,0,56
"62",46,933,57,10,NA,NA
"63",46,327,58,4,0,56
"64",46,350,58,4,0,56
"65",46,380,58,4,0,56
"66",46,3058,58,31,0,56
"67",46,386,59,4,0,56
"68",46,392,59,4,0,56
"69",46,843,59,9,NA,NA
"70",46,326,60,4,0,56
"71",46,328,60,4,0,56
"72",46,330,60,4,0,56
"73",46,366,60,4,0,56
"74",46,402,60,4,0,56
"75",46,3462,60,35,NA,NA
"76",46,308,61,4,0,56
"77",46,334,61,4,0,56
"78",46,349,61,4,0,56
"79",46,3414,61,35,NA,NA
"80",46,312,62,4,0,56
"81",46,368,62,4,0,56
"82",46,317,63,4,0,56
"83",46,343,63,4,0,56
"84",46,344,63,4,0,56
"85",46,874,63,9,NA,NA
"86",46,3406,63,35,0,56
"87",46,377,64,4,0,56
"88",46,383,64,4,0,56
"89",46,335,65,4,0,56
"90",46,345,65,4,0,56
"91",46,375,65,4,0,56
"92",46,3403,65,35,0,56
"93",46,3440,65,35,NA,NA
"94",46,320,66,4,0,56
"95",46,360,66,4,0,56
"96",46,361,66,4,0,56
"97",46,396,66,4,0,56
"98",46,3474,66,35,0,56
"99",46,3480,66,35,0,56
"100",46,3192,67,32,0,56
"101",46,3483,67,35,NA,NA
"102",46,931,68,10,NA,NA
"103",46,3000,68,31,0,56
"104",46,3005,68,31,NA,NA
"105",46,3413,68,35,NA,NA
"106",46,371,69,4,0,56
"107",46,384,69,4,0,56
"108",46,322,70,4,0,56
"109",46,341,70,4,0,56
"110",46,367,70,4,0,56
"111",46,862,70,9,NA,NA
"112",46,910,70,9,0,56
"113",46,911,70,9,0,56
"114",46,3039,70,31,NA,NA
"115",46,3420,71,35,NA,NA
"116",46,3015,72,31,0,56
"117",46,318,73,4,0,56
"118",46,323,73,4,0,56
"119",46,3397,73,35,0,56
"120",46,3003,74,31,0,56
"121",46,3013,74,31,0,56
"122",46,3438,74,35,NA,NA
"123",46,1308,75,13,NA,NA
"124",46,3132,75,32,NA,NA
"125",46,3051,76,31,NA,NA
"126",46,3423,76,35,NA,NA
"127",46,3424,76,35,0,56
"128",46,319,77,4,0,56
"129",46,3137,77,32,NA,NA
"130",46,3148,77,32,0,56
"131",46,3404,77,35,0,56
"132",46,3454,77,35,NA,NA
"133",46,3473,77,35,NA,NA
"134",46,3048,78,31,NA,NA
"135",46,3080,78,31,NA,NA
"136",46,3419,78,35,0,56
"137",46,3452,78,35,0,56
"138",46,921,79,9,0,56
"139",46,3056,79,31,NA,NA
"140",46,3422,79,35,0,56
"141",46,3428,79,35,0,56
"142",46,3437,79,35,0,56
"143",46,3472,79,35,0,56
"144",46,1298,80,13,0,56
"145",46,3021,80,31,0,56
"146",46,3425,80,35,NA,NA
"147",46,830,81,9,0,56
"148",46,900,81,9,NA,NA
"149",46,3036,81,31,0,56
"150",46,3131,81,32,NA,NA
"151",46,3410,81,35,0,56
"152",46,3412,81,35,NA,NA
"153",46,3441,81,35,0,56
"154",46,2997,82,31,0,56
"155",46,3012,82,31,0,56
"156",46,3017,82,31,NA,NA
"157",46,3072,82,31,0,56
"158",46,3429,82,35,0,56
"159",46,3467,82,35,0,56
"160",46,3468,82,35,NA,NA
"161",46,3482,82,35,NA,NA
"162",46,3018,83,31,0,56
