"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",28,3211,64,33,NA,NA
"2",28,3187,69,33,NA,NA
"3",28,3209,73,33,0,56
"4",28,3234,73,33,0,56
"5",28,3245,73,33,NA,NA
"6",28,3259,73,33,NA,NA
"7",28,3188,75,33,NA,NA
"8",28,3235,75,33,0,56
"9",28,3241,75,33,0,56
"10",28,3212,77,33,0,56
"11",28,3243,77,33,0,56
"12",28,3185,78,33,0,56
"13",28,3198,78,33,NA,NA
"14",28,3201,78,33,0,56
"15",28,3247,79,33,0,56
"16",28,3254,80,33,0,56
"17",28,3273,80,33,NA,NA
"18",28,3271,81,33,NA,NA
"19",28,3206,82,33,NA,NA
"20",28,3225,82,33,0,56
"21",28,3228,82,33,NA,NA
"22",28,3258,82,33,NA,NA
"23",28,3184,83,33,NA,NA
"24",28,3207,83,33,0,56
"25",28,3213,83,33,0,56
"26",28,3226,83,33,NA,NA
"27",28,3267,83,33,NA,NA
"28",28,3283,83,33,0,56
"29",28,3197,84,33,1,56
"30",28,3210,84,33,1,56
"31",28,3270,84,33,1,56
"32",28,3190,85,33,1,56
"33",28,3204,85,33,1,56
"34",28,3205,85,33,NA,NA
"35",28,3219,85,33,1,56
"36",28,3239,85,33,NA,NA
"37",28,3251,85,33,NA,NA
"38",28,3263,85,33,NA,NA
"39",28,3279,85,33,1,56
"40",28,3191,86,33,1,56
"41",28,3189,87,33,1,56
"42",28,3224,87,33,1,56
"43",28,3229,87,33,NA,NA
"44",28,3287,87,33,NA,NA
"45",28,3290,87,33,1,56
"46",28,3196,88,33,1,56
"47",28,3214,88,33,NA,NA
"48",28,3236,88,33,1,56
"49",28,3246,88,33,1,56
"50",28,3288,88,33,NA,NA
"51",28,3620,88,37,NA,NA
"52",28,3223,89,33,1,56
"53",28,3238,89,33,NA,NA
"54",28,3244,89,33,NA,NA
"55",28,3261,89,33,NA,NA
"56",28,3281,89,33,1,56
"57",28,3221,90,33,NA,NA
"58",28,3268,90,33,NA,NA
"59",28,3208,91,33,NA,NA
"60",28,3222,91,33,NA,NA
"61",28,3232,91,33,1,56
"62",28,3277,91,33,1,56
"63",28,3265,92,33,1,56
"64",28,3282,92,33,NA,NA
"65",28,3215,93,33,1,56
"66",28,3216,93,33,NA,NA
"67",28,3220,93,33,1,56
"68",28,3248,93,33,NA,NA
"69",28,3257,93,33,1,56
"70",28,3262,93,33,NA,NA
"71",28,3269,93,33,1,56
"72",28,3275,93,33,NA,NA
"73",28,3286,93,33,NA,NA
"74",28,3203,94,33,NA,NA
"75",28,3218,94,33,1,56
"76",28,3255,94,33,1,56
"77",28,3274,94,33,1,56
"78",28,3192,95,33,NA,NA
"79",28,3194,95,33,1,56
"80",28,3217,95,33,NA,NA
"81",28,3242,95,33,NA,NA
"82",28,503,96,5,NA,NA
"83",28,3195,96,33,1,56
"84",28,3202,96,33,NA,NA
"85",28,3233,96,33,1,56
