"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",29,1733,38,18,NA,NA
"2",29,1745,49,18,NA,NA
"3",29,25,50,1,NA,NA
"4",29,31,57,1,NA,NA
"5",29,1712,62,18,NA,NA
"6",29,1702,64,18,NA,NA
"7",29,1762,65,18,0,56
"8",29,22,67,1,NA,NA
"9",29,1693,70,18,0,56
"10",29,1683,71,18,NA,NA
"11",29,60,72,1,0,56
"12",29,1704,72,18,0,56
"13",29,1757,72,18,NA,NA
"14",29,1743,74,18,NA,NA
"15",29,9928,74,98,NA,NA
"16",29,1689,75,18,0,56
"17",29,1723,75,18,NA,NA
"18",29,1746,76,18,NA,NA
"19",29,12,77,1,0,56
"20",29,1724,78,18,NA,NA
"21",29,80,79,1,0,56
"22",29,1676,79,18,0,56
"23",29,1720,79,18,NA,NA
"24",29,9613,80,95,NA,NA
"25",29,58,81,1,NA,NA
"26",29,1711,81,18,NA,NA
"27",29,1719,81,18,NA,NA
"28",29,1750,81,18,NA,NA
"29",29,5446,81,54,0,56
"30",29,1687,82,18,0,56
"31",29,1732,82,18,0,56
"32",29,1756,82,18,NA,NA
"33",29,90,83,1,0,56
"34",29,779,83,8,NA,NA
"35",29,1685,83,18,0,56
"36",29,1742,83,18,0,56
"37",29,44,84,1,0,56
"38",29,1696,84,18,0,56
"39",29,1705,84,18,NA,NA
"40",29,1718,84,18,0,56
"41",29,1759,85,18,0,56
"42",29,2836,85,29,0,56
"43",29,9574,85,95,0,56
"44",29,68,86,1,0,56
"45",29,1713,86,18,0,56
"46",29,1736,86,18,NA,NA
"47",29,1737,86,18,NA,NA
"48",29,30,87,1,NA,NA
"49",29,40,87,1,NA,NA
"50",29,1700,87,18,0,56
"51",29,1728,87,18,NA,NA
"52",29,1761,87,18,NA,NA
"53",29,5,88,1,NA,NA
"54",29,74,88,1,NA,NA
"55",29,1709,88,18,NA,NA
"56",29,2,89,1,0,56
"57",29,15,89,1,0,56
"58",29,1727,89,18,0,56
"59",29,9600,89,95,NA,NA
"60",29,66,90,1,NA,NA
"61",29,744,90,8,0,56
"62",29,1739,90,18,0,56
"63",29,1753,90,18,NA,NA
"64",29,2818,90,29,NA,NA
"65",29,9551,90,95,NA,NA
"66",29,11,91,1,0,56
"67",29,1706,91,18,0,56
"68",29,1725,91,18,0,56
"69",29,2817,91,29,NA,NA
"70",29,9533,91,95,NA,NA
"71",29,24,92,1,0,56
"72",29,780,92,8,NA,NA
"73",29,1673,92,18,0,56
"74",29,1691,92,18,0,56
"75",29,1697,92,18,NA,NA
"76",29,1754,92,18,0,56
"77",29,1755,92,18,0,56
"78",29,9599,92,95,NA,NA
"79",29,8,93,1,NA,NA
"80",29,37,93,1,NA,NA
"81",29,42,93,1,0,56
"82",29,64,93,1,0,56
"83",29,70,93,1,0,56
"84",29,1688,93,18,0,56
"85",29,1744,93,18,NA,NA
"86",29,2852,93,29,NA,NA
"87",29,5406,93,54,0,56
"88",29,9543,93,95,0,56
"89",29,765,94,8,0,56
"90",29,1679,94,18,NA,NA
"91",29,1681,94,18,NA,NA
"92",29,1692,94,18,0,56
"93",29,1695,94,18,0,56
"94",29,1703,94,18,0,56
"95",29,2794,94,29,0,56
"96",29,2826,94,29,NA,NA
"97",29,69,95,1,NA,NA
"98",29,72,95,1,0,56
"99",29,88,95,1,0,56
"100",29,778,95,8,0,56
"101",29,1678,95,18,NA,NA
"102",29,83,96,1,0,56
"103",29,775,96,8,0,56
"104",29,1701,96,18,NA,NA
"105",29,2785,96,29,NA,NA
"106",29,2789,96,29,NA,NA
"107",29,2851,96,29,0,56
"108",29,9544,96,95,NA,NA
"109",29,73,97,1,NA,NA
"110",29,76,97,1,0,56
"111",29,706,97,8,NA,NA
"112",29,772,97,8,0,56
"113",29,1699,97,18,0,56
"114",29,1734,97,18,NA,NA
"115",29,2833,97,29,0,56
"116",29,2842,97,29,NA,NA
"117",29,9593,97,95,0,56
"118",29,9,98,1,NA,NA
"119",29,1677,98,18,NA,NA
"120",29,2800,98,29,NA,NA
"121",29,9561,98,95,NA,NA
"122",29,9578,98,95,0,56
"123",29,9607,98,95,0,56
"124",29,28,99,1,0,56
"125",29,33,99,1,NA,NA
"126",29,699,99,8,0,56
"127",29,1760,99,18,0,56
"128",29,5422,99,54,NA,NA
"129",29,9606,99,95,0,56
"130",29,10,100,1,NA,NA
"131",29,20,100,1,NA,NA
"132",29,38,100,1,NA,NA
"133",29,45,100,1,0,56
"134",29,55,100,1,NA,NA
"135",29,1707,100,18,NA,NA
"136",29,1710,100,18,0,56
"137",29,1738,100,18,NA,NA
"138",29,1752,100,18,0,56
"139",29,2853,100,29,NA,NA
"140",29,9579,100,95,NA,NA
