"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",68,1,1,0,56
"2",68,2,1,0,56
"3",68,4,1,0,56
"4",68,5,1,0,56
"5",68,6,1,0,56
"6",68,7,1,0,56
"7",68,10,1,0,56
"8",68,11,1,0,56
"9",68,15,1,0,56
"10",68,16,1,0,56
"11",68,17,1,0,56
"12",68,23,1,0,56
"13",68,25,1,0,56
"14",68,26,1,0,56
"15",68,29,1,0,56
"16",68,31,1,0,56
"17",68,33,1,0,56
"18",68,34,1,0,56
"19",68,35,1,0,56
"20",68,40,1,0,56
"21",68,41,1,0,56
"22",68,45,1,0,56
"23",68,47,1,0,56
"24",68,48,1,0,56
"25",68,49,1,0,56
"26",68,51,1,0,56
"27",68,54,1,0,56
"28",68,57,1,0,56
"29",68,58,1,0,56
"30",68,59,1,0,56
"31",68,61,1,0,56
"32",68,62,1,0,56
"33",68,64,1,0,56
"34",68,65,1,0,56
"35",68,66,1,0,56
"36",68,71,1,0,56
"37",68,72,1,0,56
"38",68,73,1,0,56
"39",68,75,1,0,56
"40",68,76,1,0,56
"41",68,78,1,0,56
"42",68,80,1,0,56
"43",68,82,1,0,56
"44",68,85,1,0,56
"45",68,87,1,0,56
"46",68,88,1,0,56
"47",68,94,1,0,56
"48",68,95,1,0,56
"49",68,96,1,0,56
"50",68,98,1,0,56
"51",68,102,1,0,56
"52",68,103,1,0,56
"53",68,105,1,0,56
"54",68,107,1,0,56
"55",68,108,1,0,56
"56",68,111,1,0,56
"57",68,114,1,0,56
"58",68,116,1,0,56
"59",68,119,2,1,56
"60",68,120,2,1,56
"61",68,122,2,1,56
"62",68,123,2,1,56
"63",68,124,2,1,56
"64",68,126,2,1,56
"65",68,127,2,1,56
"66",68,133,2,1,56
"67",68,135,2,1,56
"68",68,136,2,1,56
"69",68,139,2,1,56
"70",68,141,2,1,56
"71",68,142,2,1,56
"72",68,143,2,1,56
"73",68,145,2,1,56
"74",68,147,2,1,56
"75",68,150,2,1,56
"76",68,151,2,1,56
"77",68,153,2,1,56
"78",68,154,2,1,56
"79",68,162,2,1,56
"80",68,163,2,1,56
"81",68,169,2,1,56
"82",68,172,2,1,56
"83",68,173,2,1,56
"84",68,174,2,1,56
"85",68,176,2,1,56
"86",68,177,2,1,56
"87",68,182,2,1,56
"88",68,183,2,1,56
"89",68,185,2,1,56
"90",68,187,2,1,56
"91",68,189,2,1,56
"92",68,190,2,1,56
"93",68,192,2,1,56
"94",68,193,2,1,56
"95",68,194,2,1,56
"96",68,196,2,1,56
"97",68,197,2,1,56
"98",68,198,2,1,56
"99",68,199,2,1,56
"100",68,201,2,1,56
"101",68,202,2,1,56
"102",68,203,2,1,56
"103",68,206,3,1,56
"104",68,209,3,0,56
"105",68,211,3,1,56
"106",68,212,3,1,56
"107",68,214,3,0,56
"108",68,216,3,1,56
"109",68,218,3,1,56
"110",68,219,3,1,56
