"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",82,2,1,1,56
"2",82,3,1,1,56
"3",82,5,1,1,56
"4",82,6,1,1,56
"5",82,7,1,1,56
"6",82,8,1,1,56
"7",82,10,1,1,56
"8",82,11,1,1,56
"9",82,12,1,1,56
"10",82,13,1,1,56
"11",82,14,1,1,56
"12",82,15,1,1,56
"13",82,17,1,1,56
"14",82,22,1,1,56
"15",82,24,1,1,56
"16",82,25,1,1,56
"17",82,27,1,1,56
"18",82,28,1,1,56
"19",82,30,1,1,56
"20",82,31,1,1,56
"21",82,32,1,1,56
"22",82,34,1,1,56
"23",82,35,1,1,56
"24",82,36,1,1,56
"25",82,37,1,1,56
"26",82,42,1,1,56
"27",82,44,1,1,56
"28",82,47,1,1,56
"29",82,49,1,1,56
"30",82,55,1,1,56
"31",82,56,1,1,56
"32",82,57,1,1,56
"33",82,60,1,1,56
"34",82,63,1,1,56
"35",82,64,1,1,56
"36",82,69,1,1,56
"37",82,71,1,1,56
"38",82,74,1,1,56
"39",82,77,1,1,56
"40",82,78,1,1,56
"41",82,81,1,1,56
"42",82,82,1,1,56
"43",82,86,1,1,56
"44",82,88,1,1,56
"45",82,90,1,1,56
"46",82,95,2,0,56
"47",82,97,2,0,56
"48",82,98,2,0,56
"49",82,101,2,0,56
"50",82,103,2,0,56
"51",82,104,2,0,56
"52",82,105,2,0,56
"53",82,106,2,0,56
"54",82,107,2,0,56
"55",82,109,2,0,56
"56",82,112,2,0,56
"57",82,113,2,0,56
"58",82,114,2,0,56
"59",82,116,2,0,56
"60",82,119,2,0,56
"61",82,120,2,0,56
"62",82,123,2,0,56
"63",82,128,2,0,56
"64",82,129,2,0,56
"65",82,131,2,0,56
"66",82,134,2,0,56
"67",82,137,2,0,56
"68",82,141,2,0,56
"69",82,144,2,0,56
"70",82,145,2,0,56
"71",82,146,2,0,56
"72",82,149,2,0,56
"73",82,150,2,0,56
"74",82,152,2,0,56
"75",82,154,2,0,56
"76",82,157,2,0,56
"77",82,158,2,0,56
"78",82,159,2,0,56
