"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",51,2039,42,20,NA,NA
"2",51,2013,51,20,NA,NA
"3",51,2042,53,20,NA,NA
"4",51,2001,55,20,NA,NA
"5",51,2011,55,20,NA,NA
"6",51,2023,55,20,NA,NA
"7",51,2052,55,20,NA,NA
"8",51,2027,57,20,NA,NA
"9",51,2087,57,20,NA,NA
"10",51,2068,60,20,0,56
"11",51,2024,61,20,0,56
"12",51,2040,61,20,0,56
"13",51,1998,63,20,NA,NA
"14",51,2075,63,20,NA,NA
"15",51,2084,63,20,0,56
"16",51,2018,64,20,0,56
"17",51,2022,64,20,NA,NA
"18",51,2072,64,20,0,56
"19",51,2078,64,20,NA,NA
"20",51,5146,64,50,0,56
"21",51,2032,65,20,NA,NA
"22",51,2083,65,20,0,56
"23",51,1991,66,20,NA,NA
"24",51,2033,67,20,0,56
"25",51,2053,67,20,NA,NA
"26",51,2081,67,20,0,56
"27",51,1997,68,20,0,56
"28",51,2037,68,20,NA,NA
"29",51,2048,68,20,0,56
"30",51,2074,68,20,NA,NA
"31",51,2008,69,20,0,56
"32",51,2009,69,20,0,56
"33",51,2085,69,20,NA,NA
"34",51,2086,69,20,NA,NA
"35",51,2010,70,20,0,56
"36",51,2044,70,20,NA,NA
"37",51,2002,71,20,0,56
"38",51,2026,71,20,0,56
"39",51,2065,71,20,NA,NA
"40",51,2067,71,20,0,56
"41",51,2031,72,20,0,56
"42",51,5176,73,50,NA,NA
"43",51,2005,74,20,0,56
"44",51,2021,74,20,0,56
"45",51,2045,74,20,0,56
"46",51,2073,74,20,NA,NA
"47",51,2012,75,20,0,56
"48",51,2038,75,20,NA,NA
"49",51,2046,75,20,0,56
"50",51,2047,75,20,0,56
"51",51,2060,75,20,0,56
"52",51,2066,75,20,0,56
"53",51,2090,75,20,0,56
"54",51,1990,76,20,0,56
"55",51,1993,76,20,NA,NA
"56",51,2036,76,20,NA,NA
"57",51,2041,76,20,0,56
"58",51,2049,76,20,0,56
"59",51,2050,76,20,0,56
"60",51,2061,76,20,NA,NA
"61",51,2069,76,20,NA,NA
"62",51,1995,77,20,0,56
"63",51,2003,77,20,0,56
"64",51,2030,77,20,NA,NA
"65",51,2054,77,20,0,56
"66",51,2055,77,20,0,56
"67",51,2058,77,20,NA,NA
"68",51,1992,78,20,NA,NA
"69",51,1994,78,20,NA,NA
"70",51,2076,78,20,0,56
"71",51,2006,79,20,NA,NA
"72",51,2025,79,20,0,56
"73",51,2051,79,20,NA,NA
"74",51,2398,80,23,NA,NA
"75",51,2020,81,20,NA,NA
"76",51,2035,81,20,NA,NA
"77",51,2089,81,20,NA,NA
"78",51,1999,82,20,NA,NA
"79",51,2062,82,20,NA,NA
"80",51,2077,83,20,NA,NA
"81",51,2079,83,20,0,56
"82",51,2080,83,20,0,56
"83",51,2028,84,20,0,56
"84",51,2092,84,20,0,56
"85",51,1989,85,20,0,56
"86",51,2004,85,20,0,56
"87",51,2014,85,20,NA,NA
"88",51,2057,85,20,0,56
"89",51,2070,85,20,NA,NA
"90",51,2088,85,20,0,56
"91",51,2958,85,29,NA,NA
"92",51,1988,87,20,NA,NA
"93",51,2063,87,20,NA,NA
"94",51,2423,87,23,NA,NA
"95",51,1687,88,16,1,56
"96",51,2015,88,20,NA,NA
"97",51,2371,88,23,NA,NA
"98",51,2043,89,20,0,56
"99",51,2071,89,20,0,56
"100",51,2019,90,20,0,56
"101",51,2029,90,20,NA,NA
"102",51,2017,91,20,NA,NA
"103",51,2064,91,20,0,56
"104",51,2979,91,29,0,56
"105",51,2376,92,23,0,56
"106",51,2426,92,23,0,56
"107",51,2091,93,20,NA,NA
"108",51,2399,93,23,NA,NA
"109",51,5139,93,50,0,56
"110",51,2954,94,29,0,56
"111",51,816,95,8,0,56
"112",51,1663,95,16,NA,NA
"113",51,1690,95,16,NA,NA
"114",51,2983,95,29,NA,NA
"115",51,5213,95,50,0,56
"116",51,1996,98,20,0,56
"117",51,2056,98,20,0,56
"118",51,2093,98,20,NA,NA
"119",51,2344,98,23,0,56
