"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",22,3,1,0,56
"2",22,4,1,0,56
"3",22,6,1,0,56
"4",22,9,1,0,56
"5",22,13,1,0,56
"6",22,15,1,0,56
"7",22,16,1,0,56
"8",22,17,1,0,56
"9",22,19,1,0,56
"10",22,20,1,0,56
"11",22,22,1,0,56
"12",22,24,1,0,56
"13",22,25,1,0,56
"14",22,27,1,0,56
"15",22,28,1,0,56
"16",22,32,1,0,56
"17",22,37,1,0,56
"18",22,38,1,0,56
"19",22,40,1,0,56
"20",22,41,1,0,56
"21",22,42,1,0,56
"22",22,43,1,0,56
"23",22,46,1,0,56
"24",22,48,1,0,56
"25",22,49,1,0,56
"26",22,50,1,0,56
"27",22,51,1,0,56
"28",22,52,1,0,56
"29",22,55,1,0,56
"30",22,56,1,0,56
"31",22,57,1,0,56
"32",22,58,1,0,56
"33",22,60,1,0,56
"34",22,62,1,0,56
"35",22,67,1,0,56
"36",22,68,1,0,56
"37",22,69,1,0,56
"38",22,72,1,0,56
"39",22,73,1,0,56
"40",22,77,1,0,56
"41",22,79,1,0,56
"42",22,81,1,0,56
"43",22,90,1,0,56
"44",22,91,1,0,56
"45",22,92,1,0,56
"46",22,93,1,0,56
"47",22,94,1,0,56
"48",22,96,1,0,56
"49",22,98,1,0,56
"50",22,99,2,1,56
"51",22,104,2,1,56
"52",22,106,2,1,56
"53",22,107,2,1,56
"54",22,108,2,1,56
"55",22,109,2,1,56
"56",22,110,2,1,56
"57",22,113,2,0,56
"58",22,116,2,1,56
"59",22,121,2,1,56
"60",22,123,2,1,56
"61",22,124,2,1,56
"62",22,127,2,1,56
"63",22,129,2,1,56
"64",22,130,2,1,56
"65",22,131,2,0,56
"66",22,137,2,1,56
"67",22,139,2,1,56
"68",22,140,2,1,56
"69",22,141,2,1,56
"70",22,142,2,1,56
"71",22,143,2,0,56
"72",22,144,2,0,56
"73",22,146,2,1,56
"74",22,147,2,1,56
"75",22,148,2,1,56
"76",22,149,2,0,56
"77",22,150,2,1,56
"78",22,151,2,1,56
"79",22,153,2,0,56
"80",22,154,2,1,56
"81",22,156,2,1,56
"82",22,158,2,1,56
"83",22,161,2,1,56
"84",22,162,2,1,56
"85",22,163,2,1,56
"86",22,164,2,1,56
"87",22,168,2,1,56
"88",22,169,2,1,56
"89",22,170,2,1,56
"90",22,173,2,0,56
"91",22,174,2,0,56
"92",22,175,2,0,56
"93",22,176,2,0,56
"94",22,179,2,1,56
"95",22,182,2,1,56
"96",22,187,2,1,56
"97",22,192,2,1,56
"98",22,193,2,1,56
"99",22,194,2,1,56
"100",22,195,2,1,56
"101",22,199,2,1,56
"102",22,203,2,0,56
"103",22,205,2,1,56
"104",22,206,2,1,56
"105",22,207,2,1,56
"106",22,209,2,1,56
"107",22,211,2,0,56
"108",22,213,2,1,56
"109",22,215,2,1,56
"110",22,220,3,0,56
"111",22,222,3,0,56
"112",22,224,3,0,56
"113",22,225,3,0,56
"114",22,226,3,0,56
"115",22,229,3,0,56
"116",22,230,3,0,56
"117",22,231,3,0,56
"118",22,233,3,0,56
"119",22,235,3,0,56
"120",22,239,3,0,56
"121",22,240,3,0,56
"122",22,241,3,0,56
"123",22,244,3,0,56
"124",22,246,3,0,56
"125",22,247,3,0,56
"126",22,249,3,0,56
"127",22,252,3,0,56
"128",22,253,3,0,56
"129",22,254,3,0,56
"130",22,256,3,0,56
"131",22,257,3,0,56
"132",22,259,3,0,56
"133",22,260,3,0,56
"134",22,263,3,0,56
"135",22,264,3,0,56
"136",22,266,3,0,56
"137",22,267,3,0,56
"138",22,268,3,0,56
"139",22,269,3,0,56
"140",22,273,3,0,56
"141",22,274,3,0,56
"142",22,275,3,0,56
"143",22,276,3,0,56
"144",22,279,3,0,56
"145",22,282,3,0,56
"146",22,287,3,0,56
"147",22,288,3,0,56
"148",22,291,3,0,56
"149",22,294,3,0,56
"150",22,299,3,0,56
"151",22,302,3,0,56
"152",22,303,4,0,56
"153",22,305,4,0,56
"154",22,312,4,0,56
"155",22,313,4,0,56
"156",22,314,4,0,56
"157",22,317,4,0,56
"158",22,321,4,0,56
"159",22,322,4,0,56
"160",22,325,4,0,56
"161",22,327,4,0,56
"162",22,328,4,0,56
"163",22,329,4,0,56
"164",22,330,4,0,56
"165",22,331,4,0,56
"166",22,332,4,0,56
"167",22,333,4,0,56
"168",22,334,4,0,56
"169",22,336,4,0,56
"170",22,337,4,0,56
"171",22,339,4,0,56
"172",22,341,4,0,56
"173",22,343,4,0,56
"174",22,344,4,0,56
"175",22,345,4,0,56
"176",22,346,4,0,56
"177",22,349,4,0,56
"178",22,351,4,0,56
"179",22,352,4,0,56
"180",22,354,4,0,56
