"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",61,6169,76,62,0,56
"2",61,6213,82,62,0,56
"3",61,6220,85,62,0,56
"4",61,6206,87,62,0,56
"5",61,6150,88,62,NA,NA
"6",61,6197,89,62,NA,NA
"7",61,6209,89,62,NA,NA
"8",61,6147,90,62,NA,NA
"9",61,6165,91,62,0,56
"10",61,6166,91,62,0,56
"11",61,4553,92,46,0,56
"12",61,6216,93,62,NA,NA
"13",61,6237,94,62,0,56
"14",61,6215,95,62,0,56
"15",61,6217,95,62,NA,NA
"16",61,6171,97,62,NA,NA
"17",61,6173,98,62,NA,NA
"18",61,6196,98,62,0,56
"19",61,6205,98,62,NA,NA
"20",61,6152,99,62,NA,NA
"21",61,6160,99,62,NA,NA
"22",61,6161,99,62,NA,NA
"23",61,6236,99,62,0,56
"24",61,6211,100,62,NA,NA
"25",61,6224,100,62,0,56
"26",61,6229,101,62,0,56
"27",61,6151,102,62,NA,NA
"28",61,6162,102,62,NA,NA
"29",61,6198,102,62,NA,NA
"30",61,6199,102,62,NA,NA
"31",61,6184,103,62,NA,NA
"32",61,6222,103,62,0,56
"33",61,6238,103,62,0,56
"34",61,6144,104,62,0,56
"35",61,6182,104,62,NA,NA
"36",61,6188,104,62,NA,NA
"37",61,6190,104,62,NA,NA
"38",61,6204,104,62,NA,NA
"39",61,6218,105,62,0,56
"40",61,6219,105,62,0,56
"41",61,6235,105,62,0,56
"42",61,6153,106,62,0,56
"43",61,6223,106,62,NA,NA
"44",61,6212,107,62,NA,NA
"45",61,6214,107,62,NA,NA
"46",61,6231,107,62,0,56
"47",61,4592,109,46,0,56
"48",61,6172,109,62,0,56
"49",61,6176,109,62,0,56
"50",61,6186,109,62,0,56
"51",61,6210,109,62,NA,NA
"52",61,6225,109,62,0,56
"53",61,6234,109,62,0,56
"54",61,6183,110,62,NA,NA
"55",61,6193,110,62,0,56
"56",61,6201,110,62,NA,NA
"57",61,6208,110,62,NA,NA
"58",61,6232,110,62,0,56
"59",61,6707,110,67,0,56
"60",61,6164,111,62,NA,NA
"61",61,6200,111,62,NA,NA
"62",61,6226,111,62,NA,NA
"63",61,6228,111,62,0,56
"64",61,6202,112,62,NA,NA
"65",61,6221,112,62,0,56
"66",61,6170,113,62,NA,NA
"67",61,928,114,10,0,56
"68",61,6158,114,62,0,56
"69",61,6191,114,62,NA,NA
"70",61,6203,114,62,NA,NA
"71",61,6167,115,62,NA,NA
"72",61,6174,115,62,NA,NA
"73",61,6177,115,62,0,56
"74",61,6181,115,62,NA,NA
"75",61,6194,115,62,NA,NA
"76",61,6149,116,62,NA,NA
"77",61,6720,116,67,NA,NA
"78",61,6178,117,62,0,56
"79",61,6180,117,62,NA,NA
"80",61,6227,117,62,0,56
"81",61,6701,117,67,0,56
"82",61,6168,118,62,0,56
"83",61,6179,118,62,0,56
"84",61,6195,118,62,0,56
"85",61,6207,118,62,NA,NA
"86",61,4530,119,46,0,56
"87",61,6159,119,62,0,56
"88",61,6192,120,62,0,56
"89",61,6699,120,67,NA,NA
"90",61,4554,121,46,NA,NA
"91",61,968,122,10,0,56
"92",61,876,123,10,0,56
"93",61,6148,123,62,0,56
"94",61,6156,123,62,NA,NA
"95",61,6157,123,62,NA,NA
"96",61,6189,123,62,0,56
"97",61,6732,123,67,NA,NA
"98",61,6163,124,62,0,56
"99",61,6175,124,62,0,56
"100",61,6185,124,62,NA,NA
"101",61,6233,124,62,NA,NA
"102",61,6705,124,67,NA,NA
"103",61,6143,126,62,0,56
"104",61,908,127,10,0,56
"105",61,3753,127,38,NA,NA
"106",61,6146,127,62,0,56
"107",61,6154,128,62,0,56
"108",61,6659,129,67,0,56
"109",61,4546,130,46,NA,NA
"110",61,6230,130,62,0,56
"111",61,6667,130,67,NA,NA
"112",61,6678,130,67,0,56
"113",61,6696,130,67,0,56
"114",61,878,131,10,0,56
"115",61,948,131,10,0,56
"116",61,6155,131,62,NA,NA
"117",61,6658,131,67,NA,NA
"118",61,6674,131,67,0,56
"119",61,6692,131,67,NA,NA
"120",61,6725,131,67,0,56
"121",61,972,132,10,0,56
"122",61,3741,132,38,NA,NA
"123",61,6700,132,67,NA,NA
"124",61,3772,133,38,0,56
"125",61,6733,133,67,NA,NA
"126",61,6662,134,67,0,56
"127",61,6684,134,67,NA,NA
"128",61,6695,134,67,0,56
"129",61,6734,134,67,NA,NA
"130",61,3830,135,38,0,56
"131",61,881,136,10,NA,NA
"132",61,3812,136,38,0,56
"133",61,6683,136,67,0,56
"134",61,6702,136,67,NA,NA
"135",61,6715,136,67,NA,NA
"136",61,964,137,10,NA,NA
"137",61,976,137,10,0,56
"138",61,3831,138,38,NA,NA
"139",61,6657,138,67,NA,NA
"140",61,6665,138,67,0,56
"141",61,6728,138,67,NA,NA
"142",61,906,139,10,NA,NA
"143",61,932,139,10,0,56
"144",61,959,139,10,NA,NA
"145",61,3799,139,38,0,56
"146",61,6187,139,62,0,56
"147",61,6653,139,67,0,56
"148",61,6668,139,67,0,56
"149",61,6708,139,67,0,56
"150",61,904,140,10,NA,NA
"151",61,966,140,10,0,56
"152",61,973,140,10,0,56
"153",61,4594,140,46,0,56
"154",61,933,141,10,0,56
"155",61,3781,141,38,0,56
"156",61,6652,141,67,0,56
"157",61,6654,141,67,0,56
"158",61,6664,141,67,NA,NA
"159",61,6703,141,67,0,56
"160",61,915,142,10,0,56
"161",61,918,142,10,NA,NA
"162",61,943,142,10,0,56
"163",61,6689,142,67,NA,NA
"164",61,6706,142,67,NA,NA
"165",61,6713,142,67,0,56
"166",61,6726,142,67,NA,NA
"167",61,882,143,10,0,56
"168",61,971,143,10,0,56
"169",61,3756,143,38,NA,NA
"170",61,6650,143,67,NA,NA
"171",61,6727,143,67,0,56
"172",61,931,144,10,0,56
"173",61,936,144,10,0,56
"174",61,3737,144,38,0,56
"175",61,4577,144,46,0,56
"176",61,6649,144,67,0,56
"177",61,6661,144,67,NA,NA
"178",61,6671,144,67,0,56
"179",61,6686,144,67,0,56
"180",61,6724,144,67,0,56
"181",61,902,145,10,0,56
"182",61,940,145,10,NA,NA
"183",61,4587,145,46,0,56
"184",61,6675,145,67,0,56
"185",61,6681,145,67,NA,NA
"186",61,6682,145,67,0,56
"187",61,900,146,10,NA,NA
"188",61,946,146,10,NA,NA
"189",61,3759,146,38,NA,NA
"190",61,3802,146,38,0,56
"191",61,3811,146,38,0,56
"192",61,6718,146,67,NA,NA
"193",61,929,147,10,NA,NA
"194",61,957,147,10,NA,NA
"195",61,967,147,10,NA,NA
"196",61,3816,147,38,0,56
"197",61,6679,147,67,NA,NA
"198",61,6693,147,67,0,56
"199",61,6709,147,67,NA,NA
"200",61,889,148,10,0,56
"201",61,912,148,10,NA,NA
"202",61,916,148,10,0,56
"203",61,921,148,10,0,56
"204",61,930,148,10,0,56
"205",61,955,148,10,NA,NA
"206",61,3763,148,38,0,56
"207",61,3776,148,38,0,56
"208",61,3786,148,38,NA,NA
"209",61,6691,148,67,NA,NA
"210",61,6698,148,67,0,56
"211",61,6716,148,67,0,56
"212",61,6737,148,67,0,56
"213",61,907,149,10,NA,NA
"214",61,938,149,10,NA,NA
"215",61,954,149,10,0,56
"216",61,3738,149,38,0,56
"217",61,4122,149,41,NA,NA
"218",61,6666,149,67,NA,NA
"219",61,6685,149,67,0,56
"220",61,6712,149,67,NA,NA
"221",61,6721,149,67,NA,NA
"222",61,903,150,10,NA,NA
"223",61,922,150,10,0,56
"224",61,974,150,10,NA,NA
"225",61,3743,150,38,NA,NA
"226",61,3766,150,38,NA,NA
"227",61,3823,150,38,NA,NA
"228",61,5134,150,52,0,56
"229",61,6723,150,67,0,56
"230",61,877,151,10,NA,NA
"231",61,883,151,10,0,56
"232",61,891,151,10,NA,NA
"233",61,910,151,10,NA,NA
"234",61,926,151,10,NA,NA
"235",61,962,151,10,NA,NA
"236",61,3740,151,38,NA,NA
"237",61,6714,151,67,0,56
"238",61,6719,151,67,0,56
"239",61,6736,151,67,0,56
"240",61,893,152,10,0,56
"241",61,919,152,10,0,56
"242",61,977,152,10,NA,NA
"243",61,3746,152,38,0,56
"244",61,3828,152,38,0,56
"245",61,6676,152,67,0,56
"246",61,6694,152,67,NA,NA
"247",61,6730,152,67,NA,NA
"248",61,898,153,10,NA,NA
"249",61,899,153,10,NA,NA
"250",61,914,153,10,0,56
"251",61,917,153,10,0,56
"252",61,956,153,10,NA,NA
"253",61,965,153,10,0,56
"254",61,970,153,10,NA,NA
"255",61,975,153,10,0,56
"256",61,3748,153,38,0,56
"257",61,3767,153,38,NA,NA
"258",61,3798,153,38,0,56
"259",61,3803,153,38,0,56
"260",61,4540,153,46,NA,NA
"261",61,6660,153,67,NA,NA
"262",61,6670,153,67,0,56
"263",61,6680,153,67,NA,NA
"264",61,6688,153,67,0,56
"265",61,6729,153,67,0,56
"266",61,937,154,10,NA,NA
"267",61,945,154,10,0,56
"268",61,949,154,10,0,56
"269",61,969,154,10,NA,NA
"270",61,3777,154,38,0,56
"271",61,3784,154,38,NA,NA
"272",61,3788,154,38,0,56
"273",61,3792,154,38,NA,NA
"274",61,3832,154,38,0,56
"275",61,4552,154,46,NA,NA
"276",61,4558,154,46,NA,NA
"277",61,5143,154,52,NA,NA
"278",61,5167,154,52,0,56
"279",61,6663,154,67,NA,NA
"280",61,8351,154,83,0,56
"281",61,880,155,10,0,56
"282",61,884,155,10,NA,NA
"283",61,888,155,10,NA,NA
"284",61,905,155,10,0,56
"285",61,923,155,10,NA,NA
"286",61,963,155,10,NA,NA
"287",61,3771,155,38,NA,NA
"288",61,3805,155,38,0,56
"289",61,3806,155,38,NA,NA
"290",61,4078,155,41,0,56
"291",61,6677,155,67,NA,NA
"292",61,6731,155,67,NA,NA
"293",61,927,156,10,NA,NA
"294",61,3749,156,38,0,56
"295",61,3751,156,38,NA,NA
"296",61,3760,156,38,NA,NA
"297",61,3790,156,38,NA,NA
"298",61,3793,156,38,0,56
"299",61,3817,156,38,NA,NA
"300",61,4097,156,41,NA,NA
"301",61,885,157,10,NA,NA
"302",61,897,157,10,0,56
"303",61,913,157,10,NA,NA
"304",61,934,157,10,0,56
"305",61,939,157,10,NA,NA
"306",61,5135,157,52,0,56
"307",61,5179,157,52,NA,NA
"308",61,6687,157,67,0,56
"309",61,901,158,10,0,56
