"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",90,781,48,9,NA,NA
"2",90,806,55,9,NA,NA
"3",90,808,55,9,NA,NA
"4",90,667,57,7,0,56
"5",90,832,57,9,NA,NA
"6",90,660,61,7,0,56
"7",90,830,62,9,NA,NA
"8",90,843,62,9,NA,NA
"9",90,838,64,9,0,56
"10",90,818,65,9,NA,NA
"11",90,621,66,7,NA,NA
"12",90,780,66,9,0,56
"13",90,810,67,9,NA,NA
"14",90,851,67,9,NA,NA
"15",90,626,68,7,NA,NA
"16",90,850,68,9,NA,NA
"17",90,629,69,7,NA,NA
"18",90,647,69,7,0,56
"19",90,822,69,9,0,56
"20",90,807,70,9,0,56
"21",90,642,71,7,NA,NA
"22",90,812,71,9,NA,NA
"23",90,599,72,7,NA,NA
"24",90,610,72,7,NA,NA
"25",90,813,72,9,0,56
"26",90,595,73,7,0,56
"27",90,656,73,7,NA,NA
"28",90,663,73,7,NA,NA
"29",90,828,73,9,NA,NA
"30",90,839,73,9,0,56
"31",90,8592,73,85,0,56
"32",90,636,74,7,NA,NA
"33",90,639,74,7,0,56
"34",90,787,74,9,NA,NA
"35",90,793,74,9,0,56
"36",90,852,74,9,NA,NA
"37",90,613,75,7,NA,NA
"38",90,638,75,7,NA,NA
"39",90,655,76,7,NA,NA
"40",90,664,76,7,0,56
"41",90,783,76,9,0,56
"42",90,844,76,9,0,56
"43",90,600,77,7,0,56
"44",90,650,77,7,NA,NA
"45",90,652,77,7,0,56
"46",90,662,77,7,0,56
"47",90,809,77,9,NA,NA
"48",90,829,77,9,0,56
"49",90,860,77,9,0,56
"50",90,679,78,7,0,56
"51",90,790,78,9,NA,NA
"52",90,798,78,9,0,56
"53",90,800,78,9,0,56
"54",90,805,78,9,0,56
"55",90,608,79,7,NA,NA
"56",90,837,79,9,NA,NA
"57",90,594,80,7,0,56
"58",90,607,80,7,NA,NA
"59",90,637,80,7,NA,NA
"60",90,641,80,7,0,56
"61",90,651,80,7,0,56
"62",90,672,80,7,NA,NA
"63",90,846,80,9,0,56
"64",90,597,81,7,NA,NA
"65",90,606,81,7,0,56
"66",90,644,81,7,NA,NA
"67",90,666,81,7,0,56
"68",90,676,81,7,NA,NA
"69",90,797,81,9,0,56
"70",90,833,81,9,0,56
"71",90,853,81,9,NA,NA
"72",90,854,81,9,NA,NA
"73",90,603,82,7,NA,NA
"74",90,604,82,7,0,56
"75",90,681,83,7,0,56
"76",90,784,83,9,NA,NA
"77",90,811,83,9,NA,NA
"78",90,817,83,9,0,56
"79",90,596,84,7,NA,NA
"80",90,643,84,7,0,56
"81",90,816,84,9,1,56
"82",90,819,84,9,NA,NA
"83",90,841,84,9,NA,NA
"84",90,593,85,7,NA,NA
"85",90,680,85,7,NA,NA
"86",90,682,85,7,0,56
"87",90,831,85,9,1,56
"88",90,591,86,7,0,56
"89",90,617,86,7,NA,NA
"90",90,625,86,7,NA,NA
"91",90,627,86,7,0,56
"92",90,628,86,7,0,56
"93",90,669,86,7,0,56
"94",90,820,86,9,NA,NA
"95",90,858,86,9,1,56
"96",90,671,87,7,0,56
"97",90,631,88,7,NA,NA
"98",90,653,88,7,0,56
"99",90,654,88,7,0,56
"100",90,791,88,9,1,56
"101",90,855,88,9,NA,NA
"102",90,632,89,7,0,56
