"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",6,4,1,0,56
"2",6,6,1,0,56
"3",6,7,1,0,56
"4",6,9,1,0,56
"5",6,11,1,0,56
"6",6,14,1,0,56
"7",6,17,1,0,56
"8",6,19,1,0,56
"9",6,20,1,0,56
"10",6,22,1,0,56
"11",6,23,1,0,56
"12",6,26,1,0,56
"13",6,28,1,0,56
"14",6,29,1,0,56
"15",6,30,1,0,56
"16",6,33,1,0,56
"17",6,35,1,0,56
"18",6,36,1,0,56
"19",6,37,1,0,56
"20",6,39,1,0,56
"21",6,42,1,0,56
"22",6,46,1,0,56
"23",6,47,1,0,56
"24",6,48,1,0,56
"25",6,50,1,0,56
"26",6,51,1,0,56
"27",6,52,1,0,56
"28",6,55,1,0,56
"29",6,57,1,0,56
"30",6,58,1,0,56
"31",6,61,1,0,56
"32",6,62,1,0,56
"33",6,63,1,0,56
"34",6,64,1,0,56
"35",6,68,1,0,56
"36",6,69,1,0,56
"37",6,70,1,0,56
"38",6,71,1,0,56
"39",6,73,1,0,56
"40",6,77,1,0,56
"41",6,78,1,0,56
"42",6,79,1,0,56
"43",6,81,1,0,56
"44",6,84,1,0,56
"45",6,89,1,0,56
"46",6,91,1,0,56
"47",6,94,1,0,56
"48",6,95,1,0,56
"49",6,98,1,0,56
"50",6,100,1,0,56
"51",6,101,1,0,56
"52",6,103,2,0,56
"53",6,104,2,0,56
"54",6,105,2,0,56
"55",6,109,2,0,56
"56",6,110,2,0,56
"57",6,114,2,0,56
"58",6,115,2,0,56
"59",6,116,2,0,56
"60",6,118,2,0,56
"61",6,120,2,0,56
"62",6,125,2,0,56
"63",6,130,2,0,56
"64",6,133,2,0,56
"65",6,134,2,0,56
"66",6,137,2,0,56
"67",6,139,2,0,56
"68",6,142,2,0,56
"69",6,144,2,0,56
"70",6,146,2,0,56
"71",6,151,2,0,56
"72",6,154,2,0,56
"73",6,155,2,0,56
"74",6,156,2,0,56
"75",6,158,2,0,56
"76",6,159,2,0,56
"77",6,160,2,0,56
"78",6,161,2,0,56
"79",6,162,2,0,56
"80",6,163,2,0,56
"81",6,164,2,0,56
"82",6,166,2,0,56
"83",6,167,2,0,56
"84",6,168,2,0,56
"85",6,169,2,0,56
"86",6,172,2,0,56
"87",6,174,2,0,56
"88",6,175,2,0,56
"89",6,179,2,0,56
"90",6,180,2,0,56
"91",6,182,2,0,56
"92",6,183,2,0,56
"93",6,184,2,0,56
"94",6,188,3,1,56
"95",6,189,3,1,56
"96",6,191,3,1,56
"97",6,193,3,1,56
"98",6,195,3,1,56
"99",6,196,3,1,56
"100",6,197,3,1,56
"101",6,200,3,1,56
"102",6,203,3,1,56
"103",6,204,3,1,56
"104",6,205,3,1,56
"105",6,207,3,1,56
"106",6,208,3,1,56
"107",6,209,3,1,56
