"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",20,1,1,1,56
"2",20,2,1,1,56
"3",20,5,1,1,56
"4",20,6,1,1,56
"5",20,7,1,1,56
"6",20,8,1,1,56
"7",20,9,1,1,56
"8",20,10,1,1,56
"9",20,15,1,1,56
"10",20,19,1,1,56
"11",20,21,1,1,56
"12",20,23,1,1,56
"13",20,25,1,1,56
"14",20,28,1,1,56
"15",20,30,1,1,56
"16",20,33,1,1,56
"17",20,36,1,1,56
"18",20,37,1,1,56
"19",20,38,1,1,56
"20",20,42,1,1,56
"21",20,43,1,1,56
"22",20,44,1,1,56
"23",20,45,1,1,56
"24",20,46,1,1,56
"25",20,48,1,1,56
"26",20,51,1,1,56
"27",20,52,1,1,56
"28",20,54,1,1,56
"29",20,55,1,1,56
"30",20,56,1,1,56
"31",20,58,1,1,56
"32",20,60,1,1,56
"33",20,61,1,1,56
"34",20,62,1,1,56
"35",20,63,1,1,56
"36",20,65,1,1,56
"37",20,66,1,1,56
"38",20,71,1,1,56
"39",20,72,1,1,56
"40",20,76,1,1,56
"41",20,77,1,1,56
"42",20,79,1,1,56
"43",20,80,1,1,56
"44",20,85,1,1,56
"45",20,91,1,1,56
"46",20,92,1,1,56
"47",20,94,1,1,56
"48",20,97,1,1,56
"49",20,98,1,1,56
"50",20,99,1,1,56
"51",20,100,1,1,56
"52",20,103,1,1,56
"53",20,104,1,1,56
"54",20,106,1,1,56
"55",20,109,1,1,56
"56",20,112,1,1,56
"57",20,113,1,1,56
"58",20,114,1,1,56
"59",20,117,1,1,56
"60",20,119,1,1,56
"61",20,121,2,1,56
"62",20,127,2,1,56
"63",20,129,2,1,56
"64",20,132,2,1,56
"65",20,133,2,1,56
"66",20,134,2,1,56
"67",20,136,2,1,56
"68",20,138,2,1,56
"69",20,139,2,1,56
"70",20,140,2,1,56
"71",20,141,2,1,56
"72",20,142,2,1,56
"73",20,143,2,1,56
"74",20,145,2,1,56
"75",20,147,2,1,56
"76",20,148,2,1,56
"77",20,149,2,1,56
"78",20,150,2,1,56
"79",20,151,2,1,56
"80",20,153,2,1,56
"81",20,158,2,1,56
"82",20,161,2,1,56
"83",20,162,2,1,56
"84",20,163,2,1,56
"85",20,166,2,1,56
"86",20,168,2,1,56
"87",20,169,2,1,56
"88",20,175,2,1,56
"89",20,177,2,1,56
"90",20,178,2,1,56
"91",20,183,2,1,56
"92",20,184,2,1,56
"93",20,188,2,1,56
"94",20,189,2,1,56
"95",20,191,2,1,56
"96",20,193,2,1,56
"97",20,194,2,1,56
"98",20,195,2,1,56
"99",20,199,2,1,56
"100",20,201,2,1,56
"101",20,202,2,1,56
"102",20,203,2,1,56
"103",20,205,2,1,56
"104",20,206,2,1,56
"105",20,213,3,0,56
"106",20,219,3,0,56
"107",20,220,3,0,56
"108",20,223,3,0,56
"109",20,224,3,0,56
"110",20,226,3,0,56
"111",20,227,3,0,56
"112",20,229,3,0,56
"113",20,231,3,0,56
"114",20,235,3,0,56
"115",20,238,3,0,56
"116",20,239,3,0,56
"117",20,242,3,0,56
"118",20,245,3,0,56
"119",20,250,3,0,56
"120",20,254,3,0,56
"121",20,255,3,0,56
"122",20,260,3,0,56
"123",20,261,3,0,56
"124",20,262,3,0,56
"125",20,267,3,0,56
"126",20,268,3,0,56
"127",20,269,3,0,56
"128",20,272,3,0,56
"129",20,273,3,0,56
"130",20,275,3,0,56
"131",20,276,3,0,56
"132",20,277,3,0,56
"133",20,280,3,0,56
"134",20,283,3,0,56
"135",20,287,3,0,56
"136",20,288,3,0,56
