"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",98,4,1,0,56
"2",98,6,1,0,56
"3",98,8,1,0,56
"4",98,11,1,0,56
"5",98,13,1,0,56
"6",98,14,1,0,56
"7",98,16,1,0,56
"8",98,20,1,0,56
"9",98,21,1,0,56
"10",98,22,1,0,56
"11",98,25,1,0,56
"12",98,29,1,0,56
"13",98,33,1,0,56
"14",98,34,1,0,56
"15",98,36,1,0,56
"16",98,38,1,0,56
"17",98,39,1,0,56
"18",98,40,1,0,56
"19",98,41,1,0,56
"20",98,42,1,0,56
"21",98,44,1,0,56
"22",98,45,1,0,56
"23",98,47,1,0,56
"24",98,49,1,0,56
"25",98,51,1,0,56
"26",98,52,1,0,56
"27",98,58,1,0,56
"28",98,59,1,0,56
"29",98,65,1,0,56
"30",98,66,1,0,56
"31",98,67,1,0,56
"32",98,69,1,0,56
"33",98,73,1,0,56
"34",98,74,1,0,56
"35",98,75,1,0,56
"36",98,76,1,0,56
"37",98,77,1,0,56
"38",98,78,1,0,56
"39",98,81,1,0,56
"40",98,86,1,0,56
"41",98,87,1,0,56
"42",98,90,1,0,56
"43",98,91,1,0,56
"44",98,92,1,0,56
"45",98,93,1,0,56
"46",98,96,1,0,56
"47",98,97,1,0,56
"48",98,98,1,0,56
"49",98,99,1,0,56
"50",98,100,1,0,56
"51",98,102,1,0,56
"52",98,104,1,0,56
"53",98,105,1,0,56
"54",98,106,1,0,56
"55",98,109,1,0,56
"56",98,112,1,0,56
"57",98,113,1,0,56
"58",98,117,2,0,56
"59",98,118,2,0,56
"60",98,119,2,0,56
"61",98,120,2,0,56
"62",98,121,2,0,56
"63",98,122,2,0,56
"64",98,123,2,0,56
"65",98,124,2,0,56
"66",98,125,2,0,56
"67",98,132,2,0,56
"68",98,133,2,0,56
"69",98,136,2,0,56
"70",98,137,2,0,56
"71",98,138,2,0,56
"72",98,140,2,0,56
"73",98,141,2,0,56
"74",98,142,2,0,56
"75",98,144,2,0,56
"76",98,147,2,0,56
"77",98,148,2,0,56
"78",98,151,2,0,56
"79",98,152,2,0,56
"80",98,155,2,0,56
"81",98,158,2,0,56
"82",98,160,2,0,56
"83",98,161,2,0,56
"84",98,166,2,0,56
"85",98,167,2,0,56
"86",98,173,2,0,56
"87",98,174,2,0,56
"88",98,175,2,0,56
"89",98,177,2,0,56
"90",98,178,2,0,56
