"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",96,260,63,3,0,56
"2",96,4995,68,51,0,56
"3",96,311,71,3,0,56
"4",96,5025,76,51,0,56
"5",96,289,77,3,NA,NA
"6",96,4941,77,51,NA,NA
"7",96,278,79,3,NA,NA
"8",96,265,81,3,NA,NA
"9",96,5013,83,51,0,56
"10",96,253,84,3,0,56
"11",96,304,84,3,NA,NA
"12",96,255,85,3,0,56
"13",96,5012,85,51,NA,NA
"14",96,240,86,3,NA,NA
"15",96,4976,87,51,NA,NA
"16",96,4967,88,51,NA,NA
"17",96,4992,88,51,0,56
"18",96,302,89,3,0,56
"19",96,1345,89,14,NA,NA
"20",96,4942,89,51,0,56
"21",96,4979,89,51,0,56
"22",96,277,90,3,0,56
"23",96,286,90,3,0,56
"24",96,283,91,3,0,56
"25",96,267,92,3,0,56
"26",96,282,92,3,NA,NA
"27",96,4986,92,51,NA,NA
"28",96,238,93,3,0,56
"29",96,295,93,3,NA,NA
"30",96,4951,93,51,NA,NA
"31",96,4991,93,51,NA,NA
"32",96,5007,93,51,NA,NA
"33",96,281,94,3,0,56
"34",96,291,94,3,0,56
"35",96,296,94,3,0,56
"36",96,4952,94,51,0,56
"37",96,4988,94,51,NA,NA
"38",96,4999,94,51,0,56
"39",96,284,95,3,NA,NA
"40",96,293,95,3,NA,NA
"41",96,298,95,3,NA,NA
"42",96,319,95,3,NA,NA
"43",96,4966,95,51,0,56
"44",96,247,96,3,NA,NA
"45",96,257,96,3,0,56
"46",96,297,96,3,0,56
"47",96,4938,96,51,NA,NA
"48",96,4973,96,51,0,56
"49",96,4990,96,51,NA,NA
"50",96,5016,96,51,0,56
"51",96,261,97,3,NA,NA
"52",96,4949,97,51,0,56
"53",96,5018,97,51,NA,NA
"54",96,5026,97,51,NA,NA
"55",96,5029,97,51,NA,NA
"56",96,280,98,3,0,56
"57",96,303,98,3,0,56
"58",96,316,98,3,NA,NA
"59",96,4948,98,51,0,56
"60",96,5021,98,51,NA,NA
"61",96,224,99,3,0,56
"62",96,252,99,3,0,56
"63",96,254,99,3,0,56
"64",96,309,99,3,0,56
"65",96,318,99,3,NA,NA
"66",96,4946,99,51,NA,NA
"67",96,5020,99,51,NA,NA
"68",96,227,100,3,NA,NA
"69",96,259,100,3,NA,NA
"70",96,308,100,3,0,56
"71",96,4958,100,51,0,56
"72",96,5002,100,51,NA,NA
"73",96,231,101,3,NA,NA
"74",96,242,101,3,0,56
"75",96,249,101,3,NA,NA
"76",96,269,101,3,NA,NA
"77",96,1337,101,14,0,56
"78",96,4944,101,51,NA,NA
"79",96,4984,101,51,0,56
"80",96,244,102,3,NA,NA
"81",96,246,102,3,0,56
"82",96,279,102,3,0,56
"83",96,5009,102,51,0,56
"84",96,251,103,3,0,56
"85",96,310,103,3,NA,NA
"86",96,317,103,3,0,56
"87",96,1358,103,14,0,56
"88",96,5005,103,51,NA,NA
"89",96,5019,103,51,0,56
"90",96,225,104,3,NA,NA
"91",96,274,104,3,NA,NA
"92",96,1291,104,14,0,56
"93",96,3350,104,35,NA,NA
"94",96,4961,104,51,NA,NA
"95",96,4969,104,51,0,56
"96",96,5003,104,51,0,56
"97",96,5008,104,51,0,56
"98",96,229,105,3,NA,NA
"99",96,236,105,3,0,56
"100",96,248,105,3,0,56
"101",96,262,105,3,NA,NA
"102",96,266,105,3,NA,NA
"103",96,268,105,3,0,56
"104",96,273,105,3,NA,NA
"105",96,275,105,3,NA,NA
"106",96,285,105,3,NA,NA
"107",96,306,105,3,NA,NA
"108",96,315,105,3,0,56
"109",96,1301,105,14,0,56
"110",96,1335,105,14,0,56
"111",96,4985,105,51,0,56
"112",96,226,106,3,NA,NA
"113",96,243,106,3,0,56
"114",96,250,106,3,0,56
"115",96,287,106,3,NA,NA
"116",96,300,106,3,0,56
"117",96,301,106,3,NA,NA
"118",96,307,106,3,NA,NA
"119",96,4965,106,51,NA,NA
"120",96,4983,106,51,NA,NA
