"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",7,6923,39,72,NA,NA
"2",7,6873,52,72,NA,NA
"3",7,6898,52,72,NA,NA
"4",7,6928,56,72,NA,NA
"5",7,6846,59,72,NA,NA
"6",7,6887,61,72,0,56
"7",7,6910,63,72,NA,NA
"8",7,6927,65,72,0,56
"9",7,6891,69,72,0,56
"10",7,6926,69,72,0,56
"11",7,6853,72,72,0,56
"12",7,6896,73,72,0,56
"13",7,6902,74,72,0,56
"14",7,6922,74,72,NA,NA
"15",7,6924,74,72,0,56
"16",7,6863,76,72,NA,NA
"17",7,6872,76,72,NA,NA
"18",7,6901,76,72,NA,NA
"19",7,7688,77,80,NA,NA
"20",7,6865,79,72,NA,NA
"21",7,6864,80,72,NA,NA
"22",7,6899,80,72,0,56
"23",7,6908,80,72,0,56
"24",7,6845,81,72,0,56
"25",7,6917,81,72,0,56
"26",7,6897,82,72,0,56
"27",7,7702,82,80,0,56
"28",7,6884,83,72,NA,NA
"29",7,6906,83,72,0,56
"30",7,6920,84,72,NA,NA
"31",7,6914,85,72,0,56
"32",7,6867,86,72,NA,NA
"33",7,7715,86,80,0,56
"34",7,6858,87,72,0,56
"35",7,6878,87,72,NA,NA
"36",7,6879,87,72,0,56
"37",7,6885,87,72,NA,NA
"38",7,6918,87,72,NA,NA
"39",7,6421,88,67,NA,NA
"40",7,6890,88,72,NA,NA
"41",7,6894,89,72,NA,NA
"42",7,6912,89,72,NA,NA
"43",7,6856,90,72,NA,NA
"44",7,6883,90,72,0,56
"45",7,6909,90,72,0,56
"46",7,6875,91,72,0,56
"47",7,6915,91,72,0,56
"48",7,6866,92,72,NA,NA
"49",7,6880,92,72,0,56
"50",7,6913,92,72,NA,NA
"51",7,6929,92,72,NA,NA
"52",7,1268,93,14,NA,NA
"53",7,6870,93,72,0,56
"54",7,6893,93,72,0,56
"55",7,7685,93,80,NA,NA
"56",7,7689,93,80,0,56
"57",7,6860,94,72,NA,NA
"58",7,6900,94,72,NA,NA
"59",7,6925,94,72,NA,NA
"60",7,7709,94,80,0,56
"61",7,7750,94,80,NA,NA
"62",7,6892,95,72,NA,NA
"63",7,6895,96,72,0,56
"64",7,7726,96,80,NA,NA
"65",7,6868,97,72,NA,NA
"66",7,6911,97,72,NA,NA
"67",7,7705,97,80,0,56
"68",7,6862,98,72,0,56
"69",7,6904,98,72,NA,NA
"70",7,7708,98,80,0,56
"71",7,7725,98,80,0,56
"72",7,1325,99,14,NA,NA
"73",7,6869,99,72,0,56
"74",7,6888,99,72,NA,NA
"75",7,6916,99,72,0,56
"76",7,1316,100,14,0,56
"77",7,6855,100,72,0,56
"78",7,6921,100,72,0,56
"79",7,6849,101,72,NA,NA
"80",7,7721,101,80,NA,NA
"81",7,7739,101,80,0,56
"82",7,7747,101,80,NA,NA
"83",7,6390,102,67,0,56
"84",7,6861,102,72,0,56
"85",7,6881,103,72,NA,NA
"86",7,6889,103,72,0,56
"87",7,1294,104,14,NA,NA
"88",7,6886,104,72,0,56
"89",7,7673,104,80,0,56
"90",7,7690,104,80,0,56
"91",7,7733,104,80,NA,NA
"92",7,1327,105,14,0,56
"93",7,4810,105,51,NA,NA
"94",7,7711,105,80,NA,NA
"95",7,7692,106,80,NA,NA
"96",7,6854,107,72,0,56
"97",7,7682,107,80,0,56
"98",7,7700,107,80,NA,NA
"99",7,7722,107,80,0,56
"100",7,7753,107,80,NA,NA
"101",7,7763,107,80,NA,NA
"102",7,6847,108,72,0,56
"103",7,7678,108,80,0,56
"104",7,7707,108,80,NA,NA
"105",7,7723,108,80,NA,NA
"106",7,7740,108,80,NA,NA
"107",7,7756,108,80,0,56
"108",7,6859,109,72,NA,NA
"109",7,6930,109,72,0,56
"110",7,7701,109,80,0,56
"111",7,7724,109,80,0,56
"112",7,7752,109,80,0,56
"113",7,1272,110,14,0,56
"114",7,1290,110,14,NA,NA
"115",7,6871,110,72,0,56
"116",7,7737,110,80,NA,NA
"117",7,7745,110,80,NA,NA
"118",7,7754,110,80,NA,NA
"119",7,7679,111,80,0,56
"120",7,7742,111,80,0,56
"121",7,7761,111,80,0,56
"122",7,7762,111,80,NA,NA
"123",7,4796,112,51,0,56
"124",7,6851,112,72,NA,NA
"125",7,7744,112,80,NA,NA
"126",7,1270,113,14,NA,NA
"127",7,1318,113,14,NA,NA
"128",7,7694,113,80,0,56
"129",7,7732,113,80,0,56
"130",7,7758,113,80,NA,NA
"131",7,7675,114,80,0,56
"132",7,7680,114,80,NA,NA
"133",7,7728,114,80,NA,NA
"134",7,7748,114,80,NA,NA
"135",7,4821,115,51,NA,NA
"136",7,7760,115,80,0,56
"137",7,1297,116,14,0,56
"138",7,6375,116,67,NA,NA
"139",7,6423,116,67,NA,NA
"140",7,7734,116,80,0,56
"141",7,1263,117,14,0,56
"142",7,1285,117,14,0,56
"143",7,1330,117,14,NA,NA
"144",7,7683,117,80,NA,NA
"145",7,7693,117,80,NA,NA
"146",7,7699,117,80,0,56
"147",7,7706,117,80,NA,NA
"148",7,7727,117,80,0,56
"149",7,7759,117,80,0,56
"150",7,9185,117,95,0,56
"151",7,1299,118,14,0,56
"152",7,6877,118,72,NA,NA
"153",7,7710,118,80,0,56
"154",7,7714,118,80,NA,NA
"155",7,7738,118,80,NA,NA
"156",7,6373,119,67,0,56
"157",7,7681,119,80,NA,NA
"158",7,7730,119,80,0,56
"159",7,4778,120,51,NA,NA
"160",7,7713,120,80,0,56
"161",7,7736,120,80,0,56
"162",7,7746,120,80,NA,NA
"163",7,7757,120,80,NA,NA
"164",7,4841,121,51,NA,NA
"165",7,7703,121,80,NA,NA
"166",7,7704,121,80,0,56
"167",7,7716,121,80,NA,NA
"168",7,7735,121,80,NA,NA
"169",7,7741,121,80,NA,NA
"170",7,1303,122,14,0,56
"171",7,4855,122,51,NA,NA
"172",7,7712,122,80,NA,NA
"173",7,8355,122,86,0,56
"174",7,4771,123,51,0,56
"175",7,7749,123,80,0,56
"176",7,8977,123,92,NA,NA
"177",7,1257,124,14,NA,NA
"178",7,4813,124,51,0,56
"179",7,7674,124,80,0,56
"180",7,1326,125,14,0,56
"181",7,4823,125,51,0,56
"182",7,4834,125,51,NA,NA
"183",7,6451,125,67,0,56
"184",7,9233,125,95,NA,NA
"185",7,9249,126,95,0,56
"186",7,1284,127,14,0,56
"187",7,1309,127,14,0,56
"188",7,7691,127,80,NA,NA
"189",7,7729,127,80,0,56
"190",7,8321,127,86,NA,NA
"191",7,1291,128,14,NA,NA
"192",7,1301,129,14,0,56
"193",7,4808,129,51,NA,NA
"194",7,7717,129,80,0,56
"195",7,1258,130,14,0,56
"196",7,1317,130,14,NA,NA
"197",7,4788,130,51,NA,NA
"198",7,4812,130,51,0,56
"199",7,7686,130,80,0,56
"200",7,1295,131,14,0,56
"201",7,1298,131,14,NA,NA
"202",7,4804,131,51,0,56
"203",7,7743,131,80,NA,NA
"204",7,8358,131,86,NA,NA
"205",7,1312,132,14,NA,NA
"206",7,4772,132,51,0,56
"207",7,4777,132,51,NA,NA
"208",7,4779,132,51,0,56
"209",7,4806,132,51,NA,NA
"210",7,7697,132,80,NA,NA
"211",7,9187,132,95,NA,NA
"212",7,1264,133,14,0,56
"213",7,1277,133,14,NA,NA
"214",7,1304,133,14,0,56
"215",7,1331,133,14,0,56
"216",7,4820,133,51,0,56
"217",7,4846,133,51,0,56
