"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",31,1,1,0,56
"2",31,2,1,0,56
"3",31,5,1,0,56
"4",31,6,1,0,56
"5",31,8,1,0,56
"6",31,9,1,0,56
"7",31,14,1,0,56
"8",31,15,1,0,56
"9",31,18,1,0,56
"10",31,19,1,0,56
"11",31,21,1,0,56
"12",31,22,1,0,56
"13",31,24,1,0,56
"14",31,25,1,0,56
"15",31,27,1,0,56
"16",31,28,1,0,56
"17",31,30,1,0,56
"18",31,31,1,0,56
"19",31,32,1,0,56
"20",31,33,1,0,56
"21",31,37,1,0,56
"22",31,38,1,0,56
"23",31,44,1,0,56
"24",31,45,1,0,56
"25",31,46,1,0,56
"26",31,51,1,0,56
"27",31,52,1,0,56
"28",31,53,1,0,56
"29",31,55,1,0,56
"30",31,62,1,0,56
"31",31,63,1,0,56
"32",31,64,1,0,56
"33",31,72,1,0,56
"34",31,73,1,0,56
"35",31,74,1,0,56
"36",31,76,1,0,56
"37",31,77,1,0,56
"38",31,79,1,0,56
"39",31,81,1,0,56
"40",31,82,1,0,56
"41",31,83,1,0,56
"42",31,84,1,0,56
"43",31,85,2,1,56
"44",31,87,2,1,56
"45",31,88,2,1,56
"46",31,89,2,1,56
"47",31,91,2,1,56
"48",31,93,2,1,56
"49",31,97,2,1,56
"50",31,98,2,1,56
"51",31,99,2,1,56
"52",31,101,2,1,56
"53",31,102,2,1,56
"54",31,104,2,1,56
"55",31,105,2,1,56
"56",31,106,2,1,56
"57",31,108,2,1,56
"58",31,110,2,1,56
"59",31,113,2,1,56
"60",31,115,2,1,56
"61",31,116,2,1,56
"62",31,117,2,1,56
"63",31,122,2,1,56
"64",31,123,2,1,56
"65",31,125,2,1,56
"66",31,126,2,1,56
"67",31,127,2,1,56
"68",31,129,2,1,56
"69",31,130,2,1,56
"70",31,131,2,1,56
"71",31,132,2,1,56
"72",31,133,2,1,56
"73",31,138,2,1,56
"74",31,140,2,1,56
"75",31,144,2,1,56
"76",31,148,2,1,56
"77",31,150,2,1,56
"78",31,153,2,1,56
"79",31,154,2,1,56
"80",31,156,2,1,56
"81",31,157,2,1,56
"82",31,159,2,1,56
"83",31,160,2,1,56
"84",31,161,2,1,56
"85",31,163,2,1,56
"86",31,167,2,1,56
"87",31,168,2,1,56
"88",31,172,2,1,56
"89",31,177,2,1,56
"90",31,179,2,1,56
"91",31,180,2,1,56
"92",31,185,2,1,56
"93",31,187,2,1,56
"94",31,189,2,1,56
"95",31,190,2,1,56
"96",31,194,2,1,56
"97",31,195,2,1,56
"98",31,196,2,1,56
"99",31,198,2,1,56
"100",31,200,3,1,56
"101",31,203,3,1,56
"102",31,205,3,1,56
"103",31,212,3,1,56
"104",31,213,3,1,56
"105",31,214,3,1,56
"106",31,215,3,1,56
"107",31,216,3,1,56
"108",31,219,3,1,56
"109",31,220,3,1,56
"110",31,222,3,1,56
"111",31,224,3,1,56
"112",31,226,3,1,56
"113",31,227,3,1,56
"114",31,229,3,1,56
"115",31,230,3,1,56
"116",31,231,3,1,56
"117",31,237,3,1,56
"118",31,238,3,1,56
"119",31,241,3,1,56
"120",31,242,3,1,56
"121",31,243,3,1,56
"122",31,244,3,1,56
"123",31,245,3,1,56
"124",31,246,3,1,56
"125",31,248,3,1,56
"126",31,249,3,1,56
"127",31,252,3,1,56
"128",31,253,3,1,56
"129",31,256,3,1,56
"130",31,260,3,1,56
"131",31,261,3,1,56
"132",31,263,3,1,56
"133",31,264,3,1,56
"134",31,271,3,1,56
"135",31,273,3,1,56
"136",31,274,3,1,56
"137",31,277,3,1,56
"138",31,279,3,1,56
"139",31,282,3,1,56
"140",31,283,3,1,56
"141",31,285,3,1,56
"142",31,286,3,1,56
"143",31,287,3,1,56
"144",31,289,3,1,56
"145",31,292,3,1,56
"146",31,295,3,1,56
"147",31,296,3,1,56
"148",31,297,3,1,56
"149",31,300,3,1,56
"150",31,303,3,1,56
"151",31,304,3,1,56
"152",31,305,3,1,56
"153",31,306,3,1,56
"154",31,308,3,1,56
"155",31,309,3,1,56
"156",31,310,4,0,56
"157",31,311,4,0,56
"158",31,312,4,0,56
"159",31,314,4,0,56
"160",31,319,4,0,56
"161",31,320,4,0,56
"162",31,321,4,0,56
"163",31,324,4,0,56
"164",31,325,4,0,56
"165",31,326,4,0,56
"166",31,327,4,0,56
"167",31,328,4,0,56
"168",31,329,4,0,56
"169",31,331,4,0,56
"170",31,332,4,0,56
"171",31,333,4,0,56
"172",31,341,4,0,56
"173",31,342,4,0,56
"174",31,343,4,0,56
"175",31,346,4,0,56
"176",31,348,4,0,56
"177",31,350,4,0,56
"178",31,353,4,0,56
"179",31,354,4,0,56
"180",31,355,4,0,56
"181",31,357,4,0,56
"182",31,358,4,0,56
"183",31,359,4,0,56
"184",31,363,4,0,56
"185",31,365,4,0,56
"186",31,367,4,0,56
"187",31,368,4,0,56
"188",31,369,4,0,56
"189",31,371,4,0,56
"190",31,373,4,0,56
"191",31,379,4,0,56
