"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",96,2,1,1,56
"2",96,3,1,1,56
"3",96,6,1,1,56
"4",96,7,1,0,56
"5",96,9,1,0,56
"6",96,10,1,1,56
"7",96,11,1,1,56
"8",96,12,1,1,56
"9",96,14,1,1,56
"10",96,15,1,0,56
"11",96,17,1,1,56
"12",96,19,1,0,56
"13",96,21,1,1,56
"14",96,28,1,1,56
"15",96,30,1,1,56
"16",96,32,1,0,56
"17",96,34,1,1,56
"18",96,37,1,1,56
"19",96,39,1,0,56
"20",96,41,1,1,56
"21",96,42,1,0,56
"22",96,44,1,1,56
"23",96,45,1,1,56
"24",96,46,1,0,56
"25",96,47,1,1,56
"26",96,48,1,1,56
"27",96,53,1,1,56
"28",96,56,1,1,56
"29",96,58,1,1,56
"30",96,64,1,0,56
"31",96,65,1,1,56
"32",96,68,1,1,56
"33",96,69,1,1,56
"34",96,71,1,1,56
"35",96,72,1,1,56
"36",96,75,1,1,56
"37",96,77,1,1,56
"38",96,78,1,1,56
"39",96,79,1,1,56
"40",96,81,1,1,56
"41",96,82,1,0,56
"42",96,83,1,1,56
"43",96,86,1,1,56
"44",96,88,1,1,56
"45",96,90,1,1,56
"46",96,91,1,0,56
"47",96,94,1,1,56
"48",96,95,1,1,56
"49",96,99,1,1,56
"50",96,100,1,0,56
"51",96,103,1,1,56
"52",96,104,1,0,56
"53",96,105,1,1,56
"54",96,107,1,1,56
"55",96,108,1,0,56
"56",96,109,1,1,56
"57",96,110,1,0,56
"58",96,114,1,1,56
"59",96,117,2,1,56
"60",96,118,2,1,56
"61",96,121,2,1,56
"62",96,122,2,1,56
"63",96,124,2,1,56
"64",96,126,2,1,56
"65",96,128,2,1,56
"66",96,129,2,1,56
"67",96,135,2,1,56
"68",96,136,2,1,56
"69",96,137,2,1,56
"70",96,138,2,1,56
"71",96,140,2,1,56
"72",96,141,2,1,56
"73",96,142,2,1,56
"74",96,144,2,1,56
"75",96,145,2,1,56
"76",96,148,2,1,56
"77",96,152,2,1,56
"78",96,153,2,1,56
"79",96,155,2,1,56
"80",96,156,2,1,56
"81",96,164,2,1,56
"82",96,166,2,1,56
"83",96,167,2,1,56
"84",96,168,2,1,56
"85",96,171,2,1,56
"86",96,173,2,1,56
"87",96,178,2,1,56
"88",96,179,2,1,56
"89",96,180,2,1,56
"90",96,181,2,1,56
"91",96,182,2,1,56
"92",96,183,2,1,56
"93",96,185,2,1,56
"94",96,188,2,1,56
"95",96,189,2,1,56
"96",96,191,2,1,56
"97",96,192,2,1,56
"98",96,193,2,1,56
"99",96,195,2,1,56
"100",96,197,2,1,56
"101",96,198,2,1,56
"102",96,200,2,1,56
"103",96,203,2,1,56
"104",96,204,2,1,56
"105",96,206,2,1,56
"106",96,212,2,1,56
"107",96,213,2,1,56
"108",96,214,2,1,56
"109",96,218,2,1,56
"110",96,219,2,1,56
"111",96,220,3,0,56
"112",96,222,3,0,56
"113",96,223,3,0,56
"114",96,224,3,0,56
"115",96,230,3,0,56
"116",96,232,3,0,56
"117",96,235,3,0,56
"118",96,236,3,0,56
"119",96,238,3,0,56
"120",96,242,3,0,56
"121",96,243,3,0,56
"122",96,245,3,0,56
"123",96,246,3,0,56
"124",96,248,3,0,56
"125",96,250,3,0,56
"126",96,251,3,0,56
"127",96,252,3,0,56
"128",96,253,3,0,56
"129",96,254,3,0,56
"130",96,255,3,0,56
"131",96,257,3,0,56
"132",96,258,3,0,56
"133",96,260,3,0,56
"134",96,263,3,1,56
"135",96,267,3,0,56
"136",96,268,3,0,56
"137",96,270,3,1,56
"138",96,276,3,1,56
"139",96,277,3,0,56
"140",96,279,3,0,56
"141",96,280,3,0,56
"142",96,281,3,0,56
"143",96,283,3,0,56
"144",96,286,3,0,56
"145",96,291,3,0,56
"146",96,296,3,0,56
"147",96,297,3,0,56
"148",96,300,3,0,56
"149",96,302,3,0,56
"150",96,303,3,0,56
"151",96,305,3,0,56
"152",96,308,3,0,56
"153",96,309,3,0,56
"154",96,311,3,0,56
"155",96,312,3,0,56
"156",96,313,3,0,56
"157",96,314,3,0,56
"158",96,315,3,0,56
"159",96,317,3,0,56
"160",96,320,3,0,56
"161",96,323,4,1,56
"162",96,328,4,1,56
"163",96,329,4,1,56
"164",96,331,4,1,56
"165",96,332,4,1,56
"166",96,333,4,1,56
"167",96,335,4,1,56
"168",96,340,4,1,56
"169",96,341,4,1,56
"170",96,342,4,1,56
"171",96,345,4,1,56
"172",96,346,4,1,56
"173",96,349,4,1,56
"174",96,351,4,1,56
"175",96,353,4,1,56
"176",96,354,4,1,56
"177",96,355,4,1,56
"178",96,357,4,1,56
"179",96,358,4,1,56
"180",96,359,4,1,56
"181",96,360,4,1,56
"182",96,364,4,1,56
"183",96,365,4,1,56
"184",96,366,4,1,56
"185",96,369,4,1,56
