"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",22,6533,40,65,NA,NA
"2",22,6611,47,65,NA,NA
"3",22,6620,49,65,NA,NA
"4",22,7133,49,70,NA,NA
"5",22,8475,49,84,NA,NA
"6",22,6559,50,65,NA,NA
"7",22,6579,50,65,NA,NA
"8",22,6570,52,65,NA,NA
"9",22,7083,54,70,NA,NA
"10",22,8627,54,85,NA,NA
"11",22,6590,56,65,0,56
"12",22,6586,57,65,0,56
"13",22,6589,57,65,NA,NA
"14",22,6609,57,65,NA,NA
"15",22,6558,58,65,NA,NA
"16",22,6594,58,65,0,56
"17",22,7112,58,70,NA,NA
"18",22,6530,59,65,0,56
"19",22,6621,59,65,0,56
"20",22,8463,59,84,NA,NA
"21",22,8482,59,84,0,56
"22",22,8558,59,84,NA,NA
"23",22,6554,60,65,0,56
"24",22,6561,60,65,NA,NA
"25",22,7059,60,70,NA,NA
"26",22,7084,60,70,0,56
"27",22,6563,61,65,NA,NA
"28",22,6546,62,65,NA,NA
"29",22,6577,62,65,0,56
"30",22,6606,62,65,NA,NA
"31",22,6628,62,65,0,56
"32",22,7056,62,70,NA,NA
"33",22,7077,62,70,NA,NA
"34",22,7080,62,70,0,56
"35",22,8533,62,84,0,56
"36",22,6560,63,65,0,56
"37",22,6597,63,65,0,56
"38",22,6630,63,65,0,56
"39",22,7082,63,70,0,56
"40",22,7101,63,70,0,56
"41",22,8483,63,84,0,56
"42",22,6534,64,65,0,56
"43",22,6565,64,65,0,56
"44",22,6585,64,65,0,56
"45",22,6596,64,65,NA,NA
"46",22,6601,64,65,0,56
"47",22,6619,64,65,0,56
"48",22,7022,64,70,0,56
"49",22,7117,64,70,NA,NA
"50",22,8470,64,84,0,56
"51",22,6572,65,65,0,56
"52",22,7031,65,70,0,56
"53",22,1586,66,16,NA,NA
"54",22,6531,66,65,NA,NA
"55",22,6578,66,65,NA,NA
"56",22,6612,66,65,0,56
"57",22,6632,66,65,0,56
"58",22,6635,66,65,0,56
"59",22,6638,66,65,NA,NA
"60",22,6639,66,65,NA,NA
"61",22,7087,66,70,0,56
"62",22,8497,66,84,0,56
"63",22,6547,67,65,0,56
"64",22,6599,67,65,0,56
"65",22,6605,67,65,NA,NA
"66",22,6622,67,65,0,56
"67",22,6637,67,65,0,56
"68",22,8467,67,84,0,56
"69",22,8503,67,84,NA,NA
"70",22,8931,67,88,0,56
"71",22,6539,68,65,0,56
"72",22,6587,68,65,NA,NA
"73",22,6629,68,65,0,56
"74",22,7047,68,70,NA,NA
"75",22,7075,68,70,NA,NA
"76",22,6553,69,65,0,56
"77",22,6555,69,65,NA,NA
"78",22,6576,69,65,0,56
"79",22,6582,69,65,NA,NA
"80",22,6591,69,65,0,56
"81",22,6642,69,65,0,56
"82",22,7054,69,70,NA,NA
"83",22,7066,69,70,NA,NA
"84",22,7093,69,70,NA,NA
"85",22,7105,69,70,NA,NA
"86",22,8491,69,84,NA,NA
"87",22,8498,69,84,0,56
"88",22,8550,69,84,NA,NA
"89",22,740,70,8,NA,NA
"90",22,6536,70,65,NA,NA
"91",22,6543,70,65,0,56
"92",22,6551,70,65,NA,NA
"93",22,6552,70,65,NA,NA
"94",22,6566,70,65,0,56
"95",22,6633,70,65,0,56
"96",22,7068,70,70,0,56
"97",22,7115,70,70,0,56
"98",22,6545,71,65,NA,NA
"99",22,6556,71,65,0,56
"100",22,6584,71,65,NA,NA
"101",22,6593,71,65,0,56
"102",22,6616,71,65,NA,NA
"103",22,7032,71,70,NA,NA
"104",22,7049,71,70,0,56
"105",22,7076,71,70,0,56
"106",22,7130,71,70,0,56
"107",22,6600,72,65,NA,NA
"108",22,6613,72,65,NA,NA
"109",22,6617,72,65,NA,NA
"110",22,8551,72,84,NA,NA
"111",22,6573,73,65,0,56
"112",22,6604,73,65,NA,NA
"113",22,6618,73,65,0,56
"114",22,6624,73,65,NA,NA
"115",22,6636,73,65,NA,NA
"116",22,6645,73,65,0,56
"117",22,7040,73,70,NA,NA
"118",22,7069,73,70,NA,NA
"119",22,7131,73,70,NA,NA
"120",22,8471,73,84,NA,NA
"121",22,8488,73,84,0,56
"122",22,8530,73,84,NA,NA
"123",22,8534,73,84,NA,NA
"124",22,6548,74,65,NA,NA
"125",22,6562,74,65,0,56
"126",22,6592,74,65,0,56
"127",22,6610,74,65,NA,NA
"128",22,6623,74,65,NA,NA
"129",22,7026,74,70,NA,NA
"130",22,7037,74,70,NA,NA
"131",22,7051,74,70,NA,NA
"132",22,7061,74,70,0,56
"133",22,7062,74,70,0,56
"134",22,7100,74,70,NA,NA
"135",22,7108,74,70,NA,NA
"136",22,7126,74,70,NA,NA
"137",22,8464,74,84,NA,NA
"138",22,6538,75,65,NA,NA
"139",22,6625,75,65,0,56
"140",22,7024,75,70,0,56
"141",22,7063,75,70,0,56
"142",22,7089,75,70,NA,NA
"143",22,7107,75,70,0,56
"144",22,8555,75,84,NA,NA
"145",22,1554,76,16,NA,NA
"146",22,6550,76,65,NA,NA
"147",22,6569,76,65,0,56
"148",22,6598,76,65,0,56
"149",22,7039,76,70,0,56
"150",22,7055,76,70,0,56
"151",22,7070,76,70,NA,NA
"152",22,7078,76,70,NA,NA
"153",22,7086,76,70,NA,NA
"154",22,7096,76,70,0,56
"155",22,7102,76,70,0,56
"156",22,8527,76,84,NA,NA
"157",22,6532,77,65,NA,NA
"158",22,6549,77,65,0,56
"159",22,6557,77,65,NA,NA
"160",22,6567,77,65,NA,NA
"161",22,6574,77,65,NA,NA
"162",22,6627,77,65,NA,NA
"163",22,7053,77,70,0,56
"164",22,7099,77,70,NA,NA
"165",22,8469,77,84,0,56
"166",22,8505,77,84,0,56
"167",22,6541,78,65,0,56
"168",22,6564,78,65,NA,NA
"169",22,6571,78,65,NA,NA
"170",22,6602,78,65,0,56
"171",22,6607,78,65,0,56
"172",22,6626,78,65,NA,NA
"173",22,6641,78,65,NA,NA
"174",22,6644,78,65,0,56
"175",22,7058,78,70,0,56
"176",22,7065,78,70,0,56
"177",22,8484,78,84,0,56
"178",22,8501,78,84,0,56
"179",22,8528,78,84,NA,NA
"180",22,6580,79,65,NA,NA
"181",22,6631,79,65,NA,NA
"182",22,6640,79,65,0,56
"183",22,7048,79,70,0,56
"184",22,7098,79,70,0,56
"185",22,7128,79,70,NA,NA
"186",22,8500,79,84,NA,NA
"187",22,8547,79,84,NA,NA
"188",22,8554,79,84,NA,NA
"189",22,8559,79,84,0,56
"190",22,6581,80,65,0,56
"191",22,7023,80,70,0,56
"192",22,7033,80,70,NA,NA
"193",22,7045,80,70,NA,NA
"194",22,7057,80,70,0,56
"195",22,7073,80,70,NA,NA
"196",22,7127,80,70,NA,NA
"197",22,8462,80,84,0,56
"198",22,8465,80,84,NA,NA
"199",22,8519,80,84,NA,NA
"200",22,8552,80,84,NA,NA
"201",22,6575,81,65,0,56
"202",22,7020,81,70,NA,NA
"203",22,7067,81,70,NA,NA
"204",22,7114,81,70,NA,NA
"205",22,7121,81,70,0,56
"206",22,7129,81,70,NA,NA
"207",22,7132,81,70,0,56
"208",22,8459,81,84,NA,NA
"209",22,8460,81,84,NA,NA
"210",22,8541,81,84,NA,NA
"211",22,7027,82,70,0,56
"212",22,7064,82,70,0,56
"213",22,7109,82,70,0,56
"214",22,7125,82,70,0,56
"215",22,8461,82,84,0,56
"216",22,8477,82,84,0,56
"217",22,8485,82,84,0,56
"218",22,8532,82,84,0,56
"219",22,8539,82,84,NA,NA
"220",22,1530,83,16,NA,NA
"221",22,6535,83,65,NA,NA
"222",22,7019,83,70,0,56
"223",22,7041,83,70,0,56
"224",22,7111,83,70,0,56
"225",22,8486,83,84,0,56
"226",22,8515,83,84,NA,NA
"227",22,8549,83,84,NA,NA
"228",22,6537,84,65,NA,NA
"229",22,6583,84,65,0,56
"230",22,6643,84,65,0,56
"231",22,7025,84,70,0,56
"232",22,7034,84,70,0,56
"233",22,7035,84,70,0,56
"234",22,7036,84,70,0,56
"235",22,7092,84,70,0,56
"236",22,7097,84,70,NA,NA
"237",22,7110,84,70,NA,NA
"238",22,8511,84,84,NA,NA
"239",22,8524,84,84,NA,NA
"240",22,6568,85,65,NA,NA
"241",22,6588,85,65,NA,NA
"242",22,7094,85,70,0,56
"243",22,7104,85,70,0,56
"244",22,7116,85,70,NA,NA
"245",22,7120,85,70,0,56
"246",22,7123,85,70,NA,NA
"247",22,8506,85,84,0,56
"248",22,8514,85,84,NA,NA
"249",22,8548,85,84,0,56
"250",22,6634,86,65,NA,NA
"251",22,7029,86,70,0,56
"252",22,8508,86,84,NA,NA
"253",22,8509,86,84,0,56
"254",22,8513,86,84,NA,NA
"255",22,8561,86,84,NA,NA
"256",22,7030,87,70,0,56
"257",22,7079,87,70,NA,NA
"258",22,7103,87,70,0,56
"259",22,7124,87,70,0,56
"260",22,8481,87,84,0,56
"261",22,8521,87,84,NA,NA
"262",22,8556,87,84,NA,NA
"263",22,1560,88,16,0,56
"264",22,2782,88,27,0,56
"265",22,6603,88,65,0,56
"266",22,6614,88,65,0,56
"267",22,7050,88,70,0,56
"268",22,7052,88,70,0,56
"269",22,7060,88,70,0,56
"270",22,7119,88,70,NA,NA
"271",22,8474,88,84,0,56
"272",22,8502,88,84,0,56
"273",22,8522,88,84,NA,NA
"274",22,8544,88,84,0,56
