"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",5,1,1,0,56
"2",5,2,1,0,56
"3",5,3,1,0,56
"4",5,4,1,0,56
"5",5,8,1,0,56
"6",5,9,1,0,56
"7",5,10,1,0,56
"8",5,13,1,0,56
"9",5,14,1,0,56
"10",5,15,1,0,56
"11",5,16,1,0,56
"12",5,18,1,0,56
"13",5,19,1,0,56
"14",5,20,1,0,56
"15",5,23,1,0,56
"16",5,26,1,0,56
"17",5,28,1,0,56
"18",5,30,1,0,56
"19",5,32,1,0,56
"20",5,36,1,0,56
"21",5,39,1,0,56
"22",5,40,1,0,56
"23",5,41,1,0,56
"24",5,42,1,0,56
"25",5,43,1,0,56
"26",5,44,1,0,56
"27",5,45,1,0,56
"28",5,46,1,0,56
"29",5,48,1,0,56
"30",5,49,1,0,56
"31",5,52,1,0,56
"32",5,58,1,0,56
"33",5,59,1,0,56
"34",5,64,1,0,56
"35",5,66,1,0,56
"36",5,67,1,0,56
"37",5,68,1,0,56
"38",5,72,1,0,56
"39",5,73,1,0,56
"40",5,75,1,0,56
"41",5,76,1,0,56
"42",5,79,1,0,56
"43",5,81,1,0,56
"44",5,82,1,0,56
"45",5,83,1,0,56
"46",5,85,1,0,56
"47",5,88,1,0,56
"48",5,93,1,0,56
"49",5,96,1,0,56
"50",5,98,1,0,56
"51",5,99,1,0,56
"52",5,100,1,0,56
"53",5,102,1,0,56
"54",5,103,1,0,56
"55",5,104,1,0,56
"56",5,110,1,0,56
"57",5,114,2,0,56
"58",5,115,2,0,56
"59",5,118,2,0,56
"60",5,120,2,0,56
"61",5,121,2,0,56
"62",5,123,2,0,56
"63",5,124,2,0,56
"64",5,126,2,0,56
"65",5,127,2,0,56
"66",5,128,2,0,56
"67",5,130,2,0,56
"68",5,131,2,0,56
"69",5,132,2,0,56
"70",5,135,2,0,56
"71",5,136,2,0,56
"72",5,137,2,0,56
"73",5,139,2,0,56
"74",5,142,2,0,56
"75",5,143,2,0,56
"76",5,144,2,0,56
"77",5,146,2,0,56
"78",5,151,2,0,56
"79",5,152,2,0,56
"80",5,155,2,0,56
"81",5,156,2,0,56
"82",5,158,2,0,56
"83",5,162,2,0,56
"84",5,169,2,0,56
"85",5,171,2,0,56
"86",5,173,2,0,56
"87",5,174,2,0,56
"88",5,175,2,0,56
"89",5,176,2,0,56
"90",5,177,2,0,56
"91",5,178,2,0,56
"92",5,183,2,0,56
"93",5,184,2,0,56
"94",5,185,2,0,56
"95",5,187,2,0,56
"96",5,188,2,0,56
"97",5,189,2,0,56
"98",5,191,2,0,56
"99",5,196,2,0,56
"100",5,198,2,0,56
"101",5,199,2,0,56
"102",5,200,2,0,56
"103",5,203,2,0,56
"104",5,206,2,0,56
"105",5,209,3,1,56
"106",5,212,3,1,56
"107",5,213,3,1,56
"108",5,214,3,1,56
"109",5,216,3,1,56
"110",5,217,3,1,56
"111",5,221,3,1,56
"112",5,223,3,1,56
"113",5,226,3,1,56
"114",5,229,3,1,56
"115",5,232,3,1,56
"116",5,236,3,1,56
"117",5,237,3,1,56
"118",5,241,3,1,56
"119",5,243,3,1,56
"120",5,245,3,1,56
"121",5,246,3,0,56
"122",5,248,3,1,56
"123",5,250,3,1,56
"124",5,251,3,1,56
"125",5,252,3,1,56
"126",5,254,3,1,56
"127",5,255,3,1,56
"128",5,256,3,1,56
"129",5,258,3,1,56
"130",5,262,3,1,56
"131",5,263,3,1,56
"132",5,265,3,1,56
"133",5,268,3,1,56
"134",5,269,3,1,56
"135",5,270,3,1,56
"136",5,271,3,1,56
"137",5,272,3,1,56
"138",5,274,3,1,56
"139",5,275,3,1,56
"140",5,276,3,1,56
"141",5,277,3,1,56
"142",5,280,3,1,56
"143",5,281,3,1,56
"144",5,285,3,1,56
"145",5,286,3,1,56
"146",5,290,3,1,56
"147",5,292,4,1,56
"148",5,294,4,1,56
"149",5,295,4,1,56
"150",5,296,4,1,56
"151",5,298,4,1,56
"152",5,299,4,1,56
"153",5,304,4,1,56
"154",5,305,4,1,56
"155",5,306,4,1,56
"156",5,307,4,1,56
"157",5,308,4,1,56
"158",5,309,4,1,56
"159",5,311,4,1,56
"160",5,315,4,1,56
"161",5,317,4,1,56
"162",5,318,4,1,56
"163",5,320,4,1,56
"164",5,324,4,1,56
"165",5,326,4,1,56
"166",5,327,4,1,56
"167",5,328,4,1,56
"168",5,329,4,1,56
"169",5,332,4,1,56
"170",5,334,4,1,56
"171",5,338,4,1,56
"172",5,339,4,1,56
"173",5,341,4,1,56
"174",5,342,4,1,56
"175",5,343,4,1,56
"176",5,346,4,1,56
"177",5,347,4,1,56
"178",5,348,4,1,56
"179",5,352,4,1,56
"180",5,353,4,1,56
"181",5,354,4,1,56
"182",5,355,4,1,56
"183",5,356,4,1,56
"184",5,357,4,1,56
"185",5,359,4,1,56
"186",5,363,4,1,56
"187",5,364,4,1,56
"188",5,365,4,1,56
"189",5,367,4,1,56
"190",5,368,4,1,56
"191",5,369,4,1,56
"192",5,370,4,1,56
"193",5,372,4,1,56
"194",5,374,4,1,56
"195",5,376,4,1,56
"196",5,380,4,1,56
"197",5,387,4,1,56
"198",5,390,4,1,56
"199",5,396,4,1,56
"200",5,397,4,1,56
"201",5,399,4,1,56
"202",5,401,4,1,56
"203",5,404,5,0,56
"204",5,405,5,0,56
"205",5,406,5,0,56
"206",5,407,5,0,56
"207",5,408,5,0,56
"208",5,410,5,0,56
"209",5,414,5,0,56
"210",5,417,5,0,56
"211",5,419,5,0,56
"212",5,422,5,0,56
