"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",16,1,1,0,56
"2",16,4,1,0,56
"3",16,6,1,0,56
"4",16,7,1,0,56
"5",16,8,1,0,56
"6",16,9,1,0,56
"7",16,10,1,0,56
"8",16,11,1,0,56
"9",16,13,1,0,56
"10",16,14,1,0,56
"11",16,17,1,0,56
"12",16,18,1,0,56
"13",16,22,1,0,56
"14",16,25,1,0,56
"15",16,27,1,0,56
"16",16,28,1,0,56
"17",16,32,1,0,56
"18",16,34,1,0,56
"19",16,37,1,0,56
"20",16,39,1,0,56
"21",16,41,1,0,56
"22",16,44,1,0,56
"23",16,45,1,0,56
"24",16,46,1,0,56
"25",16,47,1,0,56
"26",16,49,1,0,56
"27",16,52,1,0,56
"28",16,53,1,0,56
"29",16,54,1,0,56
"30",16,57,1,0,56
"31",16,58,1,0,56
"32",16,60,1,0,56
"33",16,62,1,0,56
"34",16,64,1,0,56
"35",16,65,1,0,56
"36",16,66,1,0,56
"37",16,71,1,0,56
"38",16,74,1,0,56
"39",16,77,1,0,56
"40",16,78,1,0,56
"41",16,80,1,0,56
"42",16,82,1,0,56
"43",16,87,1,0,56
"44",16,90,1,0,56
"45",16,92,1,0,56
"46",16,94,1,0,56
"47",16,95,1,0,56
"48",16,96,1,0,56
"49",16,98,1,0,56
"50",16,100,1,0,56
"51",16,101,1,0,56
"52",16,102,1,0,56
"53",16,104,1,0,56
"54",16,106,1,0,56
"55",16,109,2,0,56
"56",16,110,2,0,56
"57",16,111,2,0,56
"58",16,114,2,0,56
"59",16,117,2,0,56
"60",16,118,2,0,56
"61",16,119,2,0,56
"62",16,121,2,0,56
"63",16,124,2,0,56
"64",16,125,2,0,56
"65",16,130,2,0,56
"66",16,132,2,0,56
"67",16,133,2,0,56
"68",16,134,2,0,56
"69",16,138,2,1,56
"70",16,142,2,0,56
"71",16,143,2,0,56
"72",16,145,2,0,56
"73",16,147,2,0,56
"74",16,148,2,0,56
"75",16,149,2,0,56
"76",16,151,2,0,56
"77",16,154,2,0,56
"78",16,156,2,0,56
"79",16,157,2,0,56
"80",16,158,2,0,56
"81",16,160,2,0,56
"82",16,161,2,0,56
"83",16,165,2,0,56
"84",16,167,2,0,56
"85",16,169,2,0,56
"86",16,171,2,0,56
"87",16,172,2,0,56
"88",16,174,2,0,56
"89",16,175,2,0,56
"90",16,176,2,0,56
"91",16,178,2,0,56
"92",16,180,2,0,56
"93",16,182,2,0,56
"94",16,183,2,0,56
"95",16,185,2,0,56
"96",16,186,2,0,56
"97",16,192,2,0,56
"98",16,194,2,0,56
"99",16,198,2,0,56
"100",16,199,2,0,56
"101",16,200,2,0,56
"102",16,205,2,0,56
"103",16,209,2,0,56
"104",16,210,2,0,56
"105",16,211,2,0,56
