"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",31,6357,34,64,NA,NA
"2",31,6405,39,64,NA,NA
"3",31,6415,39,64,NA,NA
"4",31,6377,40,64,NA,NA
"5",31,6421,47,64,NA,NA
"6",31,6404,48,64,NA,NA
"7",31,6416,48,64,NA,NA
"8",31,6335,49,64,NA,NA
"9",31,6370,49,64,NA,NA
"10",31,6389,50,64,NA,NA
"11",31,6426,50,64,NA,NA
"12",31,6333,51,64,NA,NA
"13",31,6388,52,64,NA,NA
"14",31,6431,53,64,NA,NA
"15",31,6363,54,64,NA,NA
"16",31,6365,55,64,NA,NA
"17",31,6372,55,64,NA,NA
"18",31,6386,55,64,NA,NA
"19",31,6424,55,64,NA,NA
"20",31,6353,56,64,NA,NA
"21",31,6362,56,64,NA,NA
"22",31,6359,57,64,0,56
"23",31,6360,57,64,0,56
"24",31,6375,57,64,NA,NA
"25",31,6383,57,64,0,56
"26",31,6390,57,64,0,56
"27",31,6373,58,64,NA,NA
"28",31,6423,58,64,0,56
"29",31,6399,59,64,0,56
"30",31,8535,59,87,0,56
"31",31,6356,60,64,0,56
"32",31,6338,61,64,0,56
"33",31,6374,61,64,0,56
"34",31,6330,62,64,0,56
"35",31,6346,62,64,NA,NA
"36",31,6355,62,64,0,56
"37",31,6358,62,64,0,56
"38",31,6376,62,64,0,56
"39",31,6382,62,64,0,56
"40",31,6385,62,64,NA,NA
"41",31,6392,62,64,NA,NA
"42",31,6340,63,64,0,56
"43",31,6379,63,64,0,56
"44",31,6401,63,64,NA,NA
"45",31,6413,63,64,0,56
"46",31,6420,63,64,0,56
"47",31,6337,64,64,0,56
"48",31,6345,64,64,0,56
"49",31,6367,64,64,NA,NA
"50",31,6393,64,64,NA,NA
"51",31,6397,64,64,NA,NA
"52",31,6411,64,64,NA,NA
"53",31,6414,64,64,0,56
"54",31,6344,65,64,0,56
"55",31,8539,65,87,0,56
"56",31,6331,66,64,0,56
"57",31,6350,66,64,NA,NA
"58",31,6408,66,64,NA,NA
"59",31,8609,66,87,0,56
"60",31,6395,67,64,NA,NA
"61",31,6400,67,64,0,56
"62",31,6427,67,64,0,56
"63",31,6432,67,64,0,56
"64",31,6339,68,64,0,56
"65",31,6394,68,64,0,56
"66",31,6409,68,64,0,56
"67",31,8552,68,87,NA,NA
"68",31,8575,68,87,0,56
"69",31,6334,69,64,NA,NA
"70",31,6412,69,64,0,56
"71",31,6332,70,64,0,56
"72",31,6343,70,64,NA,NA
"73",31,6371,70,64,0,56
"74",31,6402,70,64,0,56
"75",31,6418,70,64,NA,NA
"76",31,6428,70,64,NA,NA
"77",31,6348,71,64,NA,NA
"78",31,6352,71,64,NA,NA
"79",31,6384,71,64,0,56
"80",31,6396,71,64,0,56
"81",31,6410,71,64,0,56
"82",31,6369,72,64,NA,NA
"83",31,6419,72,64,0,56
"84",31,8556,72,87,NA,NA
"85",31,8590,72,87,0,56
"86",31,6349,73,64,0,56
"87",31,6351,73,64,NA,NA
"88",31,6422,73,64,0,56
"89",31,8571,73,87,NA,NA
"90",31,8602,73,87,NA,NA
"91",31,8548,74,87,NA,NA
"92",31,6430,75,64,0,56
"93",31,6341,76,64,NA,NA
"94",31,6342,76,64,0,56
"95",31,6347,76,64,0,56
"96",31,6361,76,64,0,56
"97",31,6378,76,64,NA,NA
"98",31,8530,76,87,0,56
"99",31,8532,76,87,0,56
"100",31,8559,76,87,0,56
"101",31,6364,77,64,NA,NA
"102",31,6366,77,64,0,56
"103",31,6398,77,64,NA,NA
"104",31,6425,77,64,0,56
"105",31,8531,77,87,NA,NA
"106",31,8614,77,87,0,56
"107",31,8627,77,87,0,56
"108",31,6354,78,64,NA,NA
"109",31,8561,78,87,0,56
"110",31,8610,78,87,NA,NA
"111",31,6406,79,64,0,56
"112",31,8604,79,87,NA,NA
"113",31,6368,80,64,NA,NA
"114",31,6403,80,64,0,56
"115",31,8534,80,87,0,56
"116",31,6336,81,64,0,56
"117",31,8538,81,87,0,56
"118",31,8550,81,87,NA,NA
"119",31,6407,82,64,NA,NA
"120",31,6417,82,64,0,56
"121",31,8543,82,87,0,56
"122",31,8563,82,87,NA,NA
"123",31,8615,82,87,NA,NA
"124",31,8619,82,87,0,56
"125",31,8565,83,87,NA,NA
"126",31,8620,83,87,NA,NA
"127",31,6329,84,64,NA,NA
"128",31,6380,84,64,0,56
"129",31,8570,84,87,NA,NA
"130",31,8578,84,87,0,56
"131",31,8588,84,87,0,56
"132",31,6381,85,64,NA,NA
"133",31,7428,85,75,NA,NA
"134",31,8555,85,87,NA,NA
"135",31,8594,85,87,NA,NA
"136",31,8605,85,87,0,56
"137",31,8586,86,87,NA,NA
"138",31,8603,86,87,NA,NA
"139",31,8537,88,87,0,56
"140",31,8547,88,87,0,56
"141",31,8569,88,87,0,56
"142",31,8577,88,87,0,56
"143",31,8587,88,87,0,56
"144",31,8549,89,87,NA,NA
"145",31,8584,89,87,0,56
"146",31,3779,90,38,NA,NA
"147",31,8562,90,87,NA,NA
"148",31,8567,90,87,0,56
"149",31,8597,90,87,NA,NA
"150",31,8618,90,87,0,56
"151",31,8626,90,87,0,56
"152",31,8533,91,87,NA,NA
"153",31,8554,91,87,0,56
"154",31,8566,91,87,NA,NA
"155",31,8592,91,87,NA,NA
"156",31,8595,91,87,NA,NA
"157",31,8599,91,87,0,56
"158",31,4585,92,46,0,56
"159",31,8542,92,87,NA,NA
"160",31,8553,92,87,0,56
"161",31,8568,92,87,0,56
"162",31,8572,92,87,NA,NA
"163",31,8582,92,87,NA,NA
"164",31,8622,92,87,NA,NA
"165",31,8625,92,87,0,56
"166",31,5390,93,54,0,56
"167",31,8583,93,87,0,56
"168",31,8600,93,87,NA,NA
"169",31,8579,94,87,0,56
"170",31,8581,94,87,0,56
"171",31,8613,94,87,NA,NA
"172",31,8545,95,87,0,56
"173",31,8558,95,87,0,56
"174",31,8580,95,87,NA,NA
"175",31,2249,96,23,NA,NA
"176",31,3824,96,38,0,56
"177",31,7387,96,75,0,56
"178",31,7394,96,75,NA,NA
"179",31,7418,96,75,0,56
"180",31,8528,96,87,0,56
"181",31,8529,96,87,NA,NA
"182",31,8557,96,87,NA,NA
"183",31,8574,96,87,NA,NA
"184",31,8589,96,87,NA,NA
"185",31,8606,96,87,NA,NA
"186",31,3784,97,38,NA,NA
"187",31,8541,97,87,NA,NA
"188",31,8564,97,87,NA,NA
"189",31,8607,97,87,0,56
"190",31,4582,98,46,NA,NA
"191",31,8544,98,87,NA,NA
"192",31,8546,98,87,0,56
"193",31,3774,99,38,0,56
"194",31,3805,99,38,NA,NA
"195",31,8540,99,87,0,56
"196",31,8596,99,87,NA,NA
"197",31,8612,99,87,NA,NA
"198",31,387,100,4,0,56
"199",31,3804,100,38,0,56
"200",31,5386,100,54,NA,NA
"201",31,5389,100,54,0,56
"202",31,7436,100,75,NA,NA
"203",31,8598,100,87,NA,NA
"204",31,8616,101,87,NA,NA
"205",31,3787,102,38,0,56
"206",31,5364,102,54,0,56
"207",31,7441,102,75,NA,NA
"208",31,8591,102,87,NA,NA
"209",31,8608,102,87,0,56
"210",31,3827,103,38,0,56
"211",31,4654,103,46,0,56
"212",31,5429,103,54,NA,NA
"213",31,7380,103,75,0,56
"214",31,7400,103,75,NA,NA
"215",31,7437,103,75,0,56
"216",31,7461,104,75,NA,NA
"217",31,8617,104,87,0,56
"218",31,8624,104,87,0,56
"219",31,2244,105,23,0,56
"220",31,3811,105,38,NA,NA
"221",31,3833,105,38,NA,NA
"222",31,3840,105,38,NA,NA
"223",31,5432,105,54,0,56
"224",31,396,106,4,NA,NA
"225",31,1152,106,12,NA,NA
"226",31,2271,106,23,0,56
"227",31,3796,106,38,NA,NA
"228",31,4598,106,46,0,56
"229",31,5395,106,54,NA,NA
"230",31,5426,106,54,0,56
"231",31,5451,106,54,0,56
"232",31,7420,106,75,0,56
"233",31,8536,106,87,NA,NA
"234",31,8628,106,87,NA,NA
"235",31,364,107,4,NA,NA
"236",31,3754,107,38,0,56
"237",31,5442,107,54,0,56
"238",31,7429,107,75,NA,NA
"239",31,8621,107,87,NA,NA
"240",31,3764,108,38,0,56
"241",31,3836,108,38,NA,NA
"242",31,5400,108,54,0,56
"243",31,7385,108,75,0,56
"244",31,7405,108,75,0,56
"245",31,8551,108,87,0,56
"246",31,3765,109,38,0,56
"247",31,4630,109,46,NA,NA
"248",31,5350,109,54,0,56
"249",31,7439,109,75,NA,NA
"250",31,8573,109,87,NA,NA
"251",31,425,110,4,NA,NA
"252",31,5346,110,54,NA,NA
"253",31,5413,110,54,0,56
"254",31,5437,110,54,0,56
"255",31,7419,110,75,NA,NA
"256",31,7438,110,75,0,56
"257",31,7442,110,75,0,56
"258",31,394,111,4,NA,NA
"259",31,4565,111,46,NA,NA
"260",31,5367,111,54,NA,NA
"261",31,5372,111,54,NA,NA
"262",31,5409,111,54,NA,NA
"263",31,5654,111,56,0,56
"264",31,7451,111,75,0,56
"265",31,8611,111,87,0,56
"266",31,4591,112,46,0,56
"267",31,5354,112,54,NA,NA
"268",31,5373,112,54,NA,NA
"269",31,5430,112,54,0,56
"270",31,7413,112,75,0,56
"271",31,7424,112,75,NA,NA
"272",31,7456,112,75,0,56
"273",31,8560,112,87,NA,NA
"274",31,2224,113,23,NA,NA
"275",31,2230,113,23,NA,NA
"276",31,2295,113,23,NA,NA
"277",31,3752,113,38,NA,NA
"278",31,3791,113,38,0,56
"279",31,3801,113,38,0,56
"280",31,3819,113,38,NA,NA
"281",31,4588,113,46,0,56
"282",31,5406,113,54,NA,NA
"283",31,7404,113,75,NA,NA
"284",31,7431,113,75,NA,NA
"285",31,372,114,4,NA,NA
"286",31,401,114,4,NA,NA
"287",31,2588,114,26,0,56
"288",31,4556,114,46,NA,NA
"289",31,4609,114,46,NA,NA
"290",31,4667,114,46,NA,NA
"291",31,5351,114,54,NA,NA
"292",31,5414,114,54,0,56
"293",31,5427,114,54,NA,NA
"294",31,5446,114,54,NA,NA
"295",31,5453,114,54,0,56
"296",31,7446,114,75,0,56
"297",31,7465,114,75,0,56
"298",31,310,115,4,0,56
"299",31,359,115,4,0,56
"300",31,405,115,4,0,56
"301",31,2261,115,23,NA,NA
"302",31,2294,115,23,NA,NA
"303",31,5360,115,54,NA,NA
"304",31,5419,115,54,NA,NA
"305",31,5434,115,54,NA,NA
"306",31,7407,115,75,NA,NA
"307",31,7409,115,75,0,56
"308",31,7427,115,75,NA,NA
"309",31,7444,115,75,NA,NA
"310",31,7450,115,75,NA,NA
"311",31,404,116,4,NA,NA
"312",31,415,116,4,NA,NA
"313",31,1130,116,12,0,56
"314",31,3830,116,38,0,56
"315",31,4583,116,46,0,56
"316",31,5374,116,54,0,56
"317",31,5377,116,54,NA,NA
"318",31,5402,116,54,0,56
"319",31,5416,116,54,NA,NA
"320",31,5423,116,54,0,56
"321",31,5445,116,54,NA,NA
"322",31,5645,116,56,NA,NA
"323",31,7388,116,75,0,56
"324",31,7425,116,75,0,56
"325",31,7453,116,75,0,56
"326",31,346,117,4,0,56
"327",31,361,117,4,NA,NA
"328",31,2246,117,23,0,56
"329",31,4627,117,46,NA,NA
"330",31,7460,117,75,NA,NA
"331",31,1127,118,12,NA,NA
"332",31,2254,118,23,0,56
"333",31,2298,118,23,NA,NA
"334",31,3751,118,38,0,56
"335",31,3773,118,38,NA,NA
"336",31,3808,118,38,NA,NA
"337",31,3816,118,38,NA,NA
"338",31,4562,118,46,0,56
"339",31,4637,118,46,0,56
"340",31,5397,118,54,0,56
"341",31,7383,118,75,NA,NA
"342",31,7440,118,75,NA,NA
"343",31,3788,119,38,0,56
"344",31,4601,119,46,0,56
"345",31,4649,119,46,NA,NA
"346",31,5366,119,54,NA,NA
"347",31,5418,119,54,NA,NA
"348",31,5444,119,54,0,56
"349",31,5637,119,56,0,56
"350",31,7406,119,75,NA,NA
"351",31,7411,119,75,0,56
"352",31,7433,119,75,0,56
"353",31,7462,119,75,NA,NA
"354",31,315,120,4,NA,NA
"355",31,395,120,4,0,56
"356",31,400,120,4,NA,NA
"357",31,418,120,4,0,56
"358",31,3772,120,38,0,56
"359",31,4602,120,46,NA,NA
"360",31,5340,120,54,NA,NA
"361",31,5344,120,54,0,56
"362",31,5379,120,54,0,56
"363",31,5393,120,54,NA,NA
"364",31,5401,120,54,0,56
"365",31,5412,120,54,0,56
"366",31,5448,120,54,0,56
"367",31,7403,120,75,NA,NA
"368",31,7445,120,75,0,56
"369",31,7466,120,75,NA,NA
"370",31,342,121,4,0,56
"371",31,355,121,4,0,56
"372",31,2240,121,23,NA,NA
"373",31,3748,121,38,0,56
"374",31,3749,121,38,0,56
"375",31,3803,121,38,NA,NA
"376",31,3806,121,38,0,56
"377",31,4628,121,46,0,56
"378",31,4653,121,46,NA,NA
"379",31,4656,121,46,NA,NA
"380",31,5362,121,54,NA,NA
"381",31,5369,121,54,0,56
"382",31,5381,121,54,NA,NA
"383",31,5387,121,54,0,56
"384",31,5407,121,54,0,56
"385",31,5420,121,54,NA,NA
"386",31,5662,121,56,NA,NA
"387",31,7247,121,73,NA,NA
"388",31,7378,121,75,0,56
"389",31,7464,121,75,0,56
"390",31,325,122,4,0,56
"391",31,362,122,4,NA,NA
"392",31,4573,122,46,NA,NA
"393",31,5342,122,54,0,56
"394",31,5404,122,54,NA,NA
"395",31,5408,122,54,0,56
"396",31,5411,122,54,NA,NA
"397",31,5417,122,54,NA,NA
"398",31,7377,122,75,0,56
"399",31,7396,122,75,NA,NA
"400",31,7448,122,75,NA,NA
"401",31,344,123,4,NA,NA
"402",31,350,123,4,0,56
"403",31,390,123,4,NA,NA
"404",31,410,123,4,NA,NA
"405",31,421,123,4,0,56
"406",31,1080,123,12,0,56
"407",31,1104,123,12,NA,NA
"408",31,1135,123,12,NA,NA
"409",31,2232,123,23,0,56
"410",31,2269,123,23,0,56
"411",31,3757,123,38,0,56
"412",31,4569,123,46,0,56
"413",31,4626,123,46,0,56
"414",31,4638,123,46,NA,NA
"415",31,4664,123,46,NA,NA
"416",31,5343,123,54,NA,NA
"417",31,5398,123,54,0,56
"418",31,5399,123,54,NA,NA
"419",31,5452,123,54,NA,NA
"420",31,7384,123,75,NA,NA
"421",31,7386,123,75,NA,NA
