"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",35,3,1,0,56
"2",35,5,1,0,56
"3",35,7,1,0,56
"4",35,13,1,0,56
"5",35,15,1,0,56
"6",35,17,1,0,56
"7",35,19,1,0,56
"8",35,21,1,0,56
"9",35,22,1,0,56
"10",35,23,1,0,56
"11",35,25,1,0,56
"12",35,27,1,0,56
"13",35,30,1,0,56
"14",35,34,1,0,56
"15",35,39,1,0,56
"16",35,43,1,0,56
"17",35,45,1,0,56
"18",35,46,1,0,56
"19",35,47,1,0,56
"20",35,50,1,0,56
"21",35,51,1,0,56
"22",35,52,1,1,56
"23",35,53,1,0,56
"24",35,54,1,0,56
"25",35,60,1,0,56
"26",35,61,1,0,56
"27",35,62,1,0,56
"28",35,63,1,0,56
"29",35,65,1,0,56
"30",35,66,1,0,56
"31",35,67,1,0,56
"32",35,68,1,0,56
"33",35,69,1,0,56
"34",35,71,1,0,56
"35",35,78,1,0,56
"36",35,79,1,0,56
"37",35,81,1,0,56
"38",35,83,1,0,56
"39",35,85,1,0,56
"40",35,87,1,0,56
"41",35,88,1,0,56
"42",35,90,1,0,56
"43",35,91,1,0,56
"44",35,92,1,0,56
"45",35,93,1,0,56
"46",35,94,1,0,56
"47",35,95,1,0,56
"48",35,96,1,0,56
"49",35,98,1,0,56
"50",35,100,2,1,56
"51",35,102,2,1,56
"52",35,106,2,1,56
"53",35,107,2,1,56
"54",35,109,2,1,56
"55",35,112,2,1,56
"56",35,113,2,1,56
"57",35,114,2,1,56
"58",35,115,2,1,56
"59",35,116,2,1,56
"60",35,117,2,1,56
"61",35,119,2,1,56
"62",35,121,2,1,56
"63",35,129,2,1,56
"64",35,130,2,1,56
"65",35,132,2,1,56
"66",35,133,2,1,56
"67",35,134,2,1,56
"68",35,135,2,1,56
"69",35,136,2,1,56
"70",35,138,2,1,56
"71",35,139,2,1,56
"72",35,146,2,1,56
"73",35,147,2,1,56
"74",35,148,2,1,56
"75",35,150,2,1,56
"76",35,151,2,1,56
"77",35,152,2,1,56
"78",35,153,2,1,56
"79",35,154,2,1,56
"80",35,162,2,1,56
"81",35,163,2,1,56
"82",35,166,2,1,56
"83",35,168,2,1,56
"84",35,169,2,1,56
"85",35,172,2,1,56
"86",35,174,2,1,56
"87",35,175,2,1,56
"88",35,177,2,1,56
"89",35,179,2,1,56
"90",35,182,2,1,56
"91",35,184,2,1,56
"92",35,185,2,1,56
"93",35,186,2,1,56
"94",35,189,2,1,56
"95",35,190,2,1,56
"96",35,191,2,1,56
"97",35,193,2,1,56
"98",35,194,2,1,56
"99",35,197,2,1,56
"100",35,198,2,1,56
"101",35,199,2,1,56
"102",35,203,2,1,56
"103",35,207,2,1,56
"104",35,208,2,1,56
"105",35,209,3,0,56
"106",35,212,3,0,56
"107",35,214,3,0,56
"108",35,215,3,0,56
"109",35,224,3,0,56
"110",35,226,3,0,56
"111",35,228,3,0,56
"112",35,229,3,0,56
"113",35,230,3,0,56
"114",35,232,3,0,56
"115",35,233,3,0,56
"116",35,234,3,0,56
"117",35,235,3,0,56
"118",35,237,3,0,56
"119",35,240,3,0,56
"120",35,241,3,0,56
"121",35,243,3,0,56
"122",35,246,3,0,56
"123",35,247,3,0,56
"124",35,248,3,0,56
"125",35,254,3,0,56
"126",35,259,3,0,56
"127",35,260,3,0,56
"128",35,265,3,0,56
"129",35,267,3,0,56
"130",35,268,3,0,56
"131",35,270,3,0,56
"132",35,271,3,0,56
"133",35,272,3,0,56
"134",35,276,3,0,56
"135",35,278,3,0,56
"136",35,280,3,0,56
"137",35,281,3,0,56
"138",35,282,3,0,56
"139",35,283,3,0,56
"140",35,284,3,0,56
"141",35,286,3,0,56
"142",35,289,3,0,56
"143",35,290,3,0,56
"144",35,291,3,0,56
"145",35,292,3,0,56
"146",35,293,3,0,56
"147",35,295,3,0,56
"148",35,296,3,0,56
"149",35,298,3,0,56
"150",35,299,3,0,56
"151",35,307,4,1,56
"152",35,308,4,1,56
"153",35,312,4,1,56
"154",35,314,4,1,56
"155",35,317,4,1,56
"156",35,324,4,1,56
"157",35,325,4,1,56
"158",35,329,4,1,56
"159",35,330,4,1,56
"160",35,331,4,1,56
"161",35,332,4,1,56
"162",35,333,4,1,56
"163",35,334,4,1,56
"164",35,335,4,1,56
"165",35,337,4,1,56
"166",35,339,4,1,56
"167",35,343,4,1,56
"168",35,346,4,1,56
"169",35,349,4,1,56
"170",35,350,4,1,56
"171",35,351,4,1,56
"172",35,352,4,1,56
"173",35,354,4,1,56
"174",35,356,4,1,56
"175",35,358,4,1,56
"176",35,362,4,1,56
"177",35,364,4,1,56
"178",35,365,4,1,56
"179",35,366,4,1,56
"180",35,368,4,1,56
"181",35,371,4,1,56
"182",35,372,4,1,56
"183",35,373,4,1,56
"184",35,374,4,1,56
"185",35,375,4,1,56
"186",35,376,4,1,56
"187",35,379,4,1,56
"188",35,380,4,1,56
"189",35,381,4,1,56
"190",35,383,4,1,56
"191",35,384,4,1,56
"192",35,385,4,1,56
"193",35,386,4,1,56
"194",35,387,4,1,56
"195",35,388,4,1,56
"196",35,390,4,1,56
"197",35,395,4,1,56
"198",35,396,4,1,56
"199",35,402,5,0,56
"200",35,404,5,0,56
"201",35,405,5,0,56
"202",35,410,5,0,56
"203",35,411,5,0,56
"204",35,412,5,0,56
"205",35,413,5,0,56
"206",35,414,5,0,56
"207",35,419,5,0,56
"208",35,420,5,0,56
"209",35,422,5,0,56
"210",35,423,5,0,56
"211",35,425,5,0,56
"212",35,427,5,0,56
"213",35,433,5,0,56
"214",35,434,5,0,56
"215",35,435,5,0,56
"216",35,436,5,0,56
"217",35,437,5,0,56
"218",35,438,5,0,56
"219",35,441,5,0,56
"220",35,443,5,0,56
"221",35,448,5,0,56
"222",35,449,5,0,56
"223",35,450,5,0,56
"224",35,451,5,0,56
"225",35,453,5,0,56
"226",35,454,5,0,56
"227",35,455,5,0,56
"228",35,457,5,0,56
"229",35,458,5,0,56
"230",35,460,5,0,56
"231",35,461,5,0,56
"232",35,462,5,0,56
"233",35,463,5,0,56
"234",35,464,5,0,56
"235",35,465,5,0,56
"236",35,466,5,0,56
"237",35,473,5,0,56
"238",35,475,5,0,56
"239",35,476,5,0,56
"240",35,479,6,0,56
"241",35,480,6,0,56
"242",35,481,6,0,56
"243",35,482,6,0,56
"244",35,485,6,0,56
"245",35,487,6,0,56
"246",35,488,6,0,56
"247",35,489,6,0,56
"248",35,493,6,0,56
"249",35,497,6,0,56
"250",35,498,6,0,56
"251",35,500,6,0,56
"252",35,501,6,0,56
"253",35,503,6,0,56
"254",35,508,6,0,56
"255",35,509,6,0,56
"256",35,510,6,0,56
"257",35,518,6,0,56
"258",35,519,6,0,56
"259",35,520,6,0,56
"260",35,523,6,0,56
"261",35,524,6,0,56
"262",35,528,6,0,56
"263",35,529,6,0,56
"264",35,531,6,0,56
"265",35,532,6,0,56
"266",35,533,6,0,56
"267",35,534,6,0,56
"268",35,535,6,0,56
"269",35,537,6,0,56
"270",35,541,6,0,56
"271",35,542,6,0,56
"272",35,543,6,0,56
"273",35,544,6,0,56
"274",35,549,6,0,56
"275",35,550,6,0,56
"276",35,551,6,0,56
"277",35,552,6,0,56
"278",35,557,6,0,56
"279",35,560,6,0,56
"280",35,562,6,0,56
"281",35,563,6,0,56
"282",35,566,6,0,56
"283",35,568,6,0,56
"284",35,570,6,0,56
"285",35,571,6,0,56
"286",35,573,6,0,56
"287",35,574,6,0,56
"288",35,579,6,0,56
"289",35,580,6,0,56
"290",35,582,6,0,56
"291",35,584,6,0,56
"292",35,585,6,0,56
"293",35,586,6,0,56
"294",35,587,7,0,56
"295",35,592,7,0,56
"296",35,593,7,0,56
"297",35,595,7,0,56
"298",35,598,7,0,56
"299",35,599,7,0,56
"300",35,603,7,0,56
"301",35,608,7,0,56
"302",35,610,7,0,56
"303",35,612,7,0,56
"304",35,613,7,0,56
"305",35,614,7,0,56
"306",35,616,7,0,56
"307",35,617,7,0,56
"308",35,623,7,0,56
"309",35,625,7,0,56
"310",35,627,7,0,56
"311",35,629,7,0,56
"312",35,632,7,0,56
"313",35,633,7,0,56
"314",35,637,7,0,56
"315",35,638,7,0,56
"316",35,641,7,0,56
"317",35,645,7,0,56
"318",35,646,7,0,56
"319",35,648,7,0,56
"320",35,650,7,0,56
"321",35,651,7,0,56
"322",35,652,7,0,56
"323",35,654,7,0,56
"324",35,655,7,0,56
"325",35,657,7,0,56
"326",35,658,7,0,56
"327",35,659,7,0,56
"328",35,661,7,0,56
"329",35,663,7,0,56
"330",35,666,7,0,56
"331",35,668,7,0,56
"332",35,670,7,0,56
"333",35,673,7,0,56
"334",35,674,7,0,56
"335",35,675,7,0,56
"336",35,676,7,0,56
"337",35,677,7,0,56
"338",35,678,7,0,56
"339",35,680,7,0,56
"340",35,685,7,0,56
"341",35,687,7,0,56
"342",35,688,7,0,56
"343",35,689,7,0,56
"344",35,690,7,0,56
"345",35,691,7,0,56
"346",35,697,7,0,56
"347",35,698,7,0,56
"348",35,699,7,0,56
"349",35,701,7,0,56
"350",35,702,7,0,56
"351",35,703,7,0,56
"352",35,707,8,0,56
"353",35,711,8,0,56
"354",35,712,8,0,56
"355",35,713,8,0,56
"356",35,714,8,0,56
"357",35,716,8,0,56
"358",35,717,8,0,56
"359",35,719,8,0,56
"360",35,722,8,0,56
"361",35,725,8,0,56
"362",35,727,8,0,56
"363",35,731,8,0,56
"364",35,732,8,0,56
"365",35,733,8,0,56
"366",35,734,8,0,56
"367",35,736,8,0,56
"368",35,737,8,0,56
"369",35,738,8,0,56
"370",35,739,8,0,56
"371",35,740,8,0,56
"372",35,742,8,0,56
"373",35,743,8,0,56
"374",35,744,8,0,56
"375",35,745,8,0,56
"376",35,749,8,0,56
"377",35,751,8,0,56
"378",35,754,8,0,56
"379",35,755,8,0,56
"380",35,758,8,0,56
"381",35,760,8,0,56
"382",35,762,8,0,56
"383",35,763,8,0,56
"384",35,766,8,0,56
"385",35,771,8,0,56
"386",35,779,8,0,56
"387",35,781,8,0,56
"388",35,782,8,0,56
"389",35,783,8,0,56
"390",35,786,8,0,56
"391",35,787,8,0,56
"392",35,789,8,0,56
"393",35,790,8,0,56
"394",35,792,8,0,56
"395",35,796,8,0,56
"396",35,797,8,0,56
"397",35,798,8,0,56
"398",35,799,8,0,56
"399",35,803,8,0,56
"400",35,805,8,0,56
"401",35,806,8,0,56
"402",35,808,8,0,56
"403",35,809,8,0,56
"404",35,811,8,0,56
"405",35,812,8,0,56
"406",35,814,8,0,56
"407",35,815,8,0,56
"408",35,816,9,0,56
"409",35,818,9,0,56
"410",35,821,9,0,56
"411",35,822,9,0,56
"412",35,826,9,0,56
"413",35,827,9,0,56
"414",35,828,9,0,56
"415",35,830,9,0,56
"416",35,831,9,0,56
"417",35,834,9,0,56
"418",35,837,9,0,56
"419",35,838,9,0,56
"420",35,843,9,0,56
"421",35,846,9,0,56
"422",35,851,9,0,56
"423",35,852,9,0,56
"424",35,854,9,0,56
"425",35,857,9,0,56
"426",35,858,9,0,56
"427",35,859,9,0,56
"428",35,861,9,0,56
"429",35,862,9,0,56
"430",35,863,9,0,56
"431",35,864,9,0,56
"432",35,865,9,0,56
"433",35,868,9,0,56
"434",35,869,9,0,56
"435",35,871,9,0,56
"436",35,872,9,0,56
"437",35,875,9,0,56
"438",35,876,9,0,56
"439",35,880,9,0,56
"440",35,881,9,0,56
"441",35,882,9,0,56
"442",35,883,9,0,56
"443",35,884,9,0,56
"444",35,886,9,0,56
"445",35,887,9,0,56
"446",35,888,9,0,56
"447",35,889,9,0,56
"448",35,891,9,0,56
"449",35,892,9,0,56
"450",35,893,9,0,56
"451",35,894,9,0,56
"452",35,895,9,0,56
"453",35,897,9,0,56
"454",35,898,9,0,56
"455",35,900,9,0,56
"456",35,901,9,0,56
"457",35,903,9,0,56
"458",35,907,9,0,56
"459",35,916,9,0,56
"460",35,917,9,0,56
"461",35,919,9,0,56
"462",35,921,9,0,56
"463",35,928,10,1,56
"464",35,929,10,1,56
"465",35,931,10,1,56
"466",35,932,10,1,56
"467",35,934,10,1,56
"468",35,937,10,1,56
"469",35,938,10,1,56
"470",35,940,10,1,56
"471",35,941,10,1,56
"472",35,944,10,1,56
"473",35,946,10,1,56
"474",35,947,10,1,56
"475",35,948,10,1,56
"476",35,949,10,1,56
