"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",37,4,1,0,56
"2",37,5,1,0,56
"3",37,10,1,0,56
"4",37,11,1,0,56
"5",37,12,1,0,56
"6",37,15,1,0,56
"7",37,16,1,0,56
"8",37,19,1,0,56
"9",37,22,1,0,56
"10",37,25,1,0,56
"11",37,26,1,0,56
"12",37,27,1,0,56
"13",37,28,1,0,56
"14",37,29,1,0,56
"15",37,32,1,0,56
"16",37,35,1,0,56
"17",37,38,1,0,56
"18",37,41,1,0,56
"19",37,44,1,0,56
"20",37,45,1,0,56
"21",37,46,1,0,56
"22",37,47,1,0,56
"23",37,49,1,0,56
"24",37,51,1,0,56
"25",37,52,1,0,56
"26",37,53,1,0,56
"27",37,54,1,0,56
"28",37,55,1,0,56
"29",37,56,1,0,56
"30",37,60,1,0,56
"31",37,61,1,0,56
"32",37,63,1,0,56
"33",37,65,1,0,56
"34",37,67,1,0,56
"35",37,68,1,0,56
"36",37,70,1,0,56
"37",37,73,1,0,56
"38",37,76,1,0,56
"39",37,78,1,0,56
"40",37,79,1,0,56
"41",37,80,1,0,56
"42",37,82,1,0,56
"43",37,83,1,0,56
"44",37,87,1,0,56
"45",37,90,1,0,56
"46",37,91,1,0,56
"47",37,92,2,0,56
"48",37,93,2,0,56
"49",37,94,2,0,56
"50",37,96,2,0,56
"51",37,99,2,0,56
"52",37,100,2,0,56
"53",37,102,2,0,56
"54",37,105,2,0,56
"55",37,107,2,0,56
"56",37,109,2,0,56
"57",37,110,2,0,56
"58",37,112,2,0,56
"59",37,114,2,0,56
"60",37,116,2,0,56
"61",37,118,2,0,56
"62",37,120,2,0,56
"63",37,121,2,0,56
"64",37,122,2,0,56
"65",37,123,2,0,56
"66",37,126,2,0,56
"67",37,134,2,0,56
"68",37,135,2,0,56
"69",37,137,2,0,56
"70",37,141,2,0,56
"71",37,144,2,0,56
"72",37,145,2,0,56
"73",37,146,2,0,56
"74",37,148,2,0,56
"75",37,153,2,0,56
"76",37,154,2,0,56
"77",37,155,2,0,56
"78",37,156,2,0,56
"79",37,158,2,0,56
"80",37,162,2,0,56
"81",37,164,2,0,56
"82",37,165,2,0,56
"83",37,166,2,0,56
"84",37,167,2,0,56
"85",37,169,2,0,56
"86",37,170,2,0,56
"87",37,172,2,0,56
"88",37,173,2,0,56
"89",37,176,2,0,56
"90",37,177,2,0,56
"91",37,179,2,0,56
"92",37,182,2,0,56
"93",37,183,2,0,56
"94",37,184,2,0,56
"95",37,186,2,0,56
"96",37,189,2,0,56
"97",37,191,2,0,56
"98",37,192,2,0,56
"99",37,195,3,0,56
"100",37,197,3,0,56
"101",37,204,3,0,56
"102",37,206,3,1,56
"103",37,207,3,0,56
"104",37,208,3,0,56
"105",37,210,3,0,56
"106",37,211,3,0,56
"107",37,213,3,0,56
"108",37,214,3,0,56
"109",37,217,3,0,56
"110",37,218,3,0,56
"111",37,220,3,0,56
"112",37,223,3,0,56
"113",37,224,3,0,56
"114",37,226,3,0,56
"115",37,227,3,0,56
"116",37,231,3,0,56
"117",37,232,3,0,56
"118",37,235,3,0,56
"119",37,236,3,0,56
"120",37,240,3,0,56
"121",37,241,3,0,56
"122",37,244,3,0,56
"123",37,246,3,0,56
"124",37,248,3,0,56
"125",37,251,3,0,56
"126",37,252,3,0,56
"127",37,253,3,0,56
"128",37,254,3,0,56
"129",37,257,3,0,56
"130",37,261,3,0,56
"131",37,263,3,0,56
"132",37,264,3,0,56
"133",37,265,3,0,56
"134",37,268,3,0,56
"135",37,270,3,0,56
"136",37,271,3,0,56
"137",37,272,3,0,56
"138",37,273,3,1,56
"139",37,275,3,0,56
"140",37,276,3,0,56
"141",37,279,3,0,56
"142",37,284,3,0,56
"143",37,286,3,0,56
"144",37,287,3,0,56
"145",37,289,3,0,56
"146",37,290,3,0,56
"147",37,291,4,0,56
"148",37,292,4,0,56
"149",37,295,4,0,56
"150",37,296,4,0,56
"151",37,299,4,0,56
"152",37,303,4,0,56
"153",37,308,4,0,56
"154",37,309,4,0,56
"155",37,311,4,0,56
"156",37,314,4,0,56
"157",37,315,4,0,56
"158",37,317,4,0,56
"159",37,318,4,0,56
"160",37,319,4,0,56
"161",37,320,4,0,56
"162",37,323,4,0,56
"163",37,328,4,0,56
"164",37,329,4,0,56
"165",37,330,4,0,56
"166",37,331,4,0,56
"167",37,333,4,0,56
"168",37,334,4,0,56
"169",37,336,4,0,56
"170",37,337,4,0,56
"171",37,339,4,0,56
"172",37,340,4,0,56
"173",37,341,4,0,56
"174",37,345,4,0,56
"175",37,347,4,0,56
"176",37,350,4,0,56
"177",37,351,4,0,56
"178",37,353,4,0,56
"179",37,354,4,0,56
"180",37,356,4,0,56
"181",37,357,4,0,56
"182",37,359,4,0,56
"183",37,362,4,0,56
"184",37,363,4,0,56
"185",37,365,4,0,56
"186",37,367,4,0,56
"187",37,372,4,0,56
"188",37,373,4,0,56
"189",37,377,4,0,56
"190",37,380,4,0,56
"191",37,382,4,0,56
"192",37,384,4,0,56
"193",37,386,4,0,56
"194",37,387,4,0,56
"195",37,389,5,1,56
"196",37,390,5,1,56
"197",37,391,5,1,56
"198",37,393,5,1,56
"199",37,395,5,1,56
"200",37,396,5,1,56
"201",37,398,5,1,56
"202",37,400,5,1,56
"203",37,402,5,1,56
"204",37,403,5,1,56
"205",37,404,5,1,56
"206",37,406,5,1,56
"207",37,407,5,1,56
"208",37,412,5,1,56
"209",37,413,5,1,56
"210",37,417,5,1,56
"211",37,418,5,1,56
"212",37,425,5,1,56
"213",37,426,5,1,56
"214",37,428,5,1,56
"215",37,429,5,1,56
"216",37,432,5,1,56
"217",37,434,5,1,56
"218",37,436,5,1,56
