"","Community","DayVaccinated","indivs","StartPd","Pd_1","Pd_2","Pd_3","Pd_4","Pd_5","Pd_6","Pd_7","Pd_8","Pd_9","Pd_10","Pd_11"
"1",15,84,52,2,0,0,0,0,0,0,0,0,0,0,0
"2",47,84,58,2,0,0,0,0,0,0,0,0,0,0,0
"3",91,84,49,2,1,4,1,0,0,0,0,0,0,0,0
"4",90,84,58,2,0,0,0,0,0,0,0,0,0,0,0
"5",96,112,60,3,0,0,0,0,0,0,0,0,3,0,0
"6",86,112,50,3,0,0,0,0,0,0,0,0,0,0,0
"7",87,112,50,3,3,37,2,0,0,0,0,0,0,0,0
"8",100,112,46,3,0,0,0,0,0,0,0,0,0,0,0
"9",77,140,53,4,0,0,0,0,0,0,0,0,0,0,0
"10",74,140,56,4,0,0,0,0,0,0,0,0,0,0,0
"11",17,140,44,4,0,0,0,0,0,0,0,0,0,0,0
"12",64,140,48,4,0,0,0,0,0,0,0,0,0,0,0
"13",21,168,55,5,0,0,0,0,0,0,0,0,0,0,0
"14",6,168,49,5,0,0,0,0,0,0,1,0,0,0,0
"15",71,168,56,5,0,0,0,0,0,0,0,0,0,0,0
"16",82,168,56,5,0,0,0,0,0,0,0,0,0,0,0
"17",81,196,54,6,0,0,0,0,0,0,0,0,0,0,3
"18",53,196,48,6,0,0,0,0,0,0,0,0,0,0,0
"19",37,196,48,6,0,0,0,0,0,0,0,0,0,1,1
"20",85,196,58,6,0,0,0,0,0,0,0,0,0,0,0
"21",43,224,60,7,0,0,0,0,0,0,0,0,0,0,0
"22",33,224,60,7,0,0,0,0,0,0,0,0,0,0,0
"23",80,224,55,7,0,0,0,12,40,2,0,0,0,0,0
"24",19,224,52,7,0,0,0,0,0,1,1,0,1,2,3
"25",41,252,50,8,0,0,0,0,0,0,0,0,0,0,0
"26",69,252,42,8,0,0,0,0,0,0,0,0,0,0,0
"27",34,252,60,8,0,0,0,4,54,1,0,0,0,0,0
"28",36,252,48,8,0,0,0,0,0,0,0,0,0,0,0
"29",16,280,58,9,0,0,0,0,0,0,0,0,0,0,0
"30",7,280,44,9,0,0,0,0,0,0,0,0,0,0,0
"31",42,280,46,9,0,0,0,0,0,0,0,0,0,0,0
"32",72,280,48,9,0,0,0,0,0,0,0,0,0,0,0
"33",25,308,50,10,0,0,0,0,0,0,0,0,0,0,0
"34",51,308,55,10,0,0,0,0,0,0,0,0,0,0,0
"35",52,308,60,10,0,0,0,0,0,0,0,0,0,0,0
"36",8,308,47,10,0,0,0,0,0,0,0,0,0,0,0
"37",62,336,48,11,0,0,15,18,4,0,0,0,0,0,0
"38",29,336,51,11,0,0,0,0,0,0,0,0,0,0,0
"39",89,336,48,11,0,0,0,0,0,0,1,23,23,0,0
"40",73,336,46,11,0,0,0,0,0,0,0,0,13,23,2
"41",94,364,46,12,0,0,0,0,0,0,0,0,0,0,0
"42",46,364,46,12,0,0,18,22,3,0,0,0,0,0,0
"43",59,364,46,12,0,0,0,0,0,0,0,0,0,7,25
"44",31,364,43,12,0,0,0,0,0,0,0,0,0,0,0
