"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",83,1,1,0,56
"2",83,2,1,0,56
"3",83,6,1,0,56
"4",83,8,1,0,56
"5",83,11,1,0,56
"6",83,12,1,0,56
"7",83,15,1,0,56
"8",83,18,1,0,56
"9",83,21,1,0,56
"10",83,22,1,0,56
"11",83,25,1,0,56
"12",83,26,1,0,56
"13",83,28,1,0,56
"14",83,30,1,0,56
"15",83,31,1,0,56
"16",83,33,1,0,56
"17",83,34,1,0,56
"18",83,37,1,0,56
"19",83,40,1,0,56
"20",83,42,1,0,56
"21",83,44,1,0,56
"22",83,45,1,0,56
"23",83,46,1,0,56
"24",83,48,1,0,56
"25",83,49,1,0,56
"26",83,50,1,0,56
"27",83,54,1,0,56
"28",83,55,1,0,56
"29",83,57,1,0,56
"30",83,58,1,0,56
"31",83,59,1,0,56
"32",83,60,1,0,56
"33",83,62,1,0,56
"34",83,63,1,0,56
"35",83,67,1,0,56
"36",83,69,1,0,56
"37",83,70,1,0,56
"38",83,71,1,0,56
"39",83,73,1,0,56
"40",83,81,1,0,56
"41",83,84,1,0,56
"42",83,85,1,0,56
"43",83,87,1,0,56
"44",83,88,1,0,56
"45",83,91,1,0,56
"46",83,95,1,0,56
"47",83,96,1,0,56
"48",83,97,1,0,56
"49",83,99,1,0,56
"50",83,100,1,0,56
"51",83,103,1,0,56
"52",83,105,1,0,56
"53",83,106,1,0,56
"54",83,108,2,1,56
"55",83,110,2,1,56
"56",83,112,2,1,56
"57",83,113,2,1,56
"58",83,115,2,1,56
"59",83,117,2,1,56
"60",83,119,2,1,56
"61",83,122,2,1,56
"62",83,123,2,1,56
"63",83,124,2,1,56
"64",83,127,2,1,56
"65",83,128,2,1,56
"66",83,129,2,1,56
"67",83,131,2,1,56
"68",83,132,2,1,56
"69",83,134,2,1,56
"70",83,135,2,1,56
"71",83,138,2,1,56
"72",83,140,2,1,56
"73",83,141,2,1,56
"74",83,145,2,1,56
"75",83,147,2,1,56
"76",83,148,2,1,56
"77",83,150,2,1,56
"78",83,152,2,1,56
"79",83,153,2,1,56
"80",83,154,2,1,56
"81",83,155,2,1,56
"82",83,157,2,1,56
"83",83,158,2,1,56
"84",83,160,2,1,56
"85",83,161,2,1,56
"86",83,163,2,1,56
"87",83,164,2,1,56
"88",83,165,2,1,56
"89",83,167,2,1,56
"90",83,168,2,1,56
"91",83,171,2,1,56
"92",83,177,2,1,56
"93",83,178,2,1,56
"94",83,182,2,1,56
"95",83,183,2,1,56
"96",83,185,2,1,56
"97",83,188,2,1,56
"98",83,193,2,1,56
"99",83,194,2,1,56
"100",83,199,2,1,56
"101",83,200,2,1,56
"102",83,205,3,0,56
"103",83,207,3,0,56
"104",83,210,3,0,56
"105",83,211,3,0,56
"106",83,212,3,0,56
"107",83,215,3,0,56
"108",83,217,3,0,56
"109",83,218,3,0,56
"110",83,220,3,0,56
"111",83,221,3,0,56
"112",83,225,3,0,56
"113",83,230,3,0,56
"114",83,231,3,0,56
"115",83,232,3,0,56
"116",83,235,3,0,56
"117",83,236,3,0,56
"118",83,238,3,0,56
"119",83,242,3,0,56
"120",83,247,3,0,56
"121",83,248,3,0,56
"122",83,251,3,0,56
"123",83,252,3,0,56
"124",83,253,3,0,56
"125",83,255,3,0,56
"126",83,258,3,0,56
"127",83,259,3,0,56
"128",83,260,3,0,56
"129",83,267,3,0,56
"130",83,268,3,0,56
"131",83,270,3,0,56
"132",83,271,3,0,56
"133",83,272,3,0,56
"134",83,274,3,0,56
"135",83,275,3,0,56
"136",83,276,3,0,56
"137",83,279,3,0,56
"138",83,280,3,0,56
"139",83,282,3,0,56
"140",83,284,3,0,56
"141",83,286,3,0,56
"142",83,287,3,0,56
"143",83,288,3,0,56
"144",83,289,3,0,56
"145",83,290,3,0,56
"146",83,291,3,0,56
"147",83,292,3,0,56
"148",83,298,3,0,56
"149",83,300,3,0,56
"150",83,301,3,0,56
"151",83,302,3,0,56
"152",83,303,3,0,56
"153",83,304,3,0,56
"154",83,305,3,0,56
"155",83,306,3,0,56
"156",83,308,3,0,56
"157",83,311,3,0,56
"158",83,313,3,0,56
"159",83,314,3,0,56
"160",83,315,3,0,56
"161",83,318,3,0,56
"162",83,324,4,0,56
"163",83,326,4,0,56
"164",83,330,4,0,56
"165",83,332,4,0,56
"166",83,334,4,0,56
"167",83,335,4,0,56
"168",83,337,4,0,56
"169",83,338,4,0,56
"170",83,339,4,0,56
"171",83,340,4,0,56
"172",83,341,4,1,56
"173",83,344,4,0,56
"174",83,346,4,0,56
"175",83,347,4,0,56
"176",83,348,4,0,56
"177",83,352,4,0,56
"178",83,353,4,0,56
"179",83,354,4,0,56
"180",83,356,4,0,56
"181",83,362,4,0,56
"182",83,365,4,0,56
"183",83,367,4,0,56
"184",83,369,4,0,56
"185",83,370,4,0,56
"186",83,373,4,0,56
"187",83,374,4,0,56
"188",83,379,4,0,56
"189",83,381,4,0,56
"190",83,384,4,0,56
"191",83,385,4,0,56
"192",83,386,4,0,56
"193",83,387,4,0,56
"194",83,389,4,0,56
"195",83,392,4,0,56
"196",83,393,4,0,56
"197",83,394,4,1,56
"198",83,395,4,0,56
"199",83,396,4,0,56
"200",83,397,4,0,56
"201",83,401,4,0,56
"202",83,402,4,0,56
"203",83,403,4,0,56
"204",83,405,4,0,56
"205",83,409,4,0,56
