"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",82,9439,55,97,NA,NA
"2",82,4200,96,43,NA,NA
"3",82,8173,98,84,0,56
"4",82,4232,101,43,0,56
"5",82,4176,103,43,0,56
"6",82,4173,105,43,NA,NA
"7",82,8186,106,84,0,56
"8",82,4182,109,43,NA,NA
"9",82,3047,111,31,NA,NA
"10",82,4174,111,43,0,56
"11",82,4169,112,43,NA,NA
"12",82,4230,112,43,0,56
"13",82,8196,113,84,0,56
"14",82,4240,114,43,NA,NA
"15",82,4183,115,43,NA,NA
"16",82,4188,115,43,0,56
"17",82,4207,116,43,NA,NA
"18",82,4192,117,43,NA,NA
"19",82,4198,118,43,NA,NA
"20",82,8150,118,84,NA,NA
"21",82,4167,119,43,0,56
"22",82,4208,119,43,0,56
"23",82,4209,119,43,NA,NA
"24",82,3045,120,31,NA,NA
"25",82,4180,120,43,NA,NA
"26",82,4228,120,43,NA,NA
"27",82,4161,121,43,0,56
"28",82,4239,121,43,0,56
"29",82,4233,122,43,0,56
"30",82,4213,123,43,NA,NA
"31",82,8227,123,84,NA,NA
"32",82,4179,124,43,0,56
"33",82,4196,124,43,NA,NA
"34",82,4235,124,43,0,56
"35",82,8224,124,84,0,56
"36",82,4210,125,43,0,56
"37",82,8126,125,84,0,56
"38",82,8177,125,84,0,56
"39",82,8203,125,84,0,56
"40",82,6950,126,71,0,56
"41",82,8185,126,84,NA,NA
"42",82,4205,127,43,0,56
"43",82,4168,128,43,NA,NA
"44",82,4187,128,43,0,56
"45",82,4193,128,43,NA,NA
"46",82,4224,128,43,NA,NA
"47",82,8223,128,84,0,56
"48",82,4166,130,43,0,56
"49",82,4201,130,43,NA,NA
"50",82,8181,130,84,NA,NA
"51",82,4206,132,43,0,56
"52",82,8164,132,84,0,56
"53",82,8217,132,84,0,56
"54",82,8141,133,84,NA,NA
"55",82,8167,133,84,NA,NA
"56",82,8151,134,84,0,56
"57",82,4164,135,43,NA,NA
"58",82,4172,135,43,NA,NA
"59",82,4217,135,43,NA,NA
"60",82,8142,135,84,NA,NA
"61",82,8158,135,84,0,56
"62",82,8160,135,84,0,56
"63",82,8161,135,84,0,56
"64",82,8175,135,84,NA,NA
"65",82,4184,136,43,NA,NA
"66",82,4214,136,43,NA,NA
"67",82,8133,136,84,0,56
"68",82,8135,136,84,NA,NA
"69",82,8176,136,84,NA,NA
"70",82,4171,137,43,NA,NA
"71",82,4194,137,43,0,56
"72",82,4203,137,43,NA,NA
"73",82,4231,137,43,0,56
"74",82,6891,137,71,NA,NA
"75",82,6906,137,71,0,56
"76",82,8172,137,84,NA,NA
"77",82,8190,137,84,NA,NA
"78",82,8205,137,84,NA,NA
"79",82,4058,138,41,0,56
"80",82,8156,138,84,NA,NA
"81",82,8163,138,84,0,56
"82",82,8189,138,84,0,56
"83",82,8198,138,84,0,56
"84",82,8211,138,84,0,56
"85",82,4226,139,43,0,56
"86",82,8121,139,84,NA,NA
"87",82,8197,139,84,0,56
"88",82,8210,139,84,NA,NA
"89",82,4227,140,43,0,56
"90",82,4236,140,43,0,56
"91",82,6871,140,71,0,56
"92",82,8180,140,84,NA,NA
"93",82,4195,141,43,0,56
"94",82,4204,141,43,NA,NA
"95",82,4229,141,43,0,56
"96",82,7342,141,75,0,56
"97",82,8149,141,84,NA,NA
"98",82,8174,141,84,0,56
"99",82,8178,141,84,NA,NA
"100",82,2743,142,28,1,56
"101",82,4175,142,43,0,56
"102",82,4178,142,43,NA,NA
"103",82,4186,142,43,NA,NA
"104",82,8148,142,84,0,56
"105",82,8162,142,84,NA,NA
"106",82,8182,142,84,NA,NA
"107",82,8218,142,84,0,56
"108",82,4219,143,43,NA,NA
"109",82,8122,143,84,0,56
"110",82,8152,143,84,0,56
"111",82,8204,143,84,0,56
"112",82,4190,144,43,0,56
"113",82,4202,144,43,0,56
"114",82,8199,144,84,0,56
"115",82,8201,144,84,NA,NA
"116",82,4056,145,41,NA,NA
"117",82,4128,145,42,0,56
"118",82,4220,145,43,0,56
"119",82,4237,145,43,NA,NA
"120",82,6921,145,71,NA,NA
"121",82,8125,145,84,0,56
"122",82,8127,145,84,NA,NA
"123",82,8138,145,84,0,56
"124",82,8154,145,84,0,56
"125",82,8193,145,84,0,56
"126",82,8220,145,84,NA,NA
"127",82,4048,146,41,NA,NA
"128",82,4160,146,43,0,56
"129",82,4163,146,43,NA,NA
"130",82,4199,146,43,0,56
"131",82,4212,146,43,0,56
"132",82,8147,146,84,NA,NA
"133",82,8166,146,84,0,56
"134",82,8169,146,84,NA,NA
"135",82,8209,146,84,NA,NA
"136",82,8214,146,84,0,56
"137",82,4032,147,41,0,56
"138",82,6943,147,71,NA,NA
"139",82,8131,147,84,NA,NA
"140",82,8145,147,84,NA,NA
"141",82,8165,147,84,0,56
"142",82,8215,147,84,0,56
"143",82,8219,147,84,NA,NA
"144",82,8222,147,84,0,56
"145",82,4027,148,41,NA,NA
"146",82,4165,148,43,0,56
"147",82,6898,148,71,NA,NA
"148",82,7303,148,75,0,56
"149",82,8124,148,84,NA,NA
"150",82,8144,148,84,0,56
"151",82,8216,148,84,0,56
"152",82,2797,149,28,NA,NA
"153",82,4225,149,43,NA,NA
"154",82,6885,149,71,NA,NA
"155",82,6933,149,71,NA,NA
"156",82,6944,149,71,NA,NA
"157",82,7269,149,75,0,56
"158",82,7292,149,75,NA,NA
"159",82,8128,149,84,0,56
"160",82,8130,149,84,0,56
"161",82,8188,149,84,NA,NA
"162",82,4008,150,41,0,56
"163",82,4189,150,43,0,56
"164",82,4234,150,43,0,56
"165",82,8137,150,84,0,56
"166",82,8155,150,84,0,56
"167",82,8192,150,84,NA,NA
"168",82,2732,151,28,NA,NA
"169",82,3970,151,41,NA,NA
"170",82,8140,151,84,0,56
"171",82,8153,151,84,NA,NA
"172",82,3994,152,41,0,56
"173",82,4162,152,43,NA,NA
"174",82,4177,152,43,NA,NA
"175",82,6867,152,71,0,56
"176",82,6879,152,71,NA,NA
"177",82,6931,152,71,0,56
"178",82,6942,152,71,0,56
"179",82,6951,152,71,NA,NA
"180",82,8226,152,84,0,56
"181",82,4001,153,41,NA,NA
"182",82,4100,153,42,0,56
"183",82,4136,153,42,NA,NA
"184",82,4223,153,43,0,56
"185",82,6920,153,71,NA,NA
"186",82,7271,153,75,0,56
"187",82,7297,153,75,NA,NA
"188",82,8171,153,84,NA,NA
"189",82,8212,153,84,0,56
"190",82,3980,154,41,NA,NA
"191",82,4004,154,41,0,56
"192",82,4181,154,43,0,56
"193",82,4216,154,43,NA,NA
"194",82,5095,154,52,0,56
"195",82,6954,154,71,NA,NA
"196",82,2769,155,28,NA,NA
"197",82,3971,155,41,NA,NA
"198",82,4005,155,41,NA,NA
"199",82,4045,155,41,0,56
"200",82,4218,155,43,NA,NA
"201",82,4222,155,43,0,56
"202",82,4238,155,43,0,56
"203",82,6909,155,71,NA,NA
"204",82,7259,155,75,NA,NA
"205",82,7306,155,75,NA,NA
"206",82,8129,155,84,NA,NA
"207",82,3713,156,38,0,56
"208",82,4041,156,41,NA,NA
"209",82,4135,156,42,0,56
"210",82,4211,156,43,NA,NA
"211",82,6897,156,71,NA,NA
"212",82,6927,156,71,NA,NA
"213",82,6938,156,71,NA,NA
"214",82,6953,156,71,0,56
"215",82,7272,156,75,0,56
"216",82,7300,156,75,0,56
"217",82,7345,156,75,NA,NA
"218",82,8123,156,84,0,56
"219",82,8168,156,84,0,56
"220",82,8206,156,84,NA,NA
"221",82,8228,156,84,0,56
"222",82,2748,157,28,NA,NA
"223",82,4036,157,41,0,56
"224",82,6872,157,71,0,56
"225",82,6894,157,71,0,56
"226",82,6928,157,71,0,56
"227",82,6932,157,71,0,56
"228",82,6956,157,71,NA,NA
"229",82,8202,157,84,NA,NA
"230",82,2781,158,28,NA,NA
"231",82,3972,158,41,0,56
"232",82,3992,158,41,NA,NA
"233",82,4021,158,41,NA,NA
"234",82,4062,158,41,NA,NA
"235",82,4068,158,41,0,56
"236",82,6904,158,71,0,56
"237",82,6911,158,71,0,56
"238",82,7305,158,75,0,56
"239",82,4023,159,41,0,56
"240",82,4028,159,41,0,56
"241",82,4053,159,41,0,56
"242",82,4054,159,41,0,56
"243",82,4069,159,41,NA,NA
"244",82,4122,159,42,0,56
"245",82,4157,159,42,NA,NA
"246",82,6877,159,71,0,56
"247",82,6899,159,71,0,56
"248",82,7266,159,75,NA,NA
"249",82,8143,159,84,0,56
"250",82,8195,159,84,NA,NA
"251",82,4063,160,41,NA,NA
"252",82,4185,160,43,NA,NA
"253",82,6876,160,71,NA,NA
"254",82,6881,160,71,NA,NA
"255",82,6905,160,71,NA,NA
"256",82,6910,160,71,NA,NA
"257",82,6925,160,71,0,56
"258",82,6939,160,71,NA,NA
"259",82,7287,160,75,NA,NA
"260",82,8170,160,84,0,56
"261",82,8183,160,84,0,56
"262",82,8187,160,84,0,56
"263",82,8221,160,84,0,56
"264",82,4127,161,42,0,56
"265",82,6913,161,71,0,56
"266",82,2742,162,28,NA,NA
"267",82,3986,162,41,0,56
"268",82,4221,162,43,NA,NA
"269",82,6874,162,71,0,56
"270",82,6888,162,71,NA,NA
"271",82,7344,162,75,0,56
"272",82,2789,163,28,NA,NA
"273",82,3066,163,31,0,56
"274",82,3976,163,41,NA,NA
"275",82,3988,163,41,NA,NA
"276",82,3989,163,41,0,56
"277",82,4022,163,41,NA,NA
"278",82,4052,163,41,0,56
"279",82,4088,163,42,0,56
"280",82,4095,163,42,NA,NA
"281",82,6935,163,71,0,56
"282",82,7299,163,75,NA,NA
"283",82,7309,163,75,0,56
"284",82,7331,163,75,0,56
"285",82,2754,164,28,NA,NA
"286",82,3735,164,38,NA,NA
"287",82,3997,164,41,NA,NA
"288",82,4014,164,41,NA,NA
"289",82,4018,164,41,NA,NA
"290",82,4064,164,41,NA,NA
"291",82,4170,164,43,NA,NA
"292",82,5099,164,52,NA,NA
"293",82,6878,164,71,NA,NA
"294",82,6880,164,71,0,56
"295",82,6884,164,71,NA,NA
"296",82,6895,164,71,NA,NA
"297",82,6914,164,71,NA,NA
"298",82,6923,164,71,0,56
"299",82,7285,164,75,NA,NA
"300",82,7328,164,75,NA,NA
"301",82,8229,164,84,NA,NA
"302",82,2731,165,28,NA,NA
"303",82,3969,165,41,0,56
"304",82,3990,165,41,NA,NA
"305",82,4010,165,41,0,56
"306",82,4055,165,41,0,56
"307",82,6882,165,71,0,56
"308",82,6915,165,71,0,56
"309",82,6955,165,71,0,56
"310",82,7301,165,75,NA,NA
"311",82,7310,165,75,0,56
"312",82,7320,165,75,0,56
"313",82,8213,165,84,NA,NA
"314",82,3725,166,38,0,56
"315",82,3764,166,38,0,56
"316",82,3978,166,41,NA,NA
"317",82,3993,166,41,NA,NA
"318",82,4059,166,41,0,56
"319",82,4125,166,42,0,56
"320",82,5029,166,52,NA,NA
"321",82,6869,166,71,0,56
"322",82,6873,166,71,0,56
"323",82,6886,166,71,NA,NA
"324",82,6903,166,71,NA,NA
"325",82,7263,166,75,NA,NA
"326",82,7273,166,75,0,56
"327",82,7315,166,75,0,56
"328",82,7324,166,75,0,56
"329",82,8146,166,84,NA,NA
"330",82,8200,166,84,NA,NA
"331",82,3973,167,41,NA,NA
"332",82,3975,167,41,NA,NA
"333",82,3982,167,41,0,56
"334",82,4031,167,41,NA,NA
"335",82,4040,167,41,0,56
"336",82,4067,167,41,0,56
"337",82,4076,167,42,NA,NA
"338",82,4139,167,42,NA,NA
"339",82,6868,167,71,NA,NA
"340",82,6875,167,71,NA,NA
"341",82,6896,167,71,0,56
"342",82,6912,167,71,0,56
"343",82,7283,167,75,0,56
"344",82,7304,167,75,NA,NA
"345",82,3774,168,38,NA,NA
"346",82,3974,168,41,0,56
"347",82,4000,168,41,0,56
"348",82,4017,168,41,0,56
"349",82,4029,168,41,NA,NA
"350",82,4060,168,41,NA,NA
"351",82,4143,168,42,0,56
"352",82,6940,168,71,NA,NA
"353",82,7311,168,75,0,56
"354",82,7322,168,75,0,56
"355",82,7341,168,75,NA,NA
"356",82,8139,168,84,NA,NA
"357",82,8184,168,84,1,56
"358",82,2739,169,28,NA,NA
"359",82,2766,169,28,NA,NA
"360",82,2805,169,28,NA,NA
"361",82,3767,169,38,0,56
"362",82,4015,169,41,0,56
"363",82,4033,169,41,NA,NA
"364",82,4034,169,41,NA,NA
"365",82,4047,169,41,NA,NA
"366",82,4070,169,42,NA,NA
"367",82,4077,169,42,0,56
"368",82,4123,169,42,0,56
"369",82,6890,169,71,NA,NA
"370",82,6908,169,71,NA,NA
"371",82,6941,169,71,0,56
"372",82,6947,169,71,0,56
"373",82,6948,169,71,NA,NA
"374",82,7286,169,75,NA,NA
"375",82,7318,169,75,NA,NA
"376",82,4009,170,41,0,56
"377",82,4057,170,41,0,56
"378",82,6919,170,71,0,56
"379",82,6936,170,71,NA,NA
"380",82,6945,170,71,0,56
"381",82,6949,170,71,0,56
"382",82,7339,170,75,NA,NA
"383",82,2796,171,28,NA,NA
"384",82,3998,171,41,NA,NA
"385",82,4013,171,41,0,56
"386",82,4026,171,41,NA,NA
"387",82,4037,171,41,0,56
"388",82,4043,171,41,NA,NA
"389",82,4051,171,41,0,56
"390",82,4078,171,42,NA,NA
"391",82,6926,171,71,0,56
"392",82,6929,171,71,0,56
"393",82,7264,171,75,0,56
"394",82,7277,171,75,NA,NA
"395",82,7308,171,75,NA,NA
"396",82,7321,171,75,NA,NA
"397",82,7337,171,75,0,56
"398",82,2768,172,28,NA,NA
"399",82,3685,172,38,NA,NA
"400",82,4019,172,41,NA,NA
"401",82,4020,172,41,NA,NA
"402",82,4151,172,42,NA,NA
"403",82,6870,172,71,NA,NA
"404",82,6922,172,71,NA,NA
"405",82,7294,172,75,NA,NA
"406",82,7327,172,75,0,56
"407",82,7340,172,75,0,56
"408",82,3691,173,38,NA,NA
"409",82,3985,173,41,NA,NA
"410",82,3995,173,41,NA,NA
"411",82,4016,173,41,0,56
"412",82,4113,173,42,NA,NA
"413",82,4138,173,42,0,56
"414",82,4140,173,42,NA,NA
"415",82,5042,173,52,NA,NA
"416",82,7281,173,75,NA,NA
"417",82,7314,173,75,NA,NA
"418",82,7334,173,75,0,56
"419",82,7338,173,75,NA,NA
"420",82,8225,173,84,NA,NA
"421",82,3710,174,38,NA,NA
"422",82,3727,174,38,NA,NA
"423",82,3981,174,41,0,56
"424",82,4109,174,42,0,56
"425",82,5103,174,52,NA,NA
"426",82,7293,174,75,0,56
"427",82,7307,174,75,0,56
"428",82,7329,174,75,0,56
"429",82,2790,175,28,NA,NA
"430",82,4039,175,41,0,56
"431",82,4049,175,41,NA,NA
"432",82,4108,175,42,NA,NA
"433",82,5111,175,52,NA,NA
"434",82,6900,175,71,0,56
"435",82,6957,175,71,NA,NA
"436",82,7325,175,75,0,56
"437",82,3733,176,38,NA,NA
"438",82,3991,176,41,0,56
"439",82,4038,176,41,0,56
"440",82,4091,176,42,0,56
"441",82,4101,176,42,0,56
"442",82,4145,176,42,NA,NA
"443",82,5069,176,52,0,56
"444",82,5087,176,52,0,56
"445",82,6893,176,71,0,56
"446",82,6918,176,71,0,56
"447",82,7261,176,75,0,56
"448",82,7274,176,75,NA,NA
"449",82,7335,176,75,0,56
"450",82,8179,176,84,NA,NA
"451",82,9326,176,96,NA,NA
"452",82,2778,177,28,NA,NA
"453",82,2794,177,28,NA,NA
"454",82,3687,177,38,NA,NA
"455",82,3977,177,41,NA,NA
"456",82,3983,177,41,0,56
"457",82,3987,177,41,0,56
"458",82,4012,177,41,NA,NA
"459",82,4079,177,42,0,56
"460",82,4081,177,42,0,56
"461",82,4083,177,42,NA,NA
"462",82,4090,177,42,NA,NA
"463",82,4110,177,42,NA,NA
"464",82,4146,177,42,NA,NA
"465",82,4158,177,42,0,56
"466",82,5116,177,52,NA,NA
"467",82,6907,177,71,NA,NA
"468",82,6934,177,71,0,56
"469",82,6937,177,71,NA,NA
"470",82,7262,177,75,NA,NA
"471",82,7313,177,75,NA,NA
"472",82,3738,178,38,0,56
"473",82,4003,178,41,NA,NA
"474",82,4042,178,41,NA,NA
"475",82,4061,178,41,NA,NA
"476",82,5066,178,52,NA,NA
"477",82,5184,178,53,NA,NA
"478",82,6902,178,71,0,56
"479",82,7291,178,75,NA,NA
"480",82,7316,178,75,NA,NA
"481",82,7317,178,75,NA,NA
"482",82,7332,178,75,0,56
"483",82,7336,178,75,0,56
"484",82,8690,178,89,NA,NA
"485",82,3699,179,38,0,56
"486",82,3760,179,38,0,56
"487",82,4149,179,42,0,56
"488",82,5083,179,52,0,56
"489",82,6883,179,71,NA,NA
"490",82,7270,179,75,0,56
"491",82,7284,179,75,NA,NA
"492",82,7326,179,75,0,56
"493",82,4098,180,42,0,56
"494",82,5096,180,52,NA,NA
"495",82,7295,180,75,NA,NA
"496",82,7296,180,75,0,56
"497",82,7343,180,75,NA,NA
"498",82,3766,181,38,NA,NA
"499",82,3996,181,41,0,56
"500",82,4011,181,41,0,56
"501",82,4025,181,41,NA,NA
"502",82,4129,181,42,0,56
"503",82,4144,181,42,0,56
"504",82,5033,181,52,NA,NA
"505",82,5108,181,52,0,56
"506",82,6946,181,71,NA,NA
"507",82,7276,181,75,0,56
"508",82,7290,181,75,NA,NA
"509",82,7302,181,75,0,56
"510",82,3718,182,38,NA,NA
"511",82,3736,182,38,0,56
"512",82,3743,182,38,NA,NA
"513",82,3748,182,38,0,56
"514",82,3769,182,38,NA,NA
"515",82,3770,182,38,0,56
"516",82,4024,182,41,0,56
"517",82,4107,182,42,NA,NA
"518",82,4117,182,42,NA,NA
"519",82,4133,182,42,NA,NA
"520",82,4134,182,42,NA,NA
"521",82,5057,182,52,NA,NA
"522",82,5061,182,52,0,56
"523",82,7267,182,75,NA,NA
"524",82,9327,182,96,NA,NA
"525",82,3688,183,38,0,56
"526",82,3700,183,38,0,56
"527",82,3705,183,38,NA,NA
"528",82,3708,183,38,NA,NA
"529",82,3714,183,38,0,56
"530",82,4007,183,41,0,56
"531",82,4075,183,42,0,56
"532",82,4089,183,42,NA,NA
"533",82,4092,183,42,NA,NA
"534",82,4111,183,42,0,56
"535",82,4118,183,42,NA,NA
"536",82,4131,183,42,0,56
"537",82,4155,183,42,NA,NA
"538",82,5038,183,52,NA,NA
"539",82,5059,183,52,0,56
"540",82,5074,183,52,0,56
"541",82,5100,183,52,NA,NA
"542",82,5102,183,52,NA,NA
"543",82,6892,183,71,0,56
"544",82,7260,183,75,NA,NA
"545",82,8132,183,84,NA,NA
"546",82,2767,184,28,NA,NA
"547",82,3717,184,38,0,56
"548",82,3721,184,38,0,56
"549",82,3773,184,38,NA,NA
"550",82,4099,184,42,0,56
"551",82,7282,184,75,0,56
"552",82,9311,184,96,NA,NA
"553",82,9385,184,96,NA,NA
"554",82,2792,185,28,NA,NA
"555",82,3763,185,38,NA,NA
"556",82,4104,185,42,0,56
"557",82,4120,185,42,0,56
"558",82,5064,185,52,NA,NA
"559",82,5073,185,52,0,56
"560",82,6887,185,71,NA,NA
"561",82,7330,185,75,NA,NA
"562",82,2757,186,28,NA,NA
"563",82,3732,186,38,NA,NA
"564",82,3751,186,38,0,56
"565",82,3984,186,41,0,56
"566",82,4097,186,42,NA,NA
"567",82,4114,186,42,NA,NA
"568",82,4115,186,42,0,56
"569",82,5104,186,52,NA,NA
"570",82,5117,186,52,0,56
"571",82,6917,186,71,0,56
"572",82,6952,186,71,NA,NA
"573",82,7257,186,75,0,56
"574",82,7298,186,75,NA,NA
"575",82,9325,186,96,NA,NA
"576",82,3734,187,38,NA,NA
"577",82,3776,187,38,NA,NA
"578",82,4002,187,41,NA,NA
"579",82,4035,187,41,NA,NA
"580",82,4094,187,42,0,56
"581",82,4102,187,42,0,56
"582",82,4119,187,42,NA,NA
"583",82,5182,187,53,NA,NA
"584",82,3724,188,38,NA,NA
"585",82,3745,188,38,NA,NA
"586",82,3757,188,38,0,56
"587",82,3761,188,38,NA,NA
"588",82,4082,188,42,NA,NA
"589",82,4142,188,42,NA,NA
"590",82,4150,188,42,0,56
"591",82,5050,188,52,0,56
"592",82,5085,188,52,0,56
"593",82,5114,188,52,NA,NA
"594",82,7275,188,75,NA,NA
"595",82,9356,188,96,NA,NA
"596",82,3731,189,38,NA,NA
"597",82,3759,189,38,0,56
"598",82,3768,189,38,NA,NA
"599",82,3775,189,38,NA,NA
"600",82,4085,189,42,NA,NA
"601",82,4153,189,42,0,56
"602",82,5068,189,52,0,56
"603",82,5097,189,52,NA,NA
"604",82,7323,189,75,NA,NA
"605",82,2749,190,28,NA,NA
"606",82,2798,190,28,NA,NA
"607",82,3723,190,38,NA,NA
"608",82,3729,190,38,NA,NA
"609",82,3979,190,41,0,56
"610",82,4121,190,42,0,56
"611",82,5084,190,52,NA,NA
"612",82,6924,190,71,0,56
"613",82,7278,190,75,NA,NA
"614",82,7333,190,75,NA,NA
"615",82,9359,190,96,1,56
"616",82,3689,191,38,NA,NA
"617",82,3695,191,38,NA,NA
"618",82,3701,191,38,0,56
"619",82,3707,191,38,NA,NA
"620",82,3715,191,38,NA,NA
"621",82,3730,191,38,0,56
"622",82,3777,191,38,0,56
"623",82,4065,191,41,0,56
"624",82,4066,191,41,NA,NA
"625",82,4156,191,42,NA,NA
"626",82,5030,191,52,NA,NA
"627",82,5034,191,52,0,56
"628",82,5045,191,52,NA,NA
"629",82,5049,191,52,NA,NA
"630",82,5071,191,52,0,56
"631",82,5080,191,52,0,56
"632",82,5089,191,52,NA,NA
"633",82,7280,191,75,0,56
"634",82,2772,192,28,NA,NA
"635",82,3694,192,38,0,56
"636",82,3703,192,38,NA,NA
"637",82,3711,192,38,NA,NA
"638",82,3744,192,38,NA,NA
"639",82,4103,192,42,0,56
"640",82,4105,192,42,NA,NA
"641",82,4112,192,42,0,56
"642",82,4126,192,42,0,56
"643",82,4152,192,42,NA,NA
"644",82,5115,192,52,NA,NA
"645",82,6930,192,71,NA,NA
"646",82,3737,193,38,0,56
"647",82,3739,193,38,NA,NA
"648",82,3772,193,38,NA,NA
"649",82,4071,193,42,NA,NA
"650",82,4072,193,42,NA,NA
"651",82,4106,193,42,NA,NA
"652",82,4147,193,42,NA,NA
"653",82,5051,193,52,NA,NA
"654",82,5077,193,52,0,56
"655",82,5090,193,52,0,56
"656",82,5112,193,52,0,56
"657",82,2736,194,28,NA,NA
"658",82,3704,194,38,NA,NA
"659",82,3765,194,38,0,56
"660",82,4006,194,41,NA,NA
"661",82,4044,194,41,0,56
"662",82,4141,194,42,0,56
"663",82,5041,194,52,0,56
"664",82,8134,194,84,NA,NA
"665",82,3696,195,38,0,56
"666",82,3709,195,38,0,56
"667",82,3746,195,38,0,56
"668",82,4080,195,42,0,56
"669",82,4132,195,42,0,56
"670",82,5058,195,52,0,56
"671",82,3697,196,38,NA,NA
"672",82,3754,196,38,0,56
"673",82,4154,196,42,NA,NA
"674",82,5032,196,52,NA,NA
"675",82,5056,196,52,0,56
"676",82,5062,196,52,0,56
"677",82,5065,196,52,NA,NA
"678",82,7312,196,75,0,56
"679",82,2770,197,28,1,56
"680",82,2787,197,28,NA,NA
"681",82,3702,197,38,0,56
"682",82,3722,197,38,0,56
"683",82,3742,197,38,0,56
"684",82,3749,197,38,0,56
"685",82,3752,197,38,NA,NA
"686",82,3758,197,38,0,56
"687",82,4137,197,42,0,56
"688",82,5043,197,52,NA,NA
"689",82,5105,197,52,0,56
"690",82,5106,197,52,NA,NA
"691",82,5110,197,52,0,56
"692",82,3720,198,38,0,56
"693",82,3755,198,38,0,56
