"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",52,6248,18,64,NA,NA
"2",52,6303,25,64,NA,NA
"3",52,6238,26,64,NA,NA
"4",52,6257,26,64,NA,NA
"5",52,6280,29,64,NA,NA
"6",52,6282,29,64,NA,NA
"7",52,6236,33,64,NA,NA
"8",52,6268,33,64,NA,NA
"9",52,6249,35,64,NA,NA
"10",52,6258,37,64,NA,NA
"11",52,6239,38,64,NA,NA
"12",52,6218,40,64,NA,NA
"13",52,6262,43,64,NA,NA
"14",52,6307,43,64,NA,NA
"15",52,6264,45,64,NA,NA
"16",52,6253,46,64,NA,NA
"17",52,6260,46,64,NA,NA
"18",52,6224,47,64,NA,NA
"19",52,6226,47,64,NA,NA
"20",52,6227,47,64,NA,NA
"21",52,6255,48,64,NA,NA
"22",52,6232,49,64,NA,NA
"23",52,6256,49,64,NA,NA
"24",52,6301,49,64,NA,NA
"25",52,6246,50,64,NA,NA
"26",52,6284,50,64,NA,NA
"27",52,6300,50,64,NA,NA
"28",52,6250,51,64,NA,NA
"29",52,6287,51,64,NA,NA
"30",52,6304,52,64,NA,NA
"31",52,6233,53,64,NA,NA
"32",52,6241,53,64,NA,NA
"33",52,6247,53,64,NA,NA
"34",52,6252,53,64,NA,NA
"35",52,6299,53,64,NA,NA
"36",52,7038,53,72,NA,NA
"37",52,6225,54,64,NA,NA
"38",52,6278,54,64,NA,NA
"39",52,6289,54,64,NA,NA
"40",52,6244,55,64,NA,NA
"41",52,6274,55,64,NA,NA
"42",52,6306,55,64,NA,NA
"43",52,6234,56,64,0,56
"44",52,6269,56,64,0,56
"45",52,6272,56,64,0,56
"46",52,6290,56,64,0,56
"47",52,6291,56,64,0,56
"48",52,6263,57,64,0,56
"49",52,6295,57,64,0,56
"50",52,6298,57,64,0,56
"51",52,8861,57,90,NA,NA
"52",52,6217,58,64,NA,NA
"53",52,6302,58,64,NA,NA
"54",52,8469,59,86,NA,NA
"55",52,6221,60,64,0,56
"56",52,6259,60,64,0,56
"57",52,6267,60,64,0,56
"58",52,6279,60,64,0,56
"59",52,6305,60,64,0,56
"60",52,6223,61,64,0,56
"61",52,6230,61,64,0,56
"62",52,7020,61,72,0,56
"63",52,6285,62,64,0,56
"64",52,6311,62,64,NA,NA
"65",52,6228,63,64,NA,NA
"66",52,6240,63,64,0,56
"67",52,6310,63,64,0,56
"68",52,6222,64,64,0,56
"69",52,6273,64,64,NA,NA
"70",52,7032,64,72,NA,NA
"71",52,8490,64,86,NA,NA
"72",52,6265,65,64,0,56
"73",52,6270,65,64,0,56
"74",52,6271,65,64,0,56
"75",52,6292,65,64,0,56
"76",52,6978,65,72,0,56
"77",52,6283,66,64,0,56
"78",52,7037,66,72,NA,NA
"79",52,8843,66,90,NA,NA
"80",52,6242,67,64,NA,NA
"81",52,7052,67,72,0,56
"82",52,6245,68,64,0,56
"83",52,6254,68,64,0,56
"84",52,6281,68,64,0,56
"85",52,6286,68,64,0,56
"86",52,6251,69,64,0,56
"87",52,8422,69,86,NA,NA
"88",52,8478,69,86,NA,NA
"89",52,6277,70,64,0,56
"90",52,7005,70,72,0,56
"91",52,7055,70,72,NA,NA
"92",52,8414,70,86,0,56
"93",52,6216,71,64,0,56
"94",52,6220,71,64,0,56
"95",52,6237,71,64,0,56
"96",52,6275,71,64,0,56
"97",52,6309,71,64,0,56
"98",52,8491,71,86,0,56
"99",52,6293,72,64,0,56
"100",52,7010,72,72,0,56
"101",52,7023,72,72,0,56
"102",52,6261,73,64,0,56
"103",52,7004,75,72,0,56
"104",52,7022,75,72,NA,NA
"105",52,7033,75,72,NA,NA
"106",52,7044,75,72,0,56
"107",52,7045,75,72,0,56
"108",52,8443,75,86,0,56
"109",52,8455,75,86,NA,NA
"110",52,7002,76,72,NA,NA
"111",52,7024,76,72,NA,NA
"112",52,8448,76,86,NA,NA
"113",52,6979,77,72,0,56
"114",52,7017,77,72,0,56
"115",52,7040,77,72,NA,NA
"116",52,8420,77,86,0,56
"117",52,8433,77,86,NA,NA
"118",52,8442,77,86,0,56
"119",52,8467,77,86,0,56
"120",52,6294,78,64,0,56
"121",52,6988,78,72,NA,NA
"122",52,8437,78,86,0,56
"123",52,6235,79,64,NA,NA
"124",52,6312,79,64,NA,NA
"125",52,6997,79,72,NA,NA
"126",52,7007,79,72,NA,NA
"127",52,7013,79,72,0,56
"128",52,7051,79,72,NA,NA
"129",52,6296,80,64,0,56
"130",52,6308,80,64,0,56
"131",52,6985,80,72,NA,NA
"132",52,7019,80,72,0,56
"133",52,7050,80,72,NA,NA
"134",52,8428,80,86,NA,NA
"135",52,7015,81,72,NA,NA
"136",52,7036,81,72,0,56
"137",52,7058,81,72,0,56
"138",52,8400,81,86,NA,NA
"139",52,8472,81,86,NA,NA
"140",52,8473,81,86,0,56
"141",52,8474,81,86,0,56
"142",52,6983,82,72,0,56
"143",52,7054,82,72,0,56
"144",52,8398,82,86,0,56
"145",52,8432,82,86,NA,NA
"146",52,7027,83,72,NA,NA
"147",52,7028,83,72,0,56
"148",52,7047,83,72,NA,NA
"149",52,8441,83,86,NA,NA
"150",52,6996,84,72,NA,NA
"151",52,8446,84,86,NA,NA
"152",52,8450,84,86,0,56
"153",52,8483,84,86,NA,NA
"154",52,6977,85,72,0,56
"155",52,7034,85,72,0,56
"156",52,7039,85,72,NA,NA
"157",52,8439,85,86,NA,NA
"158",52,8445,85,86,NA,NA
"159",52,8447,85,86,0,56
"160",52,8468,85,86,0,56
"161",52,7012,86,72,NA,NA
"162",52,7046,86,72,NA,NA
"163",52,8404,86,86,NA,NA
"164",52,8449,86,86,NA,NA
"165",52,8461,86,86,NA,NA
"166",52,6975,87,72,0,56
"167",52,6987,87,72,NA,NA
"168",52,7031,87,72,NA,NA
"169",52,7042,87,72,NA,NA
"170",52,8413,87,86,NA,NA
"171",52,8415,87,86,NA,NA
"172",52,6231,88,64,0,56
"173",52,6995,88,72,NA,NA
"174",52,6999,88,72,0,56
"175",52,7006,88,72,0,56
"176",52,7009,88,72,NA,NA
"177",52,7030,88,72,NA,NA
"178",52,8465,88,86,0,56
"179",52,8466,88,86,0,56
"180",52,8470,88,86,0,56
"181",52,8475,88,86,NA,NA
"182",52,6994,89,72,0,56
"183",52,7018,89,72,0,56
"184",52,7026,89,72,NA,NA
"185",52,8402,89,86,NA,NA
"186",52,8408,89,86,0,56
"187",52,8454,89,86,0,56
"188",52,6982,90,72,0,56
"189",52,8407,90,86,0,56
"190",52,8417,90,86,NA,NA
"191",52,8425,90,86,NA,NA
"192",52,8487,90,86,NA,NA
"193",52,6984,91,72,0,56
"194",52,7003,91,72,0,56
"195",52,8401,91,86,0,56
"196",52,8405,91,86,0,56
"197",52,8410,91,86,NA,NA
"198",52,8421,91,86,0,56
"199",52,8453,91,86,0,56
"200",52,8471,91,86,NA,NA
"201",52,8412,92,86,0,56
"202",52,8464,92,86,0,56
"203",52,7043,93,72,0,56
"204",52,7056,93,72,NA,NA
"205",52,8403,93,86,NA,NA
"206",52,8429,93,86,NA,NA
"207",52,8430,93,86,0,56
"208",52,8435,93,86,0,56
"209",52,8436,93,86,0,56
"210",52,7001,94,72,NA,NA
"211",52,7021,94,72,NA,NA
"212",52,7029,94,72,NA,NA
"213",52,7048,94,72,0,56
"214",52,7057,94,72,0,56
"215",52,8396,94,86,0,56
"216",52,8423,94,86,0,56
"217",52,8424,94,86,NA,NA
"218",52,8431,94,86,NA,NA
"219",52,8482,94,86,NA,NA
"220",52,6243,95,64,0,56
"221",52,6992,95,72,NA,NA
"222",52,8416,95,86,0,56
"223",52,8426,95,86,NA,NA
"224",52,8484,95,86,NA,NA
"225",52,8489,95,86,NA,NA
"226",52,6990,96,72,NA,NA
"227",52,7053,96,72,0,56
"228",52,8411,96,86,0,56
"229",52,8434,96,86,NA,NA
"230",52,8397,97,86,0,56
"231",52,8444,97,86,0,56
"232",52,8458,97,86,0,56
"233",52,5632,98,58,0,56
"234",52,7000,98,72,0,56
"235",52,7035,98,72,NA,NA
"236",52,8399,98,86,NA,NA
"237",52,8419,98,86,0,56
"238",52,8427,98,86,0,56
"239",52,8463,98,86,0,56
"240",52,8477,98,86,NA,NA
"241",52,3100,99,32,NA,NA
"242",52,7049,99,72,0,56
"243",52,8456,99,86,NA,NA
"244",52,8480,99,86,0,56
"245",52,8476,100,86,0,56
"246",52,6981,101,72,NA,NA
"247",52,6993,101,72,0,56
"248",52,8418,101,86,NA,NA
"249",52,8438,101,86,0,56
"250",52,8462,101,86,0,56
"251",52,6986,102,72,NA,NA
"252",52,8486,102,86,NA,NA
"253",52,8998,102,92,NA,NA
"254",52,8485,104,86,0,56
"255",52,5676,105,58,NA,NA
"256",52,8481,105,86,NA,NA
"257",52,8451,106,86,0,56
"258",52,3089,107,32,NA,NA
"259",52,8452,107,86,0,56
"260",52,9028,107,92,0,56
"261",52,3173,108,32,NA,NA
"262",52,5607,108,58,0,56
"263",52,5628,108,58,NA,NA
"264",52,7011,108,72,NA,NA
"265",52,8457,108,86,NA,NA
"266",52,3122,109,32,NA,NA
"267",52,8479,109,86,0,56
"268",52,7041,110,72,NA,NA
"269",52,9045,110,92,NA,NA
"270",52,5677,111,58,0,56
"271",52,2273,112,24,NA,NA
"272",52,3113,112,32,0,56
"273",52,3156,113,32,NA,NA
"274",52,5619,113,58,0,56
"275",52,5678,113,58,NA,NA
"276",52,8460,113,86,NA,NA
"277",52,3101,114,32,NA,NA
"278",52,3148,114,32,0,56
"279",52,7014,114,72,0,56
"280",52,8488,114,86,NA,NA
"281",52,9025,114,92,NA,NA
"282",52,6991,115,72,0,56
"283",52,3116,116,32,0,56
"284",52,3143,116,32,0,56
"285",52,3169,116,32,0,56
"286",52,2250,117,24,0,56
"287",52,2919,117,30,NA,NA
"288",52,3083,117,32,0,56
"289",52,3124,117,32,NA,NA
"290",52,3149,117,32,NA,NA
"291",52,9048,117,92,NA,NA
"292",52,3080,118,32,0,56
"293",52,3103,118,32,0,56
"294",52,3139,118,32,0,56
"295",52,5633,118,58,NA,NA
"296",52,8979,118,92,0,56
"297",52,3111,119,32,0,56
"298",52,3138,119,32,NA,NA
"299",52,8409,119,86,NA,NA
"300",52,3150,120,32,0,56
"301",52,3152,120,32,0,56
"302",52,3189,120,32,0,56
"303",52,5690,120,58,NA,NA
"304",52,9029,120,92,NA,NA
"305",52,5609,121,58,0,56
"306",52,5649,121,58,NA,NA
"307",52,5685,121,58,NA,NA
"308",52,2953,122,30,0,56
"309",52,3087,122,32,0,56
"310",52,3160,122,32,0,56
"311",52,8971,122,92,0,56
"312",52,2333,123,24,NA,NA
"313",52,3077,123,32,0,56
"314",52,3114,123,32,0,56
"315",52,3178,123,32,NA,NA
"316",52,2270,124,24,NA,NA
"317",52,2968,124,30,0,56
"318",52,3079,124,32,0,56
"319",52,3135,124,32,NA,NA
"320",52,3165,124,32,NA,NA
"321",52,3171,124,32,0,56
"322",52,5634,124,58,0,56
"323",52,5636,124,58,0,56
"324",52,9039,124,92,0,56
"325",52,2909,125,30,NA,NA
"326",52,3108,125,32,0,56
"327",52,3128,125,32,NA,NA
"328",52,3157,125,32,NA,NA
"329",52,3158,125,32,0,56
"330",52,3192,125,32,0,56
"331",52,5612,125,58,NA,NA
"332",52,5637,125,58,0,56
"333",52,5654,125,58,0,56
"334",52,2263,126,24,NA,NA
"335",52,3170,126,32,NA,NA
"336",52,5627,126,58,NA,NA
"337",52,5683,126,58,0,56
"338",52,2253,127,24,0,56
"339",52,2908,127,30,NA,NA
"340",52,3084,127,32,NA,NA
"341",52,3091,127,32,0,56
"342",52,3117,127,32,0,56
"343",52,3127,127,32,NA,NA
"344",52,3145,127,32,NA,NA
"345",52,3177,127,32,0,56
"346",52,8978,127,92,NA,NA
"347",52,2860,128,29,NA,NA
"348",52,2904,128,30,0,56
"349",52,3097,128,32,0,56
"350",52,3130,128,32,0,56
"351",52,3146,128,32,0,56
"352",52,3168,128,32,NA,NA
"353",52,5641,128,58,NA,NA
"354",52,9011,128,92,NA,NA
"355",52,9013,128,92,NA,NA
"356",52,2325,129,24,NA,NA
"357",52,5660,129,58,0,56
"358",52,5661,129,58,0,56
"359",52,5688,129,58,0,56
"360",52,2259,130,24,0,56
"361",52,2306,130,24,NA,NA
"362",52,2890,130,30,NA,NA
"363",52,2956,130,30,NA,NA
"364",52,2964,130,30,0,56
"365",52,3099,130,32,0,56
"366",52,3104,130,32,0,56
"367",52,3120,130,32,0,56
"368",52,3151,130,32,NA,NA
"369",52,5635,130,58,0,56
"370",52,8961,130,92,0,56
"371",52,8977,130,92,NA,NA
"372",52,8997,130,92,0,56
"373",52,9046,130,92,0,56
"374",52,9047,130,92,0,56
"375",52,2296,131,24,NA,NA
"376",52,3107,131,32,0,56
"377",52,3119,131,32,0,56
"378",52,3123,131,32,0,56
"379",52,3153,131,32,0,56
"380",52,3180,131,32,NA,NA
"381",52,3181,131,32,NA,NA
"382",52,5608,131,58,0,56
"383",52,5670,131,58,0,56
"384",52,5682,131,58,0,56
"385",52,2322,132,24,NA,NA
"386",52,2335,132,24,NA,NA
"387",52,2935,132,30,NA,NA
"388",52,2957,132,30,0,56
"389",52,3106,132,32,NA,NA
"390",52,3182,132,32,0,56
"391",52,5622,132,58,NA,NA
"392",52,2324,133,24,NA,NA
"393",52,2897,133,30,NA,NA
"394",52,2936,133,30,NA,NA
"395",52,3159,133,32,0,56
"396",52,3167,133,32,NA,NA
"397",52,3172,133,32,NA,NA
"398",52,3186,133,32,NA,NA
"399",52,5681,133,58,0,56
"400",52,9050,133,92,NA,NA
"401",52,2256,134,24,NA,NA
