"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",39,1,1,0,56
"2",39,8,1,0,56
"3",39,9,1,0,56
"4",39,10,1,0,56
"5",39,11,1,0,56
"6",39,12,1,0,56
"7",39,13,1,0,56
"8",39,16,1,0,56
"9",39,17,1,0,56
"10",39,18,1,0,56
"11",39,20,1,0,56
"12",39,21,1,0,56
"13",39,23,1,0,56
"14",39,24,1,0,56
"15",39,29,1,0,56
"16",39,30,1,0,56
"17",39,31,1,0,56
"18",39,35,1,0,56
"19",39,37,1,0,56
"20",39,38,1,0,56
"21",39,39,1,0,56
"22",39,43,1,0,56
"23",39,44,1,0,56
"24",39,50,1,0,56
"25",39,57,1,0,56
"26",39,59,1,0,56
"27",39,61,1,0,56
"28",39,66,1,0,56
"29",39,67,1,0,56
"30",39,69,1,0,56
"31",39,70,1,0,56
"32",39,71,1,0,56
"33",39,72,1,0,56
"34",39,73,1,0,56
"35",39,74,1,0,56
"36",39,75,1,0,56
"37",39,79,1,0,56
"38",39,80,1,0,56
"39",39,81,1,0,56
"40",39,82,1,0,56
"41",39,87,1,0,56
"42",39,92,1,0,56
"43",39,95,1,0,56
"44",39,97,1,0,56
"45",39,98,1,0,56
"46",39,100,1,0,56
"47",39,101,1,0,56
"48",39,102,1,0,56
"49",39,103,1,0,56
"50",39,104,1,0,56
"51",39,105,1,0,56
"52",39,107,1,0,56
"53",39,108,1,0,56
"54",39,109,1,0,56
"55",39,110,1,0,56
"56",39,111,2,1,56
"57",39,114,2,1,56
"58",39,115,2,1,56
"59",39,118,2,1,56
"60",39,120,2,1,56
"61",39,121,2,1,56
"62",39,123,2,1,56
"63",39,124,2,1,56
"64",39,130,2,1,56
"65",39,133,2,1,56
"66",39,134,2,1,56
"67",39,137,2,1,56
"68",39,138,2,1,56
"69",39,141,2,1,56
"70",39,143,2,1,56
"71",39,144,2,1,56
"72",39,145,2,1,56
"73",39,147,2,1,56
"74",39,148,2,1,56
"75",39,149,2,1,56
"76",39,150,2,1,56
"77",39,154,2,1,56
"78",39,156,2,1,56
"79",39,161,2,1,56
"80",39,163,2,1,56
"81",39,164,2,1,56
