"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",62,4812,21,49,NA,NA
"2",62,4809,27,49,NA,NA
"3",62,4846,28,49,NA,NA
"4",62,4814,30,49,NA,NA
"5",62,4806,38,49,NA,NA
"6",62,4805,39,49,NA,NA
"7",62,4819,39,49,NA,NA
"8",62,4831,39,49,NA,NA
"9",62,4844,39,49,NA,NA
"10",62,4863,47,49,NA,NA
"11",62,4867,51,49,NA,NA
"12",62,4851,52,49,NA,NA
"13",62,4866,55,49,NA,NA
"14",62,4847,56,49,NA,NA
"15",62,4823,58,49,0,56
"16",62,4849,58,49,NA,NA
"17",62,4865,59,49,0,56
"18",62,4810,60,49,NA,NA
"19",62,4829,60,49,0,56
"20",62,4878,61,49,0,56
"21",62,4873,62,49,0,56
"22",62,4838,63,49,NA,NA
"23",62,4852,63,49,NA,NA
"24",62,4875,63,49,0,56
"25",62,4880,63,49,NA,NA
"26",62,4830,64,49,NA,NA
"27",62,4856,64,49,NA,NA
"28",62,4862,65,49,0,56
"29",62,4874,65,49,0,56
"30",62,4839,66,49,0,56
"31",62,4853,66,49,NA,NA
"32",62,4872,67,49,0,56
"33",62,4882,68,49,0,56
"34",62,4876,69,49,0,56
"35",62,4807,70,49,0,56
"36",62,4854,70,49,NA,NA
"37",62,4860,70,49,NA,NA
"38",62,9688,71,98,0,56
"39",62,4803,72,49,NA,NA
"40",62,4843,72,49,NA,NA
"41",62,4864,72,49,NA,NA
"42",62,4835,74,49,0,56
"43",62,4815,75,49,0,56
"44",62,4816,75,49,NA,NA
"45",62,4817,75,49,0,56
"46",62,4828,75,49,0,56
"47",62,6780,75,69,0,56
"48",62,4811,76,49,0,56
"49",62,4836,76,49,0,56
"50",62,4845,77,49,0,56
"51",62,4858,77,49,NA,NA
"52",62,4871,77,49,0,56
"53",62,9625,78,98,0,56
"54",62,6744,79,69,0,56
"55",62,4832,80,49,0,56
"56",62,4822,81,49,NA,NA
"57",62,4808,82,49,NA,NA
"58",62,4833,82,49,0,56
"59",62,4881,82,49,NA,NA
"60",62,6783,82,69,NA,NA
"61",62,6796,83,69,0,56
"62",62,9658,83,98,NA,NA
"63",62,4842,84,49,0,56
"64",62,4868,84,49,0,56
"65",62,6738,85,69,1,56
"66",62,6766,85,69,NA,NA
"67",62,4879,87,49,0,56
"68",62,6734,87,69,NA,NA
"69",62,9643,87,98,0,56
"70",62,641,88,7,NA,NA
"71",62,4826,88,49,0,56
"72",62,4841,88,49,NA,NA
"73",62,4870,88,49,NA,NA
"74",62,9628,88,98,0,56
"75",62,9656,88,98,NA,NA
"76",62,6747,89,69,1,56
"77",62,9642,89,98,NA,NA
"78",62,9655,89,98,NA,NA
"79",62,6749,90,69,NA,NA
"80",62,6789,90,69,NA,NA
"81",62,9634,91,98,NA,NA
