"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",58,1,1,0,56
"2",58,2,1,0,56
"3",58,4,1,0,56
"4",58,5,1,0,56
"5",58,6,1,0,56
"6",58,9,1,0,56
"7",58,10,1,0,56
"8",58,12,1,0,56
"9",58,13,1,0,56
"10",58,14,1,0,56
"11",58,15,1,0,56
"12",58,17,1,0,56
"13",58,18,1,0,56
"14",58,19,1,0,56
"15",58,25,1,0,56
"16",58,29,1,0,56
"17",58,30,1,0,56
"18",58,31,1,0,56
"19",58,34,1,0,56
"20",58,35,1,0,56
"21",58,38,1,0,56
"22",58,40,1,0,56
"23",58,42,1,0,56
"24",58,44,1,0,56
"25",58,46,1,0,56
"26",58,47,1,0,56
"27",58,52,1,0,56
"28",58,54,1,0,56
"29",58,57,1,0,56
"30",58,58,1,0,56
"31",58,62,1,0,56
"32",58,65,1,0,56
"33",58,66,1,0,56
"34",58,67,1,0,56
"35",58,68,1,0,56
"36",58,71,1,0,56
"37",58,73,1,0,56
"38",58,74,1,0,56
"39",58,79,1,0,56
"40",58,80,1,0,56
"41",58,81,1,0,56
"42",58,82,1,0,56
"43",58,86,1,0,56
"44",58,91,1,0,56
"45",58,92,1,0,56
"46",58,93,1,0,56
"47",58,95,1,0,56
"48",58,97,1,0,56
"49",58,98,1,0,56
"50",58,101,1,0,56
"51",58,102,1,0,56
"52",58,103,2,1,56
"53",58,111,2,1,56
"54",58,113,2,1,56
"55",58,114,2,1,56
"56",58,115,2,1,56
"57",58,122,2,1,56
"58",58,123,2,1,56
"59",58,124,2,1,56
"60",58,125,2,1,56
"61",58,126,2,1,56
"62",58,127,2,1,56
"63",58,129,2,1,56
"64",58,130,2,1,56
"65",58,134,2,1,56
"66",58,137,2,1,56
"67",58,138,2,1,56
"68",58,142,2,1,56
"69",58,143,2,1,56
"70",58,145,2,1,56
"71",58,146,2,1,56
"72",58,148,2,1,56
"73",58,151,2,1,56
"74",58,152,2,1,56
"75",58,156,2,1,56
"76",58,157,2,1,56
"77",58,158,2,1,56
"78",58,159,2,1,56
"79",58,160,2,1,56
"80",58,161,2,1,56
"81",58,162,2,1,56
"82",58,163,2,1,56
"83",58,165,2,1,56
"84",58,167,2,1,56
"85",58,169,2,1,56
"86",58,170,2,1,56
"87",58,171,2,1,56
"88",58,172,2,1,56
"89",58,174,2,1,56
"90",58,178,2,1,56
"91",58,182,2,1,56
"92",58,185,2,1,56
"93",58,186,2,1,56
"94",58,189,3,0,56
"95",58,190,3,0,56
