"","Community","DayVaccinated","indivs","StartPd","Pd_1","Pd_2","Pd_3","Pd_4","Pd_5","Pd_6","Pd_7","Pd_8","Pd_9","Pd_10","Pd_11"
"1",39,84,58,2,0,1,1,2,0,0,0,0,0,0,0
"2",45,84,46,2,0,0,0,0,0,0,0,0,2,2,0
"3",19,84,49,2,0,0,0,0,0,0,0,0,0,0,0
"4",43,84,48,2,0,0,0,0,0,0,0,0,0,0,0
"5",87,112,53,3,0,0,0,0,0,0,0,0,0,0,0
"6",66,112,48,3,0,0,0,0,0,0,0,0,0,0,0
"7",29,112,56,3,0,0,0,0,0,0,0,0,0,0,0
"8",34,112,44,3,0,0,0,0,0,0,0,0,0,1,0
"9",61,140,44,4,0,0,0,0,0,0,0,0,0,0,0
"10",30,140,40,4,0,0,0,0,0,0,0,0,0,0,0
"11",98,140,60,4,0,0,0,0,0,0,0,0,0,0,0
"12",78,140,56,4,0,8,42,4,0,0,0,0,0,0,0
"13",7,168,48,5,0,0,0,0,0,0,0,0,0,0,0
"14",15,168,46,5,0,0,0,0,0,0,0,0,0,0,0
"15",9,168,46,5,0,0,0,0,0,0,0,0,0,0,0
"16",85,168,42,5,0,0,0,0,0,0,0,0,0,0,0
"17",91,196,54,6,0,0,0,0,0,0,0,0,0,0,0
"18",31,196,54,6,0,0,0,0,1,10,2,1,0,0,0
"19",26,196,50,6,0,0,0,0,0,0,0,0,0,0,0
"20",6,196,55,6,0,0,0,0,0,0,0,0,0,0,0
"21",38,224,44,7,0,0,0,0,0,0,0,0,0,0,0
"22",49,224,46,7,0,0,0,0,0,0,0,0,0,0,0
"23",8,224,48,7,0,13,31,3,0,0,0,0,0,0,0
"24",81,224,44,7,0,0,0,0,0,0,0,0,0,0,0
"25",59,252,54,8,0,1,1,42,9,0,0,0,0,0,0
"26",36,252,60,8,0,0,0,0,0,0,0,0,0,3,2
"27",54,252,58,8,0,0,0,0,0,0,0,0,0,0,0
"28",12,252,56,8,0,0,0,0,0,0,0,0,0,0,0
"29",99,280,52,9,0,0,0,0,0,8,30,11,0,0,0
"30",18,280,52,9,0,0,0,0,0,0,0,0,0,0,0
"31",76,280,42,9,0,0,0,0,0,0,0,0,3,0,1
"32",68,280,58,9,0,0,0,0,0,0,0,0,0,0,0
"33",1,308,60,10,0,0,0,0,0,0,0,0,0,0,0
"34",56,308,54,10,0,0,0,0,0,0,0,0,0,0,0
"35",63,308,60,10,0,0,0,0,0,3,38,17,0,0,0
"36",13,308,55,10,0,0,0,0,0,0,0,0,0,0,0
"37",50,336,50,11,0,0,0,0,0,0,1,10,32,6,0
"38",86,336,52,11,0,0,0,0,0,0,0,8,37,5,0
"39",93,336,50,11,0,0,0,0,0,0,0,0,0,0,0
"40",64,336,47,11,0,0,0,0,0,0,0,0,0,0,0
"41",4,364,51,12,0,0,0,0,0,0,0,0,0,0,0
"42",33,364,49,12,0,0,0,0,1,26,17,1,0,0,0
"43",44,364,40,12,0,0,0,0,0,0,0,0,0,0,0
"44",5,364,47,12,0,0,0,0,0,0,0,0,0,0,2
