"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",67,1,1,0,56
"2",67,3,1,0,56
"3",67,5,1,0,56
"4",67,6,1,0,56
"5",67,8,1,0,56
"6",67,10,1,0,56
"7",67,16,1,0,56
"8",67,17,1,0,56
"9",67,21,1,0,56
"10",67,22,1,0,56
"11",67,23,1,0,56
"12",67,24,1,0,56
"13",67,25,1,0,56
"14",67,26,1,0,56
"15",67,28,1,0,56
"16",67,30,1,0,56
"17",67,31,1,0,56
"18",67,32,1,0,56
"19",67,35,1,0,56
"20",67,36,1,0,56
"21",67,37,1,0,56
"22",67,38,1,0,56
"23",67,41,1,0,56
"24",67,46,1,0,56
"25",67,47,1,0,56
"26",67,48,1,0,56
"27",67,49,1,0,56
"28",67,50,1,0,56
"29",67,51,1,0,56
"30",67,55,1,0,56
"31",67,56,1,0,56
"32",67,57,1,0,56
"33",67,59,1,0,56
"34",67,60,1,0,56
"35",67,63,1,0,56
"36",67,64,1,0,56
"37",67,66,1,0,56
"38",67,71,1,0,56
"39",67,76,1,0,56
"40",67,78,1,0,56
"41",67,79,1,0,56
"42",67,81,1,0,56
"43",67,84,1,0,56
"44",67,88,1,0,56
"45",67,90,1,0,56
"46",67,95,1,0,56
"47",67,96,1,0,56
"48",67,97,1,0,56
"49",67,101,2,0,56
"50",67,102,2,0,56
"51",67,103,2,0,56
"52",67,104,2,0,56
"53",67,107,2,0,56
"54",67,108,2,0,56
"55",67,109,2,0,56
"56",67,112,2,0,56
"57",67,115,2,0,56
"58",67,116,2,0,56
"59",67,117,2,0,56
"60",67,119,2,0,56
"61",67,122,2,0,56
"62",67,124,2,0,56
"63",67,125,2,0,56
"64",67,128,2,0,56
"65",67,129,2,0,56
"66",67,130,2,0,56
"67",67,131,2,0,56
"68",67,133,2,0,56
"69",67,135,2,0,56
"70",67,141,2,0,56
"71",67,143,2,0,56
"72",67,145,2,0,56
"73",67,147,2,0,56
"74",67,148,2,0,56
"75",67,149,2,0,56
"76",67,150,2,0,56
"77",67,154,2,0,56
"78",67,155,2,0,56
"79",67,158,2,0,56
"80",67,160,2,0,56
"81",67,161,2,0,56
"82",67,163,2,0,56
"83",67,165,2,0,56
"84",67,169,2,0,56
"85",67,172,2,0,56
"86",67,174,2,0,56
"87",67,176,2,0,56
"88",67,178,2,0,56
"89",67,179,2,0,56
"90",67,180,2,0,56
"91",67,184,2,0,56
"92",67,185,2,0,56
"93",67,187,2,0,56
"94",67,188,2,0,56
"95",67,189,2,0,56
"96",67,190,2,0,56
"97",67,191,2,0,56
"98",67,192,2,0,56
"99",67,193,2,0,56
"100",67,197,2,0,56
"101",67,203,2,0,56
"102",67,204,2,0,56
"103",67,207,2,0,56
"104",67,209,2,0,56
"105",67,215,3,0,56
"106",67,217,3,0,56
"107",67,219,3,0,56
"108",67,221,3,0,56
"109",67,224,3,0,56
"110",67,225,3,0,56
"111",67,226,3,0,56
"112",67,227,3,0,56
"113",67,228,3,0,56
"114",67,229,3,0,56
"115",67,230,3,0,56
"116",67,232,3,0,56
"117",67,233,3,0,56
"118",67,234,3,0,56
"119",67,235,3,0,56
"120",67,236,3,0,56
"121",67,241,3,0,56
