"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",46,5138,66,52,0,56
"2",46,5111,71,52,0,56
"3",46,5139,73,52,NA,NA
"4",46,5164,73,52,NA,NA
"5",46,5156,75,52,NA,NA
"6",46,5157,76,52,NA,NA
"7",46,5169,76,52,0,56
"8",46,5132,77,52,NA,NA
"9",46,5149,79,52,0,56
"10",46,5095,80,52,NA,NA
"11",46,5109,80,52,NA,NA
"12",46,5070,81,52,0,56
"13",46,5093,81,52,NA,NA
"14",46,5100,81,52,NA,NA
"15",46,5150,81,52,NA,NA
"16",46,5160,81,52,NA,NA
"17",46,5075,83,52,NA,NA
"18",46,5094,84,52,NA,NA
"19",46,5104,84,52,0,56
"20",46,5124,84,52,NA,NA
"21",46,5074,85,52,0,56
"22",46,5088,86,52,NA,NA
"23",46,5128,86,52,0,56
"24",46,5133,86,52,NA,NA
"25",46,5171,87,52,0,56
"26",46,5153,88,52,NA,NA
"27",46,5082,89,52,NA,NA
"28",46,5089,89,52,0,56
"29",46,5146,89,52,0,56
"30",46,5155,89,52,NA,NA
"31",46,5078,90,52,0,56
"32",46,5079,90,52,NA,NA
"33",46,5081,90,52,0,56
"34",46,5084,90,52,0,56
"35",46,5101,90,52,0,56
"36",46,5166,90,52,0,56
"37",46,5122,91,52,NA,NA
"38",46,5131,91,52,NA,NA
"39",46,5103,92,52,0,56
"40",46,5107,92,52,0,56
"41",46,5072,93,52,NA,NA
"42",46,5083,93,52,0,56
"43",46,5087,93,52,0,56
"44",46,5135,93,52,0,56
"45",46,5141,93,52,0,56
"46",46,5110,94,52,0,56
"47",46,5144,94,52,0,56
"48",46,5175,94,52,0,56
"49",46,5148,95,52,NA,NA
"50",46,5165,95,52,0,56
"51",46,5168,95,52,0,56
"52",46,5099,96,52,NA,NA
"53",46,5118,96,52,0,56
"54",46,5120,96,52,0,56
"55",46,5152,96,52,NA,NA
"56",46,5170,96,52,NA,NA
"57",46,5097,97,52,0,56
"58",46,5134,97,52,0,56
"59",46,5173,97,52,NA,NA
"60",46,5112,98,52,NA,NA
"61",46,5140,98,52,NA,NA
"62",46,5073,99,52,NA,NA
"63",46,5108,99,52,NA,NA
"64",46,5121,99,52,0,56
"65",46,5130,99,52,NA,NA
"66",46,5151,99,52,0,56
"67",46,5176,99,52,NA,NA
"68",46,2774,100,28,0,56
"69",46,5092,100,52,NA,NA
"70",46,5106,100,52,0,56
"71",46,5113,100,52,NA,NA
"72",46,5119,100,52,NA,NA
"73",46,5125,100,52,0,56
"74",46,5126,100,52,0,56
