"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",89,1,1,1,56
"2",89,2,1,1,56
"3",89,6,1,1,56
"4",89,8,1,1,56
"5",89,9,1,1,56
"6",89,12,1,1,56
"7",89,14,1,1,56
"8",89,17,1,1,56
"9",89,19,1,1,56
"10",89,22,1,1,56
"11",89,24,1,1,56
"12",89,26,1,1,56
"13",89,28,1,1,56
"14",89,29,1,1,56
"15",89,30,1,1,56
"16",89,31,1,1,56
"17",89,35,1,1,56
"18",89,36,1,1,56
"19",89,37,1,1,56
"20",89,47,1,1,56
"21",89,48,1,1,56
"22",89,51,1,1,56
"23",89,53,1,1,56
"24",89,55,1,1,56
"25",89,56,1,1,56
"26",89,59,1,1,56
"27",89,63,1,1,56
"28",89,64,1,1,56
"29",89,65,1,1,56
"30",89,67,1,1,56
"31",89,70,1,1,56
"32",89,74,1,1,56
"33",89,75,1,1,56
"34",89,77,1,1,56
"35",89,78,1,1,56
"36",89,80,1,1,56
"37",89,82,1,1,56
"38",89,84,1,1,56
"39",89,85,1,1,56
"40",89,86,1,1,56
"41",89,90,1,0,56
"42",89,91,1,1,56
"43",89,92,1,1,56
"44",89,94,1,1,56
"45",89,96,1,1,56
"46",89,97,1,1,56
"47",89,98,1,1,56
"48",89,101,1,1,56
"49",89,102,1,1,56
"50",89,103,1,1,56
"51",89,104,1,1,56
"52",89,105,1,1,56
"53",89,106,1,1,56
"54",89,107,2,0,56
"55",89,108,2,0,56
"56",89,109,2,0,56
"57",89,110,2,0,56
"58",89,116,2,0,56
"59",89,119,2,0,56
"60",89,121,2,0,56
"61",89,122,2,0,56
"62",89,126,2,0,56
"63",89,127,2,0,56
"64",89,129,2,0,56
"65",89,130,2,0,56
"66",89,133,2,0,56
"67",89,138,2,0,56
"68",89,140,2,0,56
"69",89,141,2,0,56
"70",89,142,2,0,56
"71",89,144,2,0,56
"72",89,147,2,0,56
"73",89,149,2,0,56
"74",89,150,2,0,56
"75",89,151,2,0,56
"76",89,154,2,0,56
"77",89,155,2,0,56
"78",89,157,2,0,56
"79",89,158,2,0,56
"80",89,159,2,0,56
"81",89,162,2,0,56
"82",89,163,2,0,56
"83",89,168,2,0,56
"84",89,169,2,0,56
"85",89,171,2,0,56
"86",89,174,2,0,56
"87",89,176,2,0,56
"88",89,177,2,0,56
"89",89,178,2,0,56
"90",89,180,2,0,56
"91",89,181,2,0,56
"92",89,187,2,0,56
"93",89,188,2,0,56
"94",89,189,2,0,56
"95",89,190,2,0,56
"96",89,194,2,0,56
"97",89,198,2,0,56
"98",89,199,2,0,56
"99",89,200,2,0,56
"100",89,203,2,0,56
"101",89,204,2,0,56
"102",89,205,2,0,56
"103",89,207,2,0,56
"104",89,208,3,1,56
"105",89,211,3,1,56
"106",89,212,3,1,56
"107",89,214,3,0,56
"108",89,216,3,1,56
"109",89,217,3,1,56
"110",89,221,3,0,56
"111",89,223,3,1,56
"112",89,229,3,0,56
"113",89,230,3,1,56
"114",89,232,3,1,56
"115",89,233,3,1,56
"116",89,234,3,1,56
"117",89,236,3,0,56
"118",89,238,3,1,56
"119",89,239,3,1,56
"120",89,240,3,1,56
"121",89,241,3,1,56
"122",89,242,3,0,56
"123",89,244,3,1,56
"124",89,247,3,1,56
"125",89,250,3,1,56
"126",89,253,3,1,56
"127",89,256,3,0,56
"128",89,258,3,1,56
"129",89,259,3,1,56
"130",89,260,3,1,56
"131",89,262,3,1,56
"132",89,263,3,1,56
"133",89,266,3,1,56
"134",89,267,3,1,56
"135",89,269,3,1,56
"136",89,272,3,0,56
"137",89,273,3,1,56
"138",89,275,3,1,56
"139",89,276,3,1,56
"140",89,279,3,1,56
"141",89,282,3,1,56
"142",89,283,3,1,56
"143",89,286,3,1,56
"144",89,287,3,0,56
"145",89,288,3,1,56
"146",89,294,4,0,56
"147",89,295,4,0,56
"148",89,296,4,0,56
"149",89,298,4,0,56
"150",89,299,4,0,56
"151",89,304,4,0,56
"152",89,306,4,0,56
"153",89,310,4,0,56
"154",89,311,4,0,56
"155",89,312,4,0,56
"156",89,315,4,0,56
"157",89,317,4,0,56
"158",89,319,4,0,56
"159",89,320,4,0,56
"160",89,321,4,0,56
"161",89,322,4,0,56
"162",89,326,4,0,56
"163",89,329,4,0,56
"164",89,334,4,0,56
"165",89,340,4,0,56
"166",89,341,4,0,56
"167",89,343,4,0,56
"168",89,344,4,0,56
"169",89,346,4,0,56
"170",89,348,4,0,56
"171",89,352,4,0,56
"172",89,353,4,0,56
"173",89,357,4,0,56
"174",89,360,4,0,56
"175",89,361,4,0,56
"176",89,362,4,0,56
"177",89,363,4,0,56
"178",89,365,4,0,56
"179",89,366,4,0,56
"180",89,367,4,0,56
"181",89,368,4,0,56
"182",89,369,4,0,56
"183",89,371,4,0,56
"184",89,372,4,0,56
"185",89,373,4,0,56
"186",89,376,4,0,56
"187",89,377,4,0,56
"188",89,378,4,0,56
"189",89,382,4,0,56
"190",89,383,4,0,56
"191",89,384,4,0,56
"192",89,385,4,0,56
"193",89,388,4,0,56
"194",89,392,4,0,56
"195",89,393,4,0,56
"196",89,395,4,0,56
"197",89,396,4,0,56
"198",89,397,4,0,56
"199",89,398,4,0,56
"200",89,399,5,1,56
"201",89,400,5,1,56
"202",89,402,5,1,56
"203",89,403,5,1,56
"204",89,412,5,1,56
"205",89,413,5,1,56
"206",89,414,5,1,56
"207",89,416,5,1,56
"208",89,417,5,1,56
"209",89,418,5,1,56
"210",89,419,5,1,56
"211",89,423,5,1,56
"212",89,424,5,1,56
"213",89,425,5,1,56
"214",89,426,5,1,56
"215",89,427,5,1,56
"216",89,428,5,1,56
"217",89,432,5,1,56
"218",89,434,5,1,56
"219",89,435,5,1,56
"220",89,436,5,1,56
"221",89,437,5,1,56
"222",89,439,5,1,56
"223",89,442,5,1,56
"224",89,443,5,1,56
"225",89,444,5,1,56
"226",89,449,5,1,56
"227",89,451,5,1,56
"228",89,452,5,1,56
"229",89,453,5,1,56
"230",89,455,5,1,56
"231",89,457,5,1,56
"232",89,458,5,1,56
"233",89,459,5,1,56
"234",89,460,5,1,56
