"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",97,1,1,0,56
"2",97,6,1,0,56
"3",97,9,1,0,56
"4",97,11,1,0,56
"5",97,12,1,0,56
"6",97,13,1,0,56
"7",97,14,1,0,56
"8",97,20,1,0,56
"9",97,21,1,0,56
"10",97,23,1,0,56
"11",97,26,1,0,56
"12",97,28,1,0,56
"13",97,29,1,0,56
"14",97,31,1,0,56
"15",97,32,1,0,56
"16",97,33,1,0,56
"17",97,34,1,0,56
"18",97,35,1,0,56
"19",97,36,1,0,56
"20",97,37,1,0,56
"21",97,44,1,0,56
"22",97,45,1,0,56
"23",97,47,1,0,56
"24",97,48,1,0,56
"25",97,50,1,0,56
"26",97,55,1,0,56
"27",97,56,1,0,56
"28",97,58,1,0,56
"29",97,59,1,0,56
"30",97,61,1,0,56
"31",97,65,1,0,56
"32",97,67,1,0,56
"33",97,69,1,0,56
"34",97,70,1,0,56
"35",97,72,1,0,56
"36",97,73,1,0,56
"37",97,76,1,0,56
"38",97,77,1,0,56
"39",97,79,1,0,56
"40",97,80,1,0,56
"41",97,82,1,0,56
"42",97,83,1,0,56
"43",97,86,1,0,56
"44",97,88,1,0,56
"45",97,89,1,0,56
"46",97,91,1,0,56
"47",97,92,2,1,56
"48",97,93,2,1,56
"49",97,95,2,1,56
"50",97,96,2,1,56
"51",97,97,2,1,56
"52",97,98,2,1,56
"53",97,101,2,1,56
"54",97,102,2,1,56
"55",97,104,2,1,56
"56",97,107,2,1,56
"57",97,108,2,1,56
"58",97,111,2,1,56
"59",97,112,2,1,56
"60",97,113,2,1,56
"61",97,115,2,1,56
"62",97,117,2,1,56
"63",97,118,2,1,56
"64",97,120,2,1,56
"65",97,123,2,1,56
"66",97,125,2,1,56
"67",97,126,2,1,56
"68",97,127,2,1,56
"69",97,129,2,1,56
"70",97,131,2,1,56
"71",97,132,2,1,56
"72",97,133,2,1,56
"73",97,134,2,1,56
"74",97,135,2,1,56
"75",97,137,2,1,56
"76",97,138,2,1,56
"77",97,140,2,1,56
"78",97,141,2,1,56
"79",97,142,2,1,56
"80",97,143,2,1,56
"81",97,144,2,1,56
"82",97,145,2,1,56
"83",97,146,2,1,56
"84",97,149,2,1,56
"85",97,156,2,1,56
"86",97,157,2,1,56
"87",97,164,2,1,56
"88",97,168,2,1,56
"89",97,169,2,1,56
"90",97,170,2,1,56
"91",97,171,2,1,56
"92",97,176,2,1,56
"93",97,177,2,1,56
"94",97,180,2,1,56
"95",97,183,2,1,56
"96",97,186,2,1,56
"97",97,187,2,1,56
"98",97,190,2,1,56
"99",97,194,2,1,56
"100",97,197,2,1,56
"101",97,199,2,1,56
"102",97,200,2,1,56
"103",97,207,3,0,56
"104",97,209,3,0,56
"105",97,211,3,0,56
"106",97,214,3,0,56
"107",97,215,3,0,56
"108",97,218,3,0,56
"109",97,221,3,0,56
"110",97,223,3,0,56
"111",97,224,3,0,56
"112",97,226,3,0,56
"113",97,227,3,0,56
"114",97,230,3,0,56
"115",97,231,3,0,56
"116",97,232,3,0,56
"117",97,234,3,0,56
"118",97,236,3,0,56
"119",97,237,3,0,56
"120",97,239,3,0,56
"121",97,240,3,0,56
"122",97,241,3,0,56
"123",97,243,3,0,56
"124",97,244,3,0,56
"125",97,245,3,0,56
"126",97,249,3,0,56
"127",97,250,3,0,56
"128",97,251,3,0,56
"129",97,253,3,0,56
"130",97,255,3,0,56
"131",97,258,3,0,56
"132",97,262,3,0,56
"133",97,263,3,0,56
"134",97,264,3,0,56
"135",97,265,3,0,56
"136",97,266,3,0,56
"137",97,270,3,0,56
"138",97,272,3,0,56
"139",97,273,3,0,56
"140",97,276,3,0,56
"141",97,277,3,0,56
"142",97,278,3,0,56
"143",97,284,3,0,56
"144",97,285,4,0,56
"145",97,286,4,0,56
"146",97,287,4,0,56
"147",97,288,4,0,56
"148",97,289,4,0,56
"149",97,290,4,0,56
"150",97,291,4,0,56
"151",97,292,4,0,56
"152",97,293,4,0,56
"153",97,296,4,0,56
"154",97,297,4,0,56
"155",97,301,4,0,56
"156",97,305,4,0,56
"157",97,306,4,0,56
"158",97,307,4,0,56
"159",97,308,4,0,56
"160",97,309,4,0,56
"161",97,310,4,0,56
"162",97,311,4,0,56
"163",97,312,4,0,56
"164",97,314,4,0,56
"165",97,316,4,0,56
"166",97,317,4,0,56
"167",97,318,4,1,56
"168",97,319,4,0,56
"169",97,320,4,0,56
"170",97,324,4,0,56
"171",97,326,4,0,56
"172",97,327,4,0,56
"173",97,330,4,0,56
"174",97,332,4,0,56
"175",97,336,4,0,56
"176",97,337,4,0,56
"177",97,339,4,0,56
"178",97,349,4,0,56
"179",97,351,4,0,56
"180",97,353,4,0,56
"181",97,355,4,0,56
"182",97,360,4,0,56
"183",97,362,4,0,56
"184",97,363,4,0,56
"185",97,367,4,0,56
"186",97,370,4,0,56
"187",97,372,4,0,56
"188",97,373,4,0,56
"189",97,374,4,0,56
"190",97,377,5,0,56
"191",97,383,5,0,56
"192",97,384,5,0,56
"193",97,387,5,0,56
"194",97,388,5,0,56
"195",97,389,5,0,56
"196",97,390,5,0,56
"197",97,391,5,0,56
"198",97,393,5,0,56
"199",97,394,5,0,56
"200",97,396,5,0,56
"201",97,397,5,0,56
"202",97,399,5,0,56
"203",97,400,5,0,56
"204",97,401,5,0,56
"205",97,402,5,0,56
"206",97,404,5,0,56
"207",97,405,5,0,56
"208",97,407,5,0,56
"209",97,408,5,0,56
"210",97,409,5,0,56
"211",97,412,5,0,56
"212",97,414,5,0,56
"213",97,416,5,0,56
"214",97,422,5,0,56
"215",97,424,5,0,56
"216",97,425,5,0,56
"217",97,427,5,0,56
"218",97,429,5,0,56
"219",97,432,5,0,56
"220",97,434,5,0,56
"221",97,435,5,0,56
"222",97,436,5,0,56
"223",97,437,5,0,56
"224",97,440,5,0,56
"225",97,441,5,0,56
"226",97,442,5,0,56
"227",97,443,5,0,56
"228",97,444,5,0,56
"229",97,445,5,0,56
"230",97,446,5,0,56
"231",97,447,5,0,56
