"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",93,7787,61,79,0,56
"2",93,7783,70,79,NA,NA
"3",93,7802,79,79,0,56
"4",93,7825,79,79,NA,NA
"5",93,7836,80,79,0,56
"6",93,7791,83,79,0,56
"7",93,7837,83,79,0,56
"8",93,7767,84,79,0,56
"9",93,7793,84,79,NA,NA
"10",93,7824,84,79,NA,NA
"11",93,7826,84,79,NA,NA
"12",93,7775,86,79,NA,NA
"13",93,7807,86,79,0,56
"14",93,8431,86,85,0,56
"15",93,7765,89,79,NA,NA
"16",93,7795,89,79,0,56
"17",93,7769,90,79,NA,NA
"18",93,7789,90,79,0,56
"19",93,7814,90,79,0,56
"20",93,7786,91,79,0,56
"21",93,7809,91,79,0,56
"22",93,7777,92,79,NA,NA
"23",93,7816,92,79,NA,NA
"24",93,8404,92,85,NA,NA
"25",93,7760,93,79,NA,NA
"26",93,7778,93,79,0,56
"27",93,7833,93,79,NA,NA
"28",93,7840,93,79,0,56
"29",93,7770,94,79,NA,NA
"30",93,7774,94,79,NA,NA
"31",93,7801,94,79,NA,NA
"32",93,7761,95,79,0,56
"33",93,7817,95,79,NA,NA
"34",93,7834,95,79,NA,NA
"35",93,7796,96,79,0,56
"36",93,7798,96,79,NA,NA
"37",93,7808,96,79,0,56
"38",93,8386,96,85,0,56
"39",93,7779,97,79,NA,NA
"40",93,7812,97,79,0,56
"41",93,7818,97,79,NA,NA
"42",93,7821,97,79,NA,NA
"43",93,7785,99,79,NA,NA
"44",93,7804,99,79,NA,NA
"45",93,7823,99,79,NA,NA
"46",93,7762,100,79,0,56
"47",93,7792,100,79,NA,NA
"48",93,7772,101,79,NA,NA
"49",93,7800,101,79,NA,NA
"50",93,7803,101,79,0,56
"51",93,7806,101,79,0,56
"52",93,7815,101,79,0,56
"53",93,8385,101,85,0,56
"54",93,7819,102,79,0,56
"55",93,7822,102,79,NA,NA
"56",93,8373,102,85,0,56
"57",93,8380,102,85,NA,NA
"58",93,7766,103,79,NA,NA
"59",93,7776,103,79,0,56
"60",93,7790,103,79,0,56
"61",93,7813,103,79,NA,NA
"62",93,7829,103,79,NA,NA
"63",93,8433,103,85,0,56
"64",93,7797,104,79,NA,NA
"65",93,7835,104,79,NA,NA
"66",93,8353,104,85,NA,NA
"67",93,8375,104,85,NA,NA
"68",93,7768,105,79,NA,NA
"69",93,7810,105,79,NA,NA
"70",93,8409,105,85,NA,NA
"71",93,7758,106,79,NA,NA
"72",93,7830,106,79,0,56
"73",93,7832,106,79,NA,NA
"74",93,8369,107,85,NA,NA
"75",93,7764,108,79,0,56
"76",93,7827,108,79,0,56
"77",93,7831,108,79,NA,NA
"78",93,7771,109,79,0,56
"79",93,7773,109,79,0,56
"80",93,8364,109,85,NA,NA
"81",93,8383,109,85,NA,NA
"82",93,7784,110,79,NA,NA
"83",93,8391,110,85,NA,NA
"84",93,8358,111,85,0,56
"85",93,7841,112,79,0,56
"86",93,8348,112,85,0,56
"87",93,8359,112,85,NA,NA
"88",93,8366,112,85,NA,NA
"89",93,8413,112,85,NA,NA
"90",93,8442,112,85,0,56
"91",93,7794,113,79,0,56
"92",93,8376,113,85,0,56
"93",93,8417,113,85,0,56
"94",93,8434,113,85,0,56
"95",93,7839,114,79,NA,NA
"96",93,8389,114,85,NA,NA
"97",93,8421,114,85,NA,NA
"98",93,8422,114,85,0,56
"99",93,7842,115,79,0,56
"100",93,8378,115,85,0,56
"101",93,8415,115,85,NA,NA
"102",93,7788,116,79,NA,NA
"103",93,7828,116,79,0,56
"104",93,7838,116,79,0,56
