"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",47,292,57,3,0,56
"2",47,2050,62,20,NA,NA
"3",47,240,65,3,0,56
"4",47,2029,67,20,0,56
"5",47,244,68,3,0,56
"6",47,288,68,3,NA,NA
"7",47,8784,69,88,NA,NA
"8",47,233,70,3,NA,NA
"9",47,1977,70,20,NA,NA
"10",47,247,71,3,NA,NA
"11",47,6256,71,63,0,56
"12",47,1985,72,20,NA,NA
"13",47,218,73,3,NA,NA
"14",47,2051,73,20,0,56
"15",47,211,74,3,NA,NA
"16",47,285,74,3,0,56
"17",47,202,75,3,NA,NA
"18",47,266,75,3,NA,NA
"19",47,6218,76,63,0,56
"20",47,231,77,3,0,56
"21",47,249,77,3,0,56
"22",47,253,77,3,NA,NA
"23",47,290,77,3,NA,NA
"24",47,1991,77,20,NA,NA
"25",47,8733,77,88,NA,NA
"26",47,203,78,3,NA,NA
"27",47,220,78,3,0,56
"28",47,222,78,3,0,56
"29",47,271,78,3,0,56
"30",47,1983,78,20,NA,NA
"31",47,2023,78,20,NA,NA
"32",47,248,79,3,0,56
"33",47,1995,79,20,0,56
"34",47,2052,79,20,NA,NA
"35",47,8820,79,88,NA,NA
"36",47,238,80,3,NA,NA
"37",47,246,80,3,NA,NA
"38",47,283,80,3,0,56
"39",47,286,80,3,0,56
"40",47,291,80,3,0,56
"41",47,1980,80,20,0,56
"42",47,2230,80,22,NA,NA
"43",47,8749,80,88,0,56
"44",47,8811,80,88,NA,NA
"45",47,209,81,3,NA,NA
"46",47,210,81,3,0,56
"47",47,236,81,3,NA,NA
"48",47,280,81,3,0,56
"49",47,1988,81,20,NA,NA
"50",47,2036,81,20,0,56
"51",47,2045,81,20,0,56
"52",47,226,82,3,0,56
"53",47,239,82,3,NA,NA
"54",47,259,82,3,0,56
"55",47,272,82,3,NA,NA
"56",47,6229,82,63,0,56
"57",47,260,83,3,0,56
"58",47,265,83,3,0,56
"59",47,267,83,3,0,56
"60",47,277,83,3,NA,NA
"61",47,278,83,3,NA,NA
"62",47,7036,83,71,NA,NA
"63",47,214,84,3,NA,NA
"64",47,252,84,3,0,56
"65",47,255,84,3,NA,NA
"66",47,258,84,3,NA,NA
"67",47,281,84,3,0,56
"68",47,296,84,3,NA,NA
"69",47,308,84,3,NA,NA
"70",47,2046,84,20,NA,NA
"71",47,2048,84,20,NA,NA
"72",47,212,85,3,0,56
"73",47,227,85,3,NA,NA
"74",47,234,85,3,NA,NA
"75",47,261,85,3,NA,NA
"76",47,289,85,3,0,56
"77",47,2003,85,20,0,56
"78",47,2038,85,20,0,56
"79",47,2044,85,20,0,56
"80",47,200,86,3,NA,NA
"81",47,229,86,3,NA,NA
"82",47,269,86,3,NA,NA
"83",47,310,86,3,NA,NA
"84",47,1987,86,20,NA,NA
"85",47,1999,86,20,0,56
"86",47,2013,86,20,NA,NA
"87",47,2026,86,20,0,56
"88",47,2031,86,20,0,56
"89",47,2039,86,20,0,56
