"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",76,5,1,0,56
"2",76,9,1,0,56
"3",76,11,1,0,56
"4",76,12,1,0,56
"5",76,13,1,0,56
"6",76,14,1,0,56
"7",76,16,1,0,56
"8",76,22,1,0,56
"9",76,23,1,0,56
"10",76,25,1,0,56
"11",76,28,1,0,56
"12",76,30,1,0,56
"13",76,33,1,0,56
"14",76,34,1,0,56
"15",76,36,1,0,56
"16",76,37,1,0,56
"17",76,38,1,0,56
"18",76,39,1,0,56
"19",76,41,1,0,56
"20",76,42,1,0,56
"21",76,45,1,0,56
"22",76,48,1,0,56
"23",76,49,1,0,56
"24",76,50,1,0,56
"25",76,51,1,0,56
"26",76,52,1,0,56
"27",76,57,1,0,56
"28",76,58,1,0,56
"29",76,60,1,0,56
"30",76,61,1,0,56
"31",76,62,1,0,56
"32",76,67,1,0,56
"33",76,68,1,0,56
"34",76,70,1,0,56
"35",76,73,1,0,56
"36",76,75,1,0,56
"37",76,77,1,0,56
"38",76,78,1,0,56
"39",76,79,1,0,56
"40",76,83,1,0,56
"41",76,84,1,0,56
"42",76,85,1,0,56
"43",76,86,1,0,56
"44",76,92,1,0,56
"45",76,93,1,0,56
"46",76,94,1,0,56
"47",76,96,1,0,56
"48",76,97,1,0,56
"49",76,98,1,0,56
"50",76,100,1,0,56
"51",76,102,2,1,56
"52",76,103,2,1,56
"53",76,106,2,1,56
"54",76,108,2,1,56
"55",76,109,2,1,56
"56",76,113,2,1,56
"57",76,117,2,1,56
"58",76,119,2,1,56
"59",76,122,2,1,56
"60",76,124,2,1,56
"61",76,128,2,1,56
"62",76,129,2,1,56
"63",76,130,2,1,56
"64",76,133,2,1,56
"65",76,136,2,1,56
"66",76,138,2,1,56
"67",76,139,2,1,56
"68",76,141,2,1,56
"69",76,142,2,1,56
"70",76,144,2,1,56
"71",76,146,2,1,56
"72",76,147,2,1,56
"73",76,148,2,1,56
"74",76,150,2,1,56
"75",76,153,2,1,56
"76",76,156,2,1,56
"77",76,157,2,1,56
"78",76,158,2,1,56
"79",76,159,2,1,56
"80",76,160,2,1,56
"81",76,161,2,1,56
"82",76,162,2,1,56
"83",76,163,2,1,56
