"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",65,1622,74,17,NA,NA
"2",65,1662,79,17,0,56
"3",65,4313,80,44,0,56
"4",65,4267,85,44,NA,NA
"5",65,1640,86,17,NA,NA
"6",65,8213,86,83,NA,NA
"7",65,1611,87,17,0,56
"8",65,1631,87,17,0,56
"9",65,1673,87,17,NA,NA
"10",65,1638,88,17,0,56
"11",65,1598,89,17,NA,NA
"12",65,1606,89,17,0,56
"13",65,4283,89,44,0,56
"14",65,4289,89,44,NA,NA
"15",65,4275,91,44,NA,NA
"16",65,4279,91,44,0,56
"17",65,4334,91,44,NA,NA
"18",65,6741,91,68,0,56
"19",65,8256,91,83,NA,NA
"20",65,4280,92,44,NA,NA
"21",65,1604,93,17,0,56
"22",65,1629,93,17,0,56
"23",65,4322,93,44,0,56
"24",65,4351,93,44,NA,NA
"25",65,1593,94,17,NA,NA
"26",65,1600,94,17,NA,NA
"27",65,596,95,6,0,56
"28",65,1639,95,17,NA,NA
"29",65,4269,96,44,NA,NA
"30",65,4282,96,44,NA,NA
"31",65,4295,96,44,NA,NA
"32",65,1615,97,17,0,56
"33",65,1621,97,17,NA,NA
"34",65,4355,97,44,0,56
"35",65,8187,97,83,NA,NA
"36",65,4342,98,44,0,56
"37",65,4357,98,44,0,56
"38",65,1643,99,17,NA,NA
"39",65,1658,99,17,0,56
"40",65,1668,99,17,NA,NA
"41",65,1672,99,17,0,56
"42",65,4318,99,44,NA,NA
"43",65,570,100,6,NA,NA
"44",65,1594,100,17,0,56
"45",65,1624,100,17,0,56
"46",65,4314,100,44,NA,NA
"47",65,4350,100,44,0,56
"48",65,523,101,6,NA,NA
"49",65,1664,101,17,0,56
"50",65,4298,101,44,NA,NA
"51",65,4311,101,44,0,56
"52",65,8074,101,82,NA,NA
"53",65,4309,102,44,0,56
"54",65,4330,102,44,0,56
"55",65,4344,102,44,NA,NA
"56",65,8293,102,83,0,56
"57",65,4304,103,44,NA,NA
"58",65,531,104,6,0,56
"59",65,604,104,6,0,56
"60",65,1656,104,17,0,56
"61",65,1675,104,17,0,56
"62",65,4288,104,44,0,56
"63",65,4317,104,44,0,56
"64",65,1597,105,17,NA,NA
"65",65,4270,105,44,0,56
"66",65,4277,105,44,NA,NA
"67",65,4303,105,44,0,56
"68",65,4352,105,44,0,56
"69",65,537,106,6,NA,NA
"70",65,558,106,6,0,56
"71",65,1607,106,17,NA,NA
"72",65,1618,106,17,NA,NA
"73",65,4273,106,44,NA,NA
"74",65,4300,106,44,NA,NA
"75",65,4341,106,44,NA,NA
"76",65,4356,106,44,0,56
"77",65,8269,106,83,NA,NA
"78",65,546,107,6,0,56
"79",65,7319,107,74,NA,NA
