"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",205,4154,35,41,NA,NA
"2",205,4178,39,41,NA,NA
"3",205,4174,44,41,NA,NA
"4",205,4192,46,41,NA,NA
"5",205,4149,50,41,NA,NA
"6",205,4163,51,41,NA,NA
"7",205,4157,52,41,NA,NA
"8",205,4211,52,41,NA,NA
"9",205,4161,55,41,NA,NA
"10",205,4180,56,41,0,56
"11",205,4143,59,41,NA,NA
"12",205,4184,59,41,0,56
"13",205,4148,60,41,0,56
"14",205,4150,60,41,0,56
"15",205,4191,60,41,NA,NA
"16",205,4181,61,41,0,56
"17",205,4200,61,41,NA,NA
"18",205,4190,62,41,0,56
"19",205,4158,63,41,0,56
"20",205,4212,64,41,0,56
"21",205,4194,65,41,0,56
"22",205,4225,67,41,0,56
"23",205,4215,68,41,0,56
"24",205,4171,69,41,0,56
"25",205,4187,69,41,NA,NA
"26",205,4199,69,41,0,56
"27",205,4201,71,41,0,56
"28",205,4203,71,41,0,56
"29",205,4229,72,41,NA,NA
"30",205,4220,73,41,NA,NA
"31",205,4145,74,41,0,56
"32",205,4147,74,41,NA,NA
"33",205,4162,74,41,0,56
"34",205,4168,75,41,0,56
"35",205,4221,75,41,NA,NA
"36",205,4155,76,41,0,56
"37",205,4173,76,41,0,56
"38",205,4179,76,41,0,56
"39",205,4183,76,41,0,56
"40",205,4152,78,41,0,56
"41",205,4209,78,41,0,56
"42",205,4142,79,41,NA,NA
"43",205,4207,79,41,NA,NA
"44",205,4223,79,41,NA,NA
"45",205,86,80,1,NA,NA
"46",205,4175,80,41,0,56
"47",205,4196,80,41,NA,NA
"48",205,4198,80,41,NA,NA
"49",205,4165,81,41,NA,NA
"50",205,4226,81,41,NA,NA
"51",205,4146,82,41,0,56
"52",205,4186,82,41,0,56
"53",205,4210,82,41,0,56
"54",205,4144,83,41,NA,NA
"55",205,4227,83,41,NA,NA
"56",205,4153,84,41,NA,NA
"57",205,4159,84,41,0,56
"58",205,4167,84,41,NA,NA
"59",205,4202,84,41,NA,NA
"60",205,6956,84,69,NA,NA
"61",205,4177,85,41,0,56
"62",205,4156,86,41,0,56
"63",205,4164,87,41,NA,NA
"64",205,4172,87,41,NA,NA
