"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",156,1362,55,14,NA,NA
"2",156,1449,62,14,0,56
"3",156,1437,64,14,0,56
"4",156,1355,65,14,NA,NA
"5",156,1409,65,14,0,56
"6",156,1445,65,14,NA,NA
"7",156,1350,66,14,NA,NA
"8",156,1415,66,14,0,56
"9",156,1414,68,14,0,56
"10",156,1455,69,14,0,56
"11",156,1392,70,14,0,56
"12",156,1369,72,14,NA,NA
"13",156,1374,72,14,0,56
"14",156,1384,72,14,NA,NA
"15",156,1348,73,14,0,56
"16",156,1358,73,14,0,56
"17",156,1382,73,14,NA,NA
"18",156,1393,73,14,0,56
"19",156,1407,73,14,NA,NA
"20",156,1394,74,14,NA,NA
"21",156,1347,75,14,0,56
"22",156,1379,75,14,0,56
"23",156,1405,75,14,NA,NA
"24",156,1412,75,14,NA,NA
"25",156,1354,76,14,0,56
"26",156,1383,76,14,NA,NA
"27",156,1428,76,14,NA,NA
"28",156,1440,76,14,NA,NA
"29",156,1419,77,14,NA,NA
"30",156,1430,78,14,NA,NA
"31",156,1380,80,14,NA,NA
"32",156,1391,80,14,NA,NA
"33",156,1401,80,14,NA,NA
"34",156,1423,80,14,NA,NA
"35",156,1443,80,14,0,56
"36",156,2497,80,25,0,56
"37",156,1367,81,14,NA,NA
"38",156,1372,81,14,NA,NA
"39",156,1439,81,14,0,56
"40",156,1400,82,14,0,56
"41",156,1424,82,14,0,56
"42",156,1450,82,14,NA,NA
"43",156,1388,83,14,0,56
"44",156,1444,83,14,NA,NA
"45",156,1452,83,14,0,56
"46",156,1356,84,14,0,56
"47",156,1376,84,14,0,56
"48",156,1381,84,14,NA,NA
"49",156,1389,84,14,NA,NA
"50",156,1403,84,14,0,56
"51",156,1435,84,14,NA,NA
"52",156,1364,85,14,NA,NA
"53",156,1418,85,14,0,56
"54",156,1427,85,14,0,56
"55",156,1429,85,14,0,56
"56",156,1436,85,14,0,56
"57",156,1458,85,14,NA,NA
"58",156,1349,86,14,0,56
"59",156,1425,86,14,0,56
"60",156,1359,87,14,0,56
"61",156,1360,87,14,NA,NA
"62",156,1371,87,14,0,56
"63",156,1390,87,14,NA,NA
"64",156,1406,87,14,NA,NA
"65",156,1446,87,14,NA,NA
"66",156,1366,88,14,0,56
"67",156,1368,88,14,0,56
"68",156,1396,88,14,NA,NA
"69",156,1426,88,14,NA,NA
"70",156,1431,88,14,0,56
"71",156,1370,89,14,0,56
"72",156,1377,89,14,NA,NA
"73",156,1398,89,14,0,56
"74",156,1417,89,14,0,56
"75",156,1422,89,14,NA,NA
"76",156,1433,89,14,0,56
"77",156,1442,89,14,NA,NA
"78",156,2481,89,25,0,56
"79",156,1361,90,14,NA,NA
"80",156,1454,90,14,NA,NA
"81",156,1375,91,14,NA,NA
"82",156,1395,91,14,NA,NA
"83",156,1351,92,14,NA,NA
"84",156,1357,92,14,0,56
"85",156,1448,92,14,NA,NA
"86",156,1373,93,14,0,56
"87",156,1378,93,14,NA,NA
"88",156,1416,93,14,0,56
