"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",137,9326,57,94,0,56
"2",137,1905,59,20,NA,NA
"3",137,1891,65,20,NA,NA
"4",137,1955,66,20,NA,NA
"5",137,1967,67,20,0,56
"6",137,1319,68,14,NA,NA
"7",137,9354,68,94,0,56
"8",137,6943,71,70,NA,NA
"9",137,1930,72,20,0,56
"10",137,1953,72,20,0,56
"11",137,9362,72,94,NA,NA
"12",137,1993,73,20,NA,NA
"13",137,9318,73,94,0,56
"14",137,1975,74,20,NA,NA
"15",137,1979,74,20,0,56
"16",137,9347,74,94,0,56
"17",137,9375,74,94,0,56
"18",137,1965,75,20,0,56
"19",137,9332,76,94,NA,NA
"20",137,1342,77,14,0,56
"21",137,1956,77,20,NA,NA
"22",137,9352,77,94,NA,NA
"23",137,6952,78,70,NA,NA
"24",137,9344,78,94,0,56
"25",137,1292,79,14,NA,NA
"26",137,1307,79,14,0,56
"27",137,9334,79,94,NA,NA
"28",137,9341,79,94,0,56
"29",137,1913,80,20,NA,NA
"30",137,1950,80,20,NA,NA
"31",137,1890,81,20,0,56
"32",137,1922,81,20,NA,NA
"33",137,1938,81,20,0,56
"34",137,1968,81,20,NA,NA
"35",137,1971,81,20,0,56
"36",137,1981,81,20,NA,NA
"37",137,1989,81,20,NA,NA
"38",137,9357,81,94,0,56
"39",137,9384,81,94,NA,NA
"40",137,1926,82,20,NA,NA
"41",137,1928,82,20,NA,NA
"42",137,1966,82,20,NA,NA
"43",137,2001,82,20,NA,NA
"44",137,6889,82,70,NA,NA
"45",137,9335,82,94,0,56
"46",137,1949,83,20,0,56
"47",137,1959,83,20,NA,NA
"48",137,1998,83,20,0,56
"49",137,9382,83,94,NA,NA
"50",137,1331,84,14,NA,NA
"51",137,1892,84,20,NA,NA
"52",137,1946,84,20,0,56
"53",137,1961,84,20,0,56
"54",137,1969,84,20,0,56
"55",137,6961,84,70,0,56
"56",137,6979,84,70,0,56
"57",137,9337,84,94,NA,NA
"58",137,1359,85,14,0,56
"59",137,1369,85,14,0,56
"60",137,2003,85,20,0,56
"61",137,1366,86,14,0,56
"62",137,1910,86,20,0,56
"63",137,1923,86,20,NA,NA
"64",137,1936,86,20,NA,NA
"65",137,1987,86,20,NA,NA
"66",137,9377,86,94,0,56
"67",137,1288,87,14,NA,NA
"68",137,1313,87,14,NA,NA
"69",137,1335,87,14,NA,NA
"70",137,1348,87,14,0,56
"71",137,1364,87,14,0,56
"72",137,1911,87,20,NA,NA
"73",137,1983,87,20,0,56
"74",137,9328,87,94,0,56
"75",137,9391,87,94,NA,NA
"76",137,1912,88,20,NA,NA
"77",137,1915,88,20,NA,NA
"78",137,1918,88,20,0,56
"79",137,1954,88,20,0,56
"80",137,2000,88,20,NA,NA
"81",137,6910,88,70,NA,NA
"82",137,9338,88,94,0,56
"83",137,9363,88,94,0,56
"84",137,1914,89,20,0,56
"85",137,1916,89,20,NA,NA
"86",137,1931,89,20,0,56
"87",137,1943,89,20,0,56
"88",137,6883,89,70,NA,NA
"89",137,9315,89,94,0,56
"90",137,9327,89,94,0,56
"91",137,9368,89,94,NA,NA
"92",137,1290,90,14,0,56
"93",137,1320,90,14,NA,NA
"94",137,1894,90,20,0,56
"95",137,1903,90,20,0,56
"96",137,1908,90,20,NA,NA
"97",137,1933,90,20,0,56
"98",137,1937,90,20,0,56
"99",137,1939,90,20,0,56
"100",137,1976,90,20,NA,NA
"101",137,1988,90,20,NA,NA
"102",137,9359,90,94,0,56
"103",137,1349,91,14,0,56
"104",137,1901,91,20,0,56
"105",137,1932,91,20,0,56
"106",137,1934,91,20,0,56
"107",137,1982,91,20,NA,NA
"108",137,1992,91,20,NA,NA
"109",137,6956,91,70,0,56
"110",137,8022,91,81,NA,NA
"111",137,9361,91,94,NA,NA
"112",137,9364,91,94,NA,NA
"113",137,9367,91,94,NA,NA
"114",137,9371,91,94,NA,NA
"115",137,9385,91,94,NA,NA
"116",137,9389,91,94,NA,NA
"117",137,1356,92,14,NA,NA
"118",137,1940,92,20,0,56
"119",137,1942,92,20,0,56
"120",137,1952,92,20,NA,NA
"121",137,1996,92,20,NA,NA
"122",137,2002,92,20,0,56
"123",137,2006,92,20,0,56
"124",137,6976,92,70,0,56
"125",137,9319,92,94,NA,NA
"126",137,9322,92,94,0,56
"127",137,9333,92,94,0,56
"128",137,1300,93,14,0,56
"129",137,1312,93,14,NA,NA
"130",137,1945,93,20,0,56
"131",137,1973,93,20,0,56
"132",137,2008,93,20,NA,NA
"133",137,6902,93,70,NA,NA
