"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",26,3463,21,36,NA,NA
"2",26,3493,27,36,NA,NA
"3",26,3469,28,36,NA,NA
"4",26,3468,32,36,NA,NA
"5",26,3512,32,36,NA,NA
"6",26,3526,34,36,NA,NA
"7",26,3537,34,36,NA,NA
"8",26,3475,35,36,NA,NA
"9",26,3501,35,36,NA,NA
"10",26,3473,37,36,NA,NA
"11",26,3506,38,36,NA,NA
"12",26,3536,38,36,NA,NA
"13",26,3462,40,36,NA,NA
"14",26,3527,40,36,NA,NA
"15",26,3474,41,36,NA,NA
"16",26,3505,42,36,NA,NA
"17",26,35,43,1,NA,NA
"18",26,3532,43,36,NA,NA
"19",26,3535,43,36,NA,NA
"20",26,3825,43,40,NA,NA
"21",26,3482,44,36,NA,NA
"22",26,3517,44,36,NA,NA
"23",26,3515,46,36,NA,NA
"24",26,3485,47,36,NA,NA
"25",26,3476,48,36,NA,NA
"26",26,89,49,1,NA,NA
"27",26,3513,50,36,NA,NA
"28",26,3519,50,36,NA,NA
"29",26,3477,51,36,NA,NA
"30",26,3481,51,36,NA,NA
"31",26,3507,51,36,NA,NA
"32",26,3486,52,36,NA,NA
"33",26,3467,53,36,NA,NA
"34",26,3470,53,36,NA,NA
"35",26,3478,53,36,NA,NA
"36",26,3495,53,36,NA,NA
"37",26,3523,53,36,NA,NA
"38",26,1378,54,14,NA,NA
"39",26,3480,54,36,NA,NA
"40",26,3498,54,36,NA,NA
"41",26,3528,54,36,NA,NA
"42",26,3497,55,36,NA,NA
"43",26,3510,55,36,NA,NA
"44",26,8754,55,89,NA,NA
"45",26,3509,56,36,0,56
"46",26,3903,56,40,0,56
"47",26,3496,58,36,0,56
"48",26,3490,59,36,0,56
"49",26,3508,59,36,0,56
"50",26,3531,59,36,0,56
"51",26,79,60,1,0,56
"52",26,1346,60,14,0,56
"53",26,3511,60,36,0,56
"54",26,8357,60,85,0,56
"55",26,3502,61,36,0,56
"56",26,3530,62,36,0,56
"57",26,8794,62,89,0,56
"58",26,3516,64,36,0,56
"59",26,3534,64,36,0,56
"60",26,8744,64,89,NA,NA
"61",26,8791,64,89,NA,NA
"62",26,9498,64,96,0,56
"63",26,70,65,1,0,56
"64",26,1325,65,14,NA,NA
"65",26,3491,65,36,0,56
"66",26,3522,65,36,0,56
"67",26,3539,65,36,0,56
"68",26,3846,65,40,0,56
"69",26,8400,66,85,NA,NA
"70",26,34,67,1,0,56
"71",26,74,67,1,NA,NA
"72",26,1322,67,14,NA,NA
"73",26,1329,67,14,NA,NA
"74",26,1347,67,14,NA,NA
"75",26,3504,67,36,NA,NA
"76",26,8768,67,89,NA,NA
"77",26,8792,67,89,NA,NA
"78",26,55,68,1,NA,NA
"79",26,1312,68,14,NA,NA
"80",26,1313,68,14,0,56
"81",26,3461,68,36,NA,NA
"82",26,3518,68,36,0,56
"83",26,3529,68,36,0,56
"84",26,3538,68,36,0,56
"85",26,7745,68,78,NA,NA
"86",26,3487,69,36,0,56
"87",26,3489,69,36,0,56
"88",26,3492,69,36,0,56
"89",26,9437,69,96,NA,NA
"90",26,9471,69,96,0,56
"91",26,1381,70,14,0,56
"92",26,3520,70,36,0,56
"93",26,8340,70,85,0,56
"94",26,9447,70,96,NA,NA
"95",26,88,72,1,0,56
"96",26,1367,72,14,0,56
"97",26,3525,72,36,0,56
"98",26,8804,72,89,0,56
"99",26,43,73,1,0,56
"100",26,1295,73,14,0,56
"101",26,1301,73,14,NA,NA
"102",26,1363,73,14,0,56
"103",26,3471,73,36,0,56
"104",26,3479,73,36,0,56
"105",26,8764,73,89,NA,NA
"106",26,9492,73,96,0,56
"107",26,14,74,1,0,56
"108",26,32,74,1,0,56
"109",26,1314,74,14,NA,NA
"110",26,1316,74,14,NA,NA
"111",26,8363,74,85,NA,NA
"112",26,8746,74,89,0,56
"113",26,8806,74,89,0,56
"114",26,19,75,1,NA,NA
"115",26,8343,75,85,NA,NA
"116",26,8748,75,89,0,56
"117",26,8781,75,89,NA,NA
"118",26,9431,75,96,0,56
"119",26,9459,75,96,NA,NA
"120",26,93,76,1,NA,NA
"121",26,1375,76,14,NA,NA
"122",26,3464,76,36,0,56
"123",26,3905,76,40,0,56
"124",26,8383,76,85,0,56
"125",26,8731,76,89,NA,NA
"126",26,1289,77,14,NA,NA
"127",26,3838,77,40,0,56
"128",26,8398,77,85,0,56
"129",26,8779,77,89,0,56
"130",26,1365,78,14,NA,NA
"131",26,3829,78,40,NA,NA
"132",26,3895,78,40,0,56
"133",26,8329,78,85,NA,NA
"134",26,8360,78,85,NA,NA
"135",26,8766,78,89,0,56
"136",26,9478,78,96,0,56
"137",26,9499,78,96,NA,NA
"138",26,1308,79,14,0,56
"139",26,1317,79,14,NA,NA
"140",26,1351,79,14,NA,NA
"141",26,3465,79,36,0,56
"142",26,3897,79,40,NA,NA
"143",26,8406,79,85,0,56
"144",26,8742,79,89,NA,NA
"145",26,1300,80,14,NA,NA
"146",26,1337,80,14,NA,NA
"147",26,1345,80,14,NA,NA
"148",26,3514,80,36,0,56
"149",26,3826,80,40,NA,NA
"150",26,8339,80,85,NA,NA
"151",26,8353,80,85,NA,NA
"152",26,8757,80,89,NA,NA
"153",26,8759,80,89,NA,NA
"154",26,9482,80,96,NA,NA
"155",26,9487,80,96,NA,NA
"156",26,2,81,1,NA,NA
"157",26,63,81,1,0,56
"158",26,95,81,1,NA,NA
"159",26,1341,81,14,NA,NA
"160",26,3890,81,40,NA,NA
"161",26,8782,81,89,0,56
"162",26,8802,81,89,NA,NA
"163",26,8808,81,89,0,56
"164",26,26,82,1,0,56
"165",26,86,82,1,0,56
"166",26,94,82,1,NA,NA
"167",26,3540,82,36,0,56
"168",26,8344,82,85,NA,NA
"169",26,8385,82,85,NA,NA
"170",26,8397,82,85,0,56
"171",26,8408,82,85,NA,NA
"172",26,8787,82,89,NA,NA
"173",26,8807,82,89,0,56
"174",26,8809,82,89,0,56
"175",26,24,83,1,NA,NA
"176",26,44,83,1,NA,NA
"177",26,68,83,1,0,56
"178",26,1368,83,14,NA,NA
"179",26,3541,83,36,0,56
"180",26,8381,83,85,NA,NA
"181",26,8409,83,85,NA,NA
"182",26,8737,83,89,NA,NA
"183",26,8753,83,89,NA,NA
"184",26,1332,84,14,0,56
"185",26,3828,84,40,NA,NA
"186",26,3833,84,40,NA,NA
"187",26,3918,84,40,0,56
"188",26,8733,84,89,NA,NA
"189",26,8740,84,89,NA,NA
"190",26,8741,84,89,0,56
"191",26,8756,84,89,NA,NA
"192",26,9430,84,96,NA,NA
"193",26,9464,84,96,0,56
"194",26,9505,84,96,NA,NA
"195",26,23,85,1,NA,NA
"196",26,58,85,1,NA,NA
"197",26,1290,85,14,0,56
"198",26,1302,85,14,NA,NA
"199",26,1333,85,14,0,56
"200",26,1364,85,14,0,56
"201",26,3858,85,40,0,56
"202",26,8345,85,85,0,56
"203",26,8367,85,85,NA,NA
"204",26,8380,85,85,NA,NA
"205",26,8414,85,85,0,56
"206",26,8765,85,89,0,56
"207",26,8795,85,89,0,56
"208",26,9467,85,96,0,56
"209",26,9470,85,96,NA,NA
"210",26,9485,85,96,NA,NA
"211",26,50,86,1,NA,NA
"212",26,65,86,1,NA,NA
"213",26,1357,86,14,0,56
"214",26,3851,86,40,NA,NA
"215",26,3860,86,40,NA,NA
"216",26,8368,86,85,0,56
"217",26,8369,86,85,NA,NA
"218",26,8736,86,89,0,56
"219",26,8767,86,89,NA,NA
"220",26,8803,86,89,0,56
"221",26,6,87,1,NA,NA
"222",26,7,87,1,0,56
"223",26,71,87,1,NA,NA
"224",26,3892,87,40,NA,NA
"225",26,3922,87,40,NA,NA
"226",26,8327,87,85,NA,NA
"227",26,8337,87,85,NA,NA
"228",26,8734,87,89,NA,NA
"229",26,8755,87,89,0,56
"230",26,8763,87,89,0,56
"231",26,8798,87,89,0,56
"232",26,9463,87,96,0,56
"233",26,1281,88,14,0,56
"234",26,1305,88,14,NA,NA
"235",26,1307,88,14,0,56
"236",26,1336,88,14,0,56
"237",26,1339,88,14,0,56
"238",26,1348,88,14,NA,NA
"239",26,1349,88,14,NA,NA
"240",26,1352,88,14,0,56
"241",26,1385,88,14,0,56
"242",26,3916,88,40,0,56
"243",26,8325,88,85,NA,NA
"244",26,8336,88,85,0,56
"245",26,8355,88,85,NA,NA
"246",26,8373,88,85,NA,NA
"247",26,8387,88,85,0,56
"248",26,8726,88,89,NA,NA
"249",26,8735,88,89,NA,NA
"250",26,8750,88,89,NA,NA
"251",26,8769,88,89,NA,NA
"252",26,8772,88,89,0,56
"253",26,8778,88,89,NA,NA
"254",26,40,89,1,NA,NA
"255",26,62,89,1,0,56
"256",26,75,89,1,0,56
"257",26,92,89,1,NA,NA
"258",26,3499,89,36,0,56
"259",26,3866,89,40,0,56
"260",26,3912,89,40,0,56
"261",26,8725,89,89,NA,NA
"262",26,8743,89,89,0,56
"263",26,8749,89,89,0,56
"264",26,8762,89,89,0,56
"265",26,8784,89,89,0,56
"266",26,9440,89,96,NA,NA
"267",26,9495,89,96,0,56
"268",26,9514,89,96,0,56
"269",26,1282,90,14,NA,NA
"270",26,1311,90,14,0,56
"271",26,1324,90,14,NA,NA
"272",26,1355,90,14,NA,NA
"273",26,1358,90,14,NA,NA
"274",26,1359,90,14,0,56
"275",26,3821,90,40,NA,NA
"276",26,8388,90,85,NA,NA
"277",26,8402,90,85,NA,NA
"278",26,8404,90,85,0,56
"279",26,8727,90,89,0,56
"280",26,9432,90,96,0,56
"281",26,9469,90,96,0,56
"282",26,9479,90,96,NA,NA
"283",26,9494,90,96,0,56
"284",26,9517,90,96,0,56
"285",26,53,91,1,0,56
"286",26,66,91,1,0,56
"287",26,1285,91,14,0,56
"288",26,1383,91,14,0,56
"289",26,3823,91,40,0,56
"290",26,3831,91,40,NA,NA
"291",26,8341,91,85,NA,NA
"292",26,8376,91,85,0,56
"293",26,8384,91,85,0,56
"294",26,8413,91,85,0,56
"295",26,8773,91,89,NA,NA
"296",26,8775,91,89,NA,NA
"297",26,8776,91,89,NA,NA
"298",26,8797,91,89,NA,NA
"299",26,9506,91,96,NA,NA
"300",26,77,92,1,0,56
"301",26,84,92,1,0,56
"302",26,1331,92,14,NA,NA
"303",26,3820,92,40,NA,NA
"304",26,3909,92,40,0,56
"305",26,8405,92,85,0,56
"306",26,8770,92,89,NA,NA
"307",26,8771,92,89,NA,NA
"308",26,8774,92,89,NA,NA
"309",26,9436,92,96,0,56
"310",26,9483,92,96,0,56
"311",26,9489,92,96,NA,NA
"312",26,52,93,1,0,56
"313",26,1377,93,14,NA,NA
"314",26,3524,93,36,0,56
"315",26,8349,93,85,0,56
"316",26,8356,93,85,0,56
"317",26,8359,93,85,NA,NA
"318",26,8372,93,85,0,56
"319",26,8374,93,85,0,56
"320",26,8724,93,89,NA,NA
"321",26,8747,93,89,0,56
"322",26,8751,93,89,NA,NA
"323",26,8783,93,89,0,56
"324",26,9428,93,96,NA,NA
"325",26,1,94,1,0,56
"326",26,9,94,1,0,56
"327",26,16,94,1,NA,NA
"328",26,29,94,1,0,56
"329",26,59,94,1,0,56
"330",26,1315,94,14,NA,NA
"331",26,1319,94,14,0,56
"332",26,1321,94,14,0,56
"333",26,1327,94,14,0,56
"334",26,1335,94,14,NA,NA
"335",26,1344,94,14,0,56
"336",26,1353,94,14,0,56
"337",26,1370,94,14,0,56
"338",26,3862,94,40,NA,NA
"339",26,3886,94,40,0,56
"340",26,3887,94,40,NA,NA
"341",26,8351,94,85,0,56
"342",26,8358,94,85,0,56
"343",26,8366,94,85,0,56
"344",26,8394,94,85,NA,NA
"345",26,8728,94,89,NA,NA
"346",26,8799,94,89,0,56
"347",26,9486,94,96,0,56
"348",26,9508,94,96,0,56
"349",26,9515,94,96,0,56
"350",26,39,95,1,0,56
"351",26,90,95,1,0,56
"352",26,1298,95,14,0,56
"353",26,1299,95,14,NA,NA
"354",26,1360,95,14,NA,NA
"355",26,3853,95,40,0,56
"356",26,3856,95,40,NA,NA
"357",26,3913,95,40,NA,NA
"358",26,8332,95,85,0,56
"359",26,8401,95,85,NA,NA
"360",26,8789,95,89,0,56
"361",26,9473,95,96,NA,NA
"362",26,9474,95,96,NA,NA
"363",26,9493,95,96,NA,NA
"364",26,9496,95,96,NA,NA
"365",26,9501,95,96,NA,NA
"366",26,49,96,1,NA,NA
"367",26,57,96,1,NA,NA
"368",26,69,96,1,NA,NA
"369",26,1292,96,14,0,56
"370",26,1320,96,14,0,56
"371",26,1366,96,14,NA,NA
"372",26,3849,96,40,NA,NA
"373",26,3850,96,40,NA,NA
"374",26,3869,96,40,0,56
"375",26,3881,96,40,0,56
"376",26,8354,96,85,NA,NA
"377",26,8393,96,85,0,56
"378",26,8411,96,85,NA,NA
"379",26,8745,96,89,NA,NA
"380",26,8758,96,89,0,56
"381",26,8777,96,89,0,56
"382",26,8796,96,89,NA,NA
"383",26,8800,96,89,NA,NA
"384",26,9228,96,94,NA,NA
"385",26,9450,96,96,NA,NA
"386",26,3,97,1,NA,NA
"387",26,17,97,1,NA,NA
"388",26,21,97,1,NA,NA
"389",26,72,97,1,NA,NA
"390",26,1291,97,14,NA,NA
"391",26,1309,97,14,0,56
"392",26,1334,97,14,NA,NA
"393",26,1340,97,14,0,56
"394",26,1350,97,14,0,56
"395",26,1361,97,14,0,56
"396",26,1372,97,14,NA,NA
"397",26,3870,97,40,NA,NA
"398",26,3879,97,40,NA,NA
"399",26,3908,97,40,0,56
"400",26,6848,97,69,0,56
"401",26,8330,97,85,0,56
"402",26,8331,97,85,NA,NA
"403",26,8334,97,85,0,56
"404",26,8386,97,85,NA,NA
"405",26,8390,97,85,0,56
"406",26,8407,97,85,0,56
"407",26,8801,97,89,NA,NA
"408",26,9455,97,96,0,56
"409",26,9461,97,96,NA,NA
"410",26,9465,97,96,0,56
"411",26,27,98,1,0,56
"412",26,41,98,1,0,56
"413",26,46,98,1,NA,NA
"414",26,54,98,1,0,56
"415",26,76,98,1,0,56
"416",26,83,98,1,0,56
"417",26,1318,98,14,0,56
"418",26,1326,98,14,NA,NA
"419",26,1343,98,14,0,56
"420",26,3859,98,40,NA,NA
"421",26,3877,98,40,NA,NA
"422",26,3896,98,40,0,56
"423",26,3907,98,40,0,56
"424",26,8346,98,85,0,56
"425",26,8348,98,85,0,56
"426",26,8739,98,89,0,56
"427",26,8752,98,89,0,56
"428",26,9426,98,96,0,56
"429",26,9462,98,96,NA,NA
"430",26,9466,98,96,0,56
"431",26,33,99,1,NA,NA
"432",26,73,99,1,NA,NA
"433",26,1356,99,14,0,56
