"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",32,3075,38,32,NA,NA
"2",32,3064,42,32,NA,NA
"3",32,3136,44,32,NA,NA
"4",32,3066,45,32,NA,NA
"5",32,3116,45,32,NA,NA
"6",32,3114,46,32,NA,NA
"7",32,3104,47,32,NA,NA
"8",32,3088,48,32,NA,NA
"9",32,3073,49,32,NA,NA
"10",32,3100,49,32,NA,NA
"11",32,3098,50,32,NA,NA
"12",32,3494,50,36,NA,NA
"13",32,3141,51,32,NA,NA
"14",32,355,52,4,NA,NA
"15",32,3147,53,32,NA,NA
"16",32,3131,54,32,NA,NA
"17",32,3056,55,32,NA,NA
"18",32,3102,55,32,NA,NA
"19",32,8876,55,90,NA,NA
"20",32,3072,56,32,NA,NA
"21",32,3133,56,32,NA,NA
"22",32,3117,57,32,NA,NA
"23",32,277,58,4,NA,NA
"24",32,3121,58,32,NA,NA
"25",32,3096,59,32,0,56
"26",32,3134,59,32,0,56
"27",32,319,60,4,NA,NA
"28",32,3058,60,32,NA,NA
"29",32,3085,60,32,0,56
"30",32,3123,60,32,NA,NA
"31",32,8871,60,90,0,56
"32",32,3080,61,32,0,56
"33",32,3091,61,32,0,56
"34",32,3125,61,32,0,56
"35",32,3143,62,32,0,56
"36",32,359,63,4,0,56
"37",32,3061,63,32,0,56
"38",32,3070,63,32,0,56
"39",32,3119,63,32,0,56
"40",32,363,64,4,0,56
"41",32,3078,64,32,NA,NA
"42",32,3103,64,32,NA,NA
"43",32,3118,64,32,NA,NA
"44",32,3138,64,32,0,56
"45",32,3146,64,32,NA,NA
"46",32,9839,64,100,NA,NA
"47",32,283,65,4,0,56
"48",32,3074,65,32,0,56
"49",32,3076,65,32,0,56
"50",32,3081,65,32,NA,NA
"51",32,3137,65,32,0,56
"52",32,298,66,4,0,56
"53",32,3057,66,32,0,56
"54",32,3110,66,32,0,56
"55",32,315,67,4,NA,NA
"56",32,327,67,4,0,56
"57",32,346,67,4,NA,NA
"58",32,3071,67,32,NA,NA
"59",32,3105,67,32,0,56
"60",32,3130,67,32,NA,NA
"61",32,3132,67,32,0,56
"62",32,3139,67,32,0,56
"63",32,3145,67,32,0,56
"64",32,8870,67,90,0,56
"65",32,3115,68,32,0,56
"66",32,8890,68,90,0,56
"67",32,362,69,4,0,56
"68",32,3069,69,32,0,56
"69",32,3093,69,32,NA,NA
"70",32,3113,69,32,NA,NA
"71",32,3140,69,32,NA,NA
"72",32,306,70,4,0,56
"73",32,314,70,4,0,56
"74",32,3077,70,32,NA,NA
"75",32,3128,70,32,0,56
"76",32,9827,70,100,0,56
"77",32,310,71,4,NA,NA
"78",32,347,71,4,NA,NA
"79",32,3079,71,32,NA,NA
"80",32,3086,71,32,0,56
"81",32,3089,71,32,NA,NA
"82",32,3095,71,32,NA,NA
"83",32,3099,71,32,0,56
"84",32,3108,71,32,NA,NA
"85",32,323,72,4,0,56
"86",32,348,72,4,NA,NA
"87",32,3107,72,32,0,56
"88",32,3148,72,32,0,56
"89",32,295,73,4,NA,NA
"90",32,351,73,4,0,56
"91",32,3090,73,32,NA,NA
"92",32,8872,73,90,NA,NA
"93",32,300,74,4,0,56
"94",32,3059,74,32,0,56
"95",32,3097,74,32,NA,NA
"96",32,8856,74,90,NA,NA
"97",32,276,75,4,NA,NA
"98",32,286,75,4,0,56
"99",32,287,75,4,0,56
"100",32,288,75,4,0,56
"101",32,321,75,4,0,56
"102",32,3060,75,32,NA,NA
"103",32,3122,75,32,0,56
"104",32,3126,75,32,0,56
"105",32,329,76,4,NA,NA
"106",32,342,76,4,NA,NA
"107",32,3129,76,32,NA,NA
"108",32,350,77,4,NA,NA
"109",32,3067,77,32,0,56
"110",32,3068,77,32,0,56
"111",32,3094,77,32,0,56
"112",32,3142,77,32,NA,NA
"113",32,8885,77,90,NA,NA
"114",32,8928,77,90,NA,NA
"115",32,285,78,4,0,56
"116",32,299,78,4,NA,NA
"117",32,328,78,4,NA,NA
"118",32,3144,78,32,0,56
"119",32,8886,78,90,0,56
"120",32,9883,78,100,0,56
"121",32,334,79,4,NA,NA
"122",32,341,79,4,0,56
"123",32,3083,79,32,NA,NA
"124",32,3106,79,32,0,56
"125",32,8897,79,90,0,56
"126",32,353,80,4,0,56
"127",32,361,80,4,NA,NA
"128",32,332,81,4,0,56
"129",32,333,81,4,0,56
"130",32,3055,81,32,0,56
"131",32,3082,81,32,0,56
"132",32,8929,81,90,NA,NA
"133",32,282,82,4,NA,NA
"134",32,304,82,4,NA,NA
"135",32,309,82,4,0,56
"136",32,274,83,4,0,56
"137",32,340,83,4,0,56
"138",32,3087,83,32,0,56
"139",32,3127,83,32,0,56
"140",32,8888,83,90,NA,NA
"141",32,301,84,4,NA,NA
"142",32,335,84,4,0,56
"143",32,345,84,4,0,56
"144",32,8859,84,90,NA,NA
"145",32,8877,84,90,NA,NA
"146",32,8903,84,90,0,56
"147",32,280,85,4,0,56
"148",32,325,85,4,NA,NA
"149",32,8927,85,90,NA,NA
"150",32,9873,85,100,0,56
"151",32,292,86,4,NA,NA
"152",32,296,86,4,NA,NA
"153",32,330,86,4,0,56
"154",32,331,86,4,0,56
"155",32,8881,86,90,NA,NA
"156",32,289,87,4,NA,NA
"157",32,294,87,4,0,56
"158",32,308,87,4,0,56
"159",32,311,87,4,NA,NA
"160",32,3101,87,32,0,56
"161",32,8907,87,90,0,56
"162",32,9857,87,100,NA,NA
"163",32,312,88,4,NA,NA
"164",32,354,88,4,NA,NA
"165",32,3063,88,32,0,56
