"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",126,1068,52,11,NA,NA
"2",126,1147,57,11,0,56
"3",126,1107,60,11,NA,NA
"4",126,1073,64,11,NA,NA
"5",126,1093,64,11,NA,NA
"6",126,1137,64,11,NA,NA
"7",126,1089,65,11,0,56
"8",126,1106,67,11,0,56
"9",126,1125,67,11,NA,NA
"10",126,1081,70,11,0,56
"11",126,1140,70,11,0,56
"12",126,1141,70,11,0,56
"13",126,1110,71,11,0,56
"14",126,1149,71,11,0,56
"15",126,1104,73,11,0,56
"16",126,1121,73,11,NA,NA
"17",126,1152,73,11,NA,NA
"18",126,1075,74,11,NA,NA
"19",126,1077,74,11,0,56
"20",126,1094,75,11,0,56
"21",126,1096,75,11,0,56
"22",126,1103,75,11,0,56
"23",126,1113,75,11,0,56
"24",126,1155,75,11,0,56
"25",126,1156,75,11,0,56
"26",126,1101,76,11,NA,NA
"27",126,1157,76,11,NA,NA
"28",126,1164,76,11,0,56
"29",126,1169,76,11,0,56
"30",126,1084,77,11,0,56
"31",126,1088,77,11,0,56
"32",126,1070,78,11,NA,NA
"33",126,1108,78,11,0,56
"34",126,1133,78,11,NA,NA
"35",126,1158,78,11,0,56
"36",126,1119,79,11,0,56
"37",126,1124,79,11,0,56
"38",126,1166,79,11,NA,NA
"39",126,1167,79,11,0,56
"40",126,1817,79,18,NA,NA
"41",126,1090,80,11,NA,NA
"42",126,1095,80,11,NA,NA
"43",126,1135,80,11,0,56
"44",126,1144,80,11,0,56
"45",126,1092,81,11,0,56
"46",126,1098,81,11,NA,NA
"47",126,1099,81,11,NA,NA
"48",126,1122,81,11,NA,NA
"49",126,1129,81,11,NA,NA
"50",126,1153,81,11,0,56
"51",126,1067,82,11,0,56
"52",126,1082,82,11,NA,NA
"53",126,1109,82,11,0,56
"54",126,1116,82,11,0,56
"55",126,1136,82,11,NA,NA
"56",126,1159,82,11,0,56
"57",126,1079,83,11,0,56
"58",126,1138,83,11,NA,NA
"59",126,1160,83,11,NA,NA
"60",126,1168,83,11,NA,NA
"61",126,1064,84,11,0,56
"62",126,1072,84,11,NA,NA
"63",126,1102,84,11,0,56
"64",126,1115,84,11,0,56
"65",126,1120,84,11,0,56
"66",126,1154,84,11,0,56
"67",126,1163,84,11,NA,NA
"68",126,1105,85,11,0,56
"69",126,1041,86,10,0,56
"70",126,1065,86,11,0,56
"71",126,1069,86,11,0,56
"72",126,1087,86,11,0,56
"73",126,1097,86,11,NA,NA
"74",126,1744,86,18,0,56
"75",126,1112,87,11,0,56
"76",126,1118,87,11,NA,NA
"77",126,1143,87,11,0,56
"78",126,1811,87,18,0,56
"79",126,1076,88,11,0,56
"80",126,1150,88,11,0,56
"81",126,1151,88,11,NA,NA
"82",126,1117,89,11,NA,NA
