"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",214,9706,69,96,NA,NA
"2",214,8772,74,87,0,56
"3",214,9627,75,96,NA,NA
"4",214,9632,76,96,NA,NA
"5",214,9626,81,96,NA,NA
"6",214,9696,81,96,0,56
"7",214,9670,83,96,NA,NA
"8",214,9660,84,96,NA,NA
"9",214,8806,85,87,0,56
"10",214,9619,85,96,NA,NA
"11",214,9699,85,96,0,56
"12",214,9678,86,96,0,56
"13",214,9644,88,96,NA,NA
"14",214,8765,90,87,0,56
"15",214,9621,90,96,0,56
"16",214,9669,90,96,NA,NA
"17",214,8796,91,87,0,56
"18",214,9638,91,96,NA,NA
"19",214,8786,92,87,0,56
"20",214,9645,92,96,NA,NA
"21",214,9688,93,96,NA,NA
"22",214,8818,94,87,NA,NA
"23",214,9622,94,96,0,56
"24",214,9682,94,96,0,56
"25",214,9701,94,96,0,56
"26",214,9704,94,96,NA,NA
"27",214,9617,95,96,0,56
"28",214,9648,95,96,0,56
"29",214,9686,95,96,0,56
"30",214,8805,96,87,NA,NA
"31",214,9664,96,96,0,56
"32",214,9702,96,96,NA,NA
"33",214,599,97,7,NA,NA
"34",214,8741,97,87,NA,NA
"35",214,8781,97,87,0,56
"36",214,9642,97,96,NA,NA
"37",214,9646,97,96,0,56
"38",214,9651,97,96,0,56
"39",214,9703,97,96,0,56
"40",214,8803,98,87,NA,NA
"41",214,9625,98,96,0,56
"42",214,8747,99,87,NA,NA
"43",214,8839,99,87,0,56
"44",214,9700,99,96,NA,NA
"45",214,9637,100,96,NA,NA
"46",214,9679,100,96,0,56
"47",214,8743,101,87,NA,NA
"48",214,8832,101,87,0,56
"49",214,676,102,7,NA,NA
"50",214,8764,102,87,NA,NA
"51",214,8838,102,87,0,56
"52",214,9615,102,96,0,56
"53",214,9618,102,96,0,56
"54",214,9620,102,96,NA,NA
"55",214,9634,102,96,NA,NA
"56",214,9668,102,96,NA,NA
"57",214,9674,102,96,NA,NA
"58",214,9685,102,96,0,56
"59",214,9687,102,96,NA,NA
"60",214,8754,103,87,0,56
"61",214,9614,103,96,NA,NA
"62",214,9663,103,96,0,56
"63",214,9691,103,96,NA,NA
"64",214,9697,103,96,NA,NA
"65",214,8756,104,87,0,56
"66",214,8782,104,87,NA,NA
"67",214,8807,104,87,NA,NA
"68",214,9623,104,96,NA,NA
"69",214,9639,104,96,0,56
"70",214,9676,104,96,0,56
"71",214,9690,104,96,NA,NA
"72",214,8744,105,87,NA,NA
"73",214,8810,105,87,NA,NA
"74",214,9647,105,96,0,56
"75",214,9652,105,96,NA,NA
"76",214,9665,105,96,0,56
"77",214,9671,105,96,0,56
"78",214,627,106,7,0,56
"79",214,8820,106,87,0,56
"80",214,8824,106,87,NA,NA
"81",214,9629,106,96,0,56
"82",214,9636,106,96,0,56
"83",214,9675,106,96,0,56
"84",214,8797,107,87,NA,NA
"85",214,8813,107,87,0,56
"86",214,8819,107,87,NA,NA
"87",214,8834,107,87,0,56
"88",214,9650,107,96,0,56
"89",214,9667,107,96,NA,NA
"90",214,699,108,7,NA,NA
"91",214,8728,108,87,0,56
"92",214,8780,108,87,NA,NA
"93",214,8808,108,87,NA,NA
"94",214,9613,108,96,0,56
"95",214,9695,108,96,0,56
"96",214,9698,108,96,0,56
"97",214,620,109,7,NA,NA
"98",214,8729,109,87,NA,NA
"99",214,8761,109,87,NA,NA
"100",214,8784,109,87,NA,NA
"101",214,8827,109,87,0,56
"102",214,8843,109,87,NA,NA
"103",214,9635,109,96,0,56
"104",214,630,110,7,0,56
"105",214,8758,110,87,0,56
"106",214,8804,110,87,NA,NA
"107",214,8823,110,87,NA,NA
"108",214,9640,110,96,0,56
"109",214,9654,110,96,NA,NA
"110",214,8771,111,87,0,56
"111",214,8787,111,87,NA,NA
"112",214,8829,111,87,NA,NA
"113",214,8835,111,87,0,56
"114",214,8845,111,87,NA,NA
"115",214,9641,111,96,0,56
"116",214,9666,111,96,0,56
"117",214,9677,111,96,0,56
"118",214,8734,112,87,0,56
"119",214,8746,112,87,0,56
"120",214,8759,112,87,0,56
"121",214,8779,112,87,NA,NA
"122",214,8801,112,87,0,56
"123",214,8840,112,87,NA,NA
"124",214,9673,112,96,NA,NA
"125",214,9681,112,96,NA,NA
"126",214,7695,113,76,0,56
