"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",145,8430,42,84,NA,NA
"2",145,8443,50,84,NA,NA
"3",145,8384,51,84,NA,NA
"4",145,8429,51,84,NA,NA
"5",145,8434,51,84,NA,NA
"6",145,8454,56,84,0,56
"7",145,8407,58,84,NA,NA
"8",145,8428,58,84,0,56
"9",145,8399,59,84,NA,NA
"10",145,8412,59,84,NA,NA
"11",145,8455,62,84,NA,NA
"12",145,8474,62,84,0,56
"13",145,8398,64,84,0,56
"14",145,8422,66,84,NA,NA
"15",145,3617,67,37,NA,NA
"16",145,8435,68,84,0,56
"17",145,8458,68,84,0,56
"18",145,8379,69,84,NA,NA
"19",145,8446,69,84,0,56
"20",145,8464,69,84,0,56
"21",145,8385,70,84,NA,NA
"22",145,8390,70,84,NA,NA
"23",145,8425,70,84,NA,NA
"24",145,8461,70,84,0,56
"25",145,8447,71,84,0,56
"26",145,8472,71,84,NA,NA
"27",145,8437,73,84,0,56
"28",145,8389,74,84,0,56
"29",145,8401,76,84,NA,NA
"30",145,8405,76,84,0,56
"31",145,8413,76,84,NA,NA
"32",145,8424,76,84,0,56
"33",145,8433,76,84,NA,NA
"34",145,8471,76,84,NA,NA
"35",145,8381,77,84,0,56
"36",145,8404,77,84,NA,NA
"37",145,8409,77,84,0,56
"38",145,8436,77,84,0,56
"39",145,8420,78,84,NA,NA
"40",145,8431,78,84,0,56
"41",145,8457,78,84,0,56
"42",145,8388,79,84,NA,NA
"43",145,8393,79,84,NA,NA
"44",145,8395,79,84,0,56
"45",145,8419,79,84,NA,NA
"46",145,8438,79,84,NA,NA
"47",145,8383,80,84,0,56
"48",145,8411,80,84,NA,NA
"49",145,8445,80,84,NA,NA
"50",145,8406,81,84,NA,NA
"51",145,8396,82,84,0,56
"52",145,8397,82,84,NA,NA
"53",145,8408,82,84,0,56
"54",145,8414,82,84,NA,NA
"55",145,8416,82,84,NA,NA
"56",145,8440,82,84,NA,NA
"57",145,8460,82,84,NA,NA
"58",145,8402,83,84,NA,NA
"59",145,8386,85,84,0,56
"60",145,8421,85,84,0,56
"61",145,8426,85,84,0,56
"62",145,8444,86,84,0,56
"63",145,8473,86,84,0,56
"64",145,8476,86,84,0,56
"65",145,8451,87,84,NA,NA
"66",145,8462,87,84,NA,NA
"67",145,7287,88,73,NA,NA
"68",145,8382,88,84,0,56
"69",145,8387,88,84,0,56
"70",145,8432,88,84,NA,NA
"71",145,8467,88,84,0,56
"72",145,8449,89,84,NA,NA
"73",145,8380,90,84,0,56
"74",145,8417,90,84,0,56
"75",145,8418,90,84,0,56
"76",145,8466,91,84,NA,NA
"77",145,8423,92,84,0,56
"78",145,8442,93,84,0,56
"79",145,8441,94,84,NA,NA
"80",145,8453,94,84,0,56
"81",145,8470,94,84,0,56
"82",145,8392,95,84,0,56
"83",145,8415,95,84,NA,NA
"84",145,8459,95,84,0,56
"85",145,7894,96,79,NA,NA
"86",145,8400,96,84,NA,NA
"87",145,8410,96,84,0,56
"88",145,8427,97,84,NA,NA
"89",145,8477,97,84,NA,NA
