t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.16298,0.20072,0.21438,0.22994,0.23026,0.23768,0.23566,0.2393,0.2367,0.23612,0.23864,0.23844,0.23724,0.23512,0.23934,0.24088,0.2381,0.23504,0.2359,0.23756,0.23552,0.23534,0.23604,0.23792,0.23786,0.23542,0.23784,0.23686,0.23722,0.23528,0.23516,0.23498,0.23604,0.2354,0.2351,0.23504,0.23626,0.23486,0.2317298965329461,0.25,
33,0.19528,0.23532,0.25058,0.26538,0.2668,0.274,0.2729,0.2738,0.27488,0.27468,0.27582,0.2766,0.27234,0.2729,0.2719,0.2704,0.27486,0.27324,0.26798,0.2684,0.27312,0.26802,0.26764,0.26656,0.26728,0.2678,0.2664,0.26838,0.26652,0.26668,0.26532,0.2692,0.2667,0.26786,0.26904,0.27156,0.27152,0.27228,0.24628789253948086,0.28,
34,0.2278,0.26582,0.29504,0.3005,0.30896,0.30966,0.31458,0.3147,0.31578,0.31318,0.31016,0.31394,0.3136,0.30818,0.31096,0.31246,0.31038,0.30824,0.30708,0.306,0.3067,0.30612,0.3045,0.3055,0.30316,0.30474,0.3048,0.30398,0.30074,0.3008,0.2997,0.30062,0.30144,0.3021,0.29926,0.29932,0.29976,0.29926,0.30568161190778725,0.31,
35,0.25368,0.30938,0.32852,0.34432,0.35496,0.35912,0.36462,0.3631,0.36604,0.36592,0.369,0.36596,0.36822,0.36618,0.36704,0.3651,0.3628,0.3647,0.36368,0.36468,0.36194,0.36286,0.36142,0.36124,0.36094,0.36286,0.36084,0.3597,0.35842,0.3596,0.36068,0.36094,0.35824,0.35748,0.35894,0.35956,0.36112,0.3635,0.3442367035759666,0.37,
36,0.29262,0.3495,0.382,0.39808,0.40888,0.41318,0.4147,0.41962,0.41822,0.42712,0.42698,0.42876,0.42476,0.43126,0.42586,0.43164,0.43004,0.43004,0.42884,0.42874,0.43094,0.42996,0.42816,0.43002,0.42872,0.43034,0.4299,0.42954,0.4274,0.43036,0.43158,0.42704,0.42824,0.42752,0.42634,0.42616,0.42262,0.42262,0.441967689235796,0.47,
37,0.32038,0.39712,0.43034,0.44564,0.45642,0.4744,0.47568,0.47986,0.4872,0.48276,0.48554,0.48966,0.49022,0.48842,0.49192,0.49388,0.49556,0.49862,0.49508,0.49892,0.49714,0.49762,0.5003,0.498,0.5023,0.50162,0.50392,0.50344,0.50544,0.50652,0.50588,0.50754,0.50852,0.5087,0.51036,0.51146,0.51366,0.51544,0.5355962969685969,0.55,
38,0.37506,0.44864,0.48842,0.50346,0.51722,0.53016,0.53482,0.54212,0.54968,0.55138,0.55574,0.5539,0.55878,0.56048,0.56172,0.56032,0.55926,0.56296,0.56306,0.56178,0.56142,0.56496,0.56342,0.56744,0.56548,0.567,0.56652,0.56556,0.56546,0.56772,0.56578,0.5672,0.56864,0.56908,0.56738,0.56608,0.56768,0.56408,0.5847159194046107,0.61,
39,0.414,0.50088,0.53518,0.56576,0.57092,0.58658,0.59516,0.60402,0.60124,0.60896,0.60954,0.61252,0.61408,0.61284,0.61066,0.6153,0.61722,0.61938,0.62118,0.61562,0.6158,0.6157,0.61538,0.61428,0.6174,0.6168,0.6189,0.61576,0.61696,0.61758,0.61624,0.6143,0.61882,0.61752,0.61996,0.61844,0.623,0.62438,0.6164458159375568,0.68,
40,0.46528,0.5549,0.5919,0.61846,0.63258,0.64498,0.65448,0.66374,0.66198,0.66276,0.66858,0.67096,0.67104,0.67456,0.67792,0.67468,0.6739,0.67882,0.679,0.67702,0.67882,0.68052,0.68078,0.67762,0.6765,0.67886,0.67896,0.67964,0.67924,0.67928,0.67886,0.68226,0.67666,0.67814,0.67438,0.6834,0.68622,0.69306,0.6789616990379379,0.74,
